"academic use only"

"corpus","preloaded/gutenberg20_de"
"subcorpus","-"
"concordance size","86967"
"query","Query:[lc=""Mann"" | lemma_lc=""Mann"" | ascii=""Mann""]"
"Reference","Left","KWIC","Right"
"Abhandlungen über die Fabel","leider/ADV ,/SYM.Pun.Comma  noch/ADV  weit/ADJD.Pos  geschwinder/ADJD.Comp  verbindet/VFIN.Full.3.Sg.Pres.Ind  als/CONJ.Comp  den/ART.Def.Acc.Sg.Masc  Charakter/N.Reg.Acc.Sg.Masc  der/ART.Def.Gen.Sg.Fem  Blutdürstigkeit/N.Reg.Gen.Sg.Fem  mit/APPR  dem/ART.Def.Dat.Sg.Neut  Worte/N.Reg.Dat.Sg.Neut  Riese/N.Reg.Nom.Sg.Masc  und/CONJ.Coord  durch/APPR  den/ART.Def.Acc.Sg.Masc  armen/ADJA.Pos.Acc.Sg.Masc"," Mann/N.Reg.Acc.Sg.Masc"," des/ART.Def.Gen.Sg.Masc  Propheten/N.Reg.Gen.Sg.Masc  die/ART.Def.Acc.Sg.Fem  Idee/N.Reg.Acc.Sg.Fem  der/ART.Def.Gen.Sg.Fem  unterdrückten/ADJA.Pos.Gen.Sg.Fem  Unschuld/N.Reg.Gen.Sg.Fem  noch/ADV  leichter/ADJD.Comp  erregt/VPP.Full.Psp  wird/VFIN.Aux.3.Sg.Pres.Ind  als/CONJ.Comp  durch/APPR  den/ART.Def.Acc.Sg.Masc  Zwerg/N.Reg.Acc.Sg.Masc ./SYM.Pun.Sent  --/N.Reg.Nom.Sg.Masc Der/ART.Def.Nom.Sg.Masc  beste/ADJA.Sup.Nom.Sg.Masc  Abdruck/N.Reg.Nom.Sg.Masc"
"Abhandlungen über die Fabel","?/SYM.Pun.Sent </s><s> Man/PRO.Indef.Subst.Nom.Sg.*  erinnere/VFIN.Full.3.Sg.Pres.Subj  sich/PRO.Refl.Subst.3.Acc.Sg.*  noch/ADV  einmal/ADV  der/ART.Def.Dat.Sg.Fem  Fabel/N.Reg.Dat.Sg.Fem  von/APPR  dem/ART.Def.Dat.Sg.Masc  Wolfe/N.Reg.Dat.Sg.Masc  und/CONJ.Coord  Lamme/N.Reg.Dat.Sg.Neut ,/SYM.Pun.Comma  wie/PROADV.Inter  sie/PRO.Pers.Subst.3.Nom.Pl.*  oben/ADV  in/APPR  die/ART.Def.Acc.Sg.Fem  Fabel/N.Reg.Acc.Sg.Fem  von/APPR  dem/ART.Def.Dat.Sg.Masc  Priester/N.Reg.Dat.Sg.Masc  und/CONJ.Coord  dem/ART.Def.Dat.Sg.Masc  armen/ADJA.Pos.Dat.Sg.Masc"," Manne/N.Reg.Dat.Sg.Masc"," des/ART.Def.Gen.Sg.Masc  Propheten/N.Reg.Gen.Sg.Masc  verwandelt/VPP.Full.Psp  worden/VPP.Aux.Psp ./SYM.Pun.Sent </s><s> Wir/PRO.Pers.Subst.1.Nom.Pl.*  haben/VFIN.Aux.1.Pl.Pres.Ind  Mitleiden/VINF.Full  mit/APPR  dem/ART.Def.Dat.Sg.Neut  Lamme/N.Reg.Dat.Sg.Neut ;/SYM.Pun.Sent  aber/CONJ.Coord  dieses/PRO.Dem.Attr.Nom.Sg.Neut  Mitleiden/N.Reg.Nom.Sg.Neut  ist/VFIN.Aux.3.Sg.Pres.Ind  so/ADV  schwach/ADJD.Pos ,/SYM.Pun.Comma  daß/CONJ.SubFin  es/PRO.Pers.Subst.3.Nom.Sg.Neut"
"Abhandlungen über die Fabel","anschauenden/ADJA.Pos.Dat.Sg.Fem  Erkenntnis/N.Reg.Dat.Sg.Fem  des/ART.Def.Gen.Sg.Masc  moralischen/ADJA.Pos.Gen.Sg.Masc  Satzes/N.Reg.Gen.Sg.Masc  keinen/PRO.Indef.Attr.Acc.Sg.Masc  merklichen/ADJA.Pos.Acc.Sg.Masc  Eintrag/N.Reg.Acc.Sg.Masc  tut/VFIN.Full.3.Sg.Pres.Ind ./SYM.Pun.Sent </s><s> Hingegen/ADV  wie/PROADV.Inter  ist/VFIN.Aux.3.Sg.Pres.Ind  es/PRO.Pers.Subst.3.Nom.Sg.Neut  mit/APPR  dem/ART.Def.Dat.Sg.Masc  armen/ADJA.Pos.Dat.Sg.Masc"," Manne/N.Reg.Dat.Sg.Masc","?/SYM.Pun.Sent </s><s> Kömmt/VFIN.Full.3.Sg.Pres.Ind  es/PRO.Pers.Subst.3.Nom.Sg.Neut  mir/PRO.Pers.Subst.1.Dat.Sg.*  nur/ADV  so/ADV  vor/PART.Verb ,/SYM.Pun.Comma  oder/CONJ.Coord  ist/VFIN.Aux.3.Sg.Pres.Ind  es/PRO.Pers.Subst.3.Nom.Sg.Neut  wirklich/ADJD.Pos  wahr/ADJD.Pos ,/SYM.Pun.Comma  daß/CONJ.SubFin  wir/PRO.Pers.Subst.1.Nom.Pl.*  mit/APPR  diesem/PRO.Dem.Subst.Dat.Sg.Masc  viel/ADV  zuviel/PRO.Indef.Attr.*.*.*  Mitleiden/N.Reg.Acc.Sg.Neut  haben/VINF.Aux  und/CONJ.Coord  gegen/APPR  den/ART.Def.Acc.Sg.Masc  Priester/N.Reg.Acc.Sg.Masc"
"Abhandlungen über die Fabel","ausgesetzt/VPP.Full.Psp  zu/PART.Zu  sein/VINF.Aux ,/SYM.Pun.Comma  unter/APPR  den/ART.Def.Acc.Sg.Masc  Schutz/N.Reg.Acc.Sg.Masc  der/ART.Def.Gen.Sg.Fem  mangelhaften/ADJA.Pos.Gen.Sg.Fem  Einteilung/N.Reg.Gen.Sg.Fem  des/ART.Def.Gen.Sg.Masc  Aphthonius/N.Name.Gen.Sg.Masc ./SYM.Pun.Sent </s><s> Gleich/ADV  als/CONJ.Comp  ob/CONJ.SubFin  Aphthonius/N.Name.Nom.Sg.Masc  der/ART.Def.Nom.Sg.Masc"," Mann/N.Reg.Nom.Sg.Masc"," wäre/VFIN.Aux.3.Sg.Past.Subj ,/SYM.Pun.Comma  der/PRO.Rel.Subst.Nom.Sg.Masc  alle/PRO.Indef.Attr.Acc.Pl.Fem  Gattungen/N.Reg.Acc.Pl.Fem  von/APPR  Fabeln/N.Reg.Dat.Pl.Fem ,/SYM.Pun.Comma  die/PRO.Rel.Subst.Nom.Pl.Fem  in/APPR  seiner/PRO.Poss.Attr.Dat.Sg.Fem  Einteilung/N.Reg.Dat.Sg.Fem  nicht/PART.Neg  Platz/N.Reg.Acc.Sg.Masc  haben/VINF.Aux ,/SYM.Pun.Comma  eben/ADV  dadurch/PROADV.Dem  verdammen/VINF.Full  könnte/VFIN.Mod.3.Sg.Past.Subj !/SYM.Pun.Sent </s><s> Und/CONJ.Coord"
"Abhandlungen über die Fabel","nichts/PRO.Indef.Subst.*.*.Neut  zu/PART.Zu  erinnern/VINF.Full ;/SYM.Pun.Sent  sie/PRO.Pers.Subst.3.Nom.Sg.Fem  erschöpft/VFIN.Full.3.Sg.Pres.Ind  alles/PRO.Indef.Subst.Acc.Sg.Neut ,/SYM.Pun.Comma  was/PRO.Rel.Subst.Acc.Sg.Neut  sie/PRO.Pers.Subst.3.Nom.Sg.Fem  erschöpfen/VINF.Full  soll/VFIN.Mod.3.Sg.Pres.Ind ./SYM.Pun.Sent </s><s> Aber/CONJ.Coord  man/PRO.Indef.Subst.Nom.Sg.*  kann/VFIN.Mod.3.Sg.Pres.Ind  ein/ART.Indef.Nom.Sg.Masc  guter/ADJA.Pos.Nom.Sg.Masc  Dialektiker/N.Reg.Nom.Sg.Masc  sein/VINF.Aux ,/SYM.Pun.Comma  ohne/CONJ.SubInf  ein/ART.Indef.Nom.Sg.Masc"," Mann/N.Reg.Nom.Sg.Masc"," von/APPR  Geschmack/N.Reg.Dat.Sg.Masc  zu/PART.Zu  sein/VINF.Aux ;/SYM.Pun.Sent  und/CONJ.Coord  das/ART.Def.Nom.Sg.Neut  letzte/ADJA.Pos.Nom.Sg.Neut  war/VFIN.Aux.3.Sg.Past.Ind  Wolf/N.Name.Nom.Sg.* ,/SYM.Pun.Comma  leider/ADV ,/SYM.Pun.Comma  wohl/ADV  nicht/PART.Neg ./SYM.Pun.Sent </s><s> Wie/PROADV.Inter ,/SYM.Pun.Comma  wenn/CONJ.SubFin  es/PRO.Pers.Subst.3.Nom.Sg.Neut  auch/ADV  ihm/PRO.Pers.Subst.3.Dat.Sg.Masc  hier/ADV  so/ADV  gegangen/VPP.Full.Psp  wäre/VFIN.Aux.3.Sg.Past.Subj ,/SYM.Pun.Comma  als/CONJ.SubFin  er/PRO.Pers.Subst.3.Nom.Sg.Masc  es/PRO.Pers.Subst.3.Acc.Sg.Neut"
"Abhandlungen über die Fabel","dieser/PRO.Dem.Attr.Gen.Pl.Fem  vermischten/ADJA.Pos.Gen.Pl.Fem  Fabeln/N.Reg.Gen.Pl.Fem  dreierlei/PRO.Indef.Subst.*.*.*  sein/VINF.Aux ;/SYM.Pun.Sent  die/ART.Def.Acc.Sg.Fem  vernünftig/ADJD.Pos  mythische/ADJA.Pos.Acc.Sg.Fem  Fabel/N.Reg.Acc.Sg.Fem ,/SYM.Pun.Comma  als/CONJ.Comp  Herkules/N.Name.Nom.Sg.Masc  und/CONJ.Coord  der/ART.Def.Nom.Sg.Masc  Kärrner/N.Name.Nom.Sg.Masc  [/SYM.Paren.Left 9/CARD ]/SYM.Paren.Right ,/SYM.Pun.Comma  der/ART.Def.Nom.Sg.Masc  arme/ADJA.Pos.Nom.Sg.Masc"," Mann/N.Reg.Nom.Sg.Masc"," und/CONJ.Coord  der/ART.Def.Nom.Sg.Masc  Tod/N.Reg.Nom.Sg.Masc  [/SYM.Paren.Left 10/CARD ]/SYM.Paren.Right ,/SYM.Pun.Comma  die/ART.Def.Nom.Sg.Fem  vernünftig/ADJD.Pos  hyperphysische/ADJA.Pos.Nom.Sg.Fem  Fabel/N.Reg.Nom.Sg.Fem ,/SYM.Pun.Comma  als/CONJ.SubFin  der/ART.Def.Nom.Sg.Masc  Holzschläger/N.Reg.Nom.Sg.Masc  und/CONJ.Coord  der/ART.Def.Nom.Sg.Masc  Fuchs/N.Name.Nom.Sg.Masc  [/SYM.Paren.Left 11/CARD ]/SYM.Paren.Right ,/SYM.Pun.Comma  der/ART.Def.Nom.Sg.Masc  Jäger/N.Reg.Nom.Sg.Masc  und/CONJ.Coord  der/ART.Def.Nom.Sg.Masc  Löwe/N.Reg.Nom.Sg.Masc  [/SYM.Paren.Left"
"Abhandlungen über die Fabel","schon/ADV  aus/APPR  vernünftigen/ADJA.Pos.Dat.Sg.Neut  Wesen/N.Reg.Dat.Sg.Neut  bestehet/VFIN.Full.2.Pl.Pres.Subj ,/SYM.Pun.Comma  derselben/PRO.Dem.Subst.Dat.Sg.Fem  unfähig/ADJD.Pos  ist/VFIN.Aux.3.Sg.Pres.Ind ./SYM.Pun.Sent </s><s> Die/ART.Def.Nom.Sg.Fem  Fabel/N.Reg.Nom.Sg.Fem  von/APPR  dem/ART.Def.Dat.Sg.Neut  Lahmen/N.Reg.Dat.Sg.Neut  und/CONJ.Coord  Blinden/N.Reg.Dat.Sg.Fem ,/SYM.Pun.Comma  oder/CONJ.Coord  von/APPR  dem/ART.Def.Dat.Sg.Masc  armen/ADJA.Pos.Dat.Sg.Masc"," Mann/N.Reg.Dat.Sg.Masc"," und/CONJ.Coord  dem/ART.Def.Dat.Sg.Masc  Tode/N.Reg.Dat.Sg.Masc ,/SYM.Pun.Comma  läßt/VFIN.Full.3.Sg.Pres.Ind  sich/PRO.Refl.Subst.3.Acc.Sg.*  ebensowenig/ADV  zur/APPRART.Dat.Sg.Fem  Länge/N.Reg.Dat.Sg.Fem  des/ART.Def.Gen.Sg.Neut  epischen/ADJA.Pos.Gen.Sg.Neut  Gedichts/N.Reg.Gen.Sg.Neut  erstrecken/VFIN.Full.3.Pl.Pres.Ind  als/CONJ.Comp  die/ART.Def.Nom.Sg.Fem  Fabel/N.Reg.Nom.Sg.Fem  von/APPR  dem/ART.Def.Dat.Sg.Neut  Lamme/N.Reg.Dat.Sg.Neut  und/CONJ.Coord  dem/ART.Def.Dat.Sg.Masc  Wolfe/N.Reg.Dat.Sg.Masc"
"Abhandlungen über die Fabel","Kinderspiel/N.Reg.Acc.Sg.Neut  zu/PART.Zu  betrachten/VINF.Full ,/SYM.Pun.Comma  das/PRO.Rel.Subst.Acc.Sg.Neut  sie/PRO.Pers.Subst.3.Nom.Sg.Fem ,/SYM.Pun.Comma  soviel/PRO.Indef.Subst.*.*.*  als/CONJ.Comp  möglich/ADJD.Pos  auszuputzen/VINF.Full.zu ,/SYM.Pun.Comma  uns/PRO.Pers.Subst.1.Acc.Pl.*  lehren/VINF.Full  müßten/VFIN.Mod.3.Pl.Past.Subj ./SYM.Pun.Sent --/CARD So/ADV  stehen/VFIN.Full.1.Pl.Pres.Ind  wir/PRO.Pers.Subst.1.Nom.Pl.*  noch/ADV !/SYM.Pun.Sent --/CARD </s><s> Ein/ART.Indef.Nom.Sg.Masc"," Mann/N.Reg.Nom.Sg.Masc",",/SYM.Pun.Comma  der/PRO.Rel.Subst.Nom.Sg.Masc  aus/APPR  der/ART.Def.Dat.Sg.Fem  Schule/N.Reg.Dat.Sg.Fem  der/ART.Def.Gen.Pl.*  Alten/N.Reg.Gen.Pl.*  kömmt/VPP.Full.Psp ,/SYM.Pun.Comma  wo/PROADV.Inter  ihm/PRO.Pers.Subst.3.Dat.Sg.Masc  jene/PRO.Dem.Attr.Nom.Pl.Masc  ermhneia/FM  akataskeuoV/FM  der/ART.Def.Gen.Sg.Fem  Fabel/N.Reg.Gen.Sg.Fem  so/ADV  oft/ADV  empfohlen/VPP.Full.Psp  worden/VPP.Aux.Psp ,/SYM.Pun.Comma  kann/VFIN.Mod.3.Sg.Pres.Ind  der/PRO.Dem.Subst.Nom.Sg.Masc  wissen/VINF.Full"
"Abhandlungen über die Fabel","Annehmlichkeiten/N.Reg.Gen.Pl.Fem  entbehren/VINF.Full  zu/PART.Zu  können/VINF.Mod ?/SYM.Pun.Sent </s><s> Freilich/ADV  geht/VFIN.Full.3.Sg.Pres.Ind  es/PRO.Pers.Subst.3.Nom.Sg.Neut  dem/ART.Def.Dat.Sg.*  La/N.Name.*.*.*  Fontaine/N.Reg.Dat.Sg.Fem ,/SYM.Pun.Comma  und/CONJ.Coord  allen/PRO.Indef.Subst.Dat.Pl.*  seinen/PRO.Poss.Attr.Dat.Pl.Masc  Nachahmern/N.Reg.Dat.Pl.Masc ,/SYM.Pun.Comma  wie/PROADV.Inter  meinem/PRO.Poss.Attr.Dat.Sg.Masc"," Manne/N.Reg.Dat.Sg.Masc"," mit/APPR  dem/ART.Def.Dat.Sg.Masc  Bogen/N.Reg.Dat.Sg.Masc [/SYM.Paren.Left 6/CARD ]/SYM.Paren.Right ;/SYM.Pun.Sent  der/ART.Def.Nom.Sg.Masc  Mann/N.Reg.Nom.Sg.Masc  wollte/VFIN.Mod.3.Sg.Past.Ind ,/SYM.Pun.Comma  daß/CONJ.SubFin  sein/PRO.Poss.Attr.Nom.Sg.Masc  Bogen/N.Reg.Nom.Sg.Masc  mehr/PRO.Indef.Subst.*.*.*  als/CONJ.Comp  glatt/ADJD.Pos  sei/VFIN.Aux.3.Sg.Pres.Subj ;/SYM.Pun.Sent  er/PRO.Pers.Subst.3.Nom.Sg.Masc  ließ/VFIN.Full.3.Sg.Past.Ind  Zieraten/N.Reg.Dat.Pl.Masc  darauf/PROADV.Dem  schnitzen/VINF.Full ;/SYM.Pun.Sent  und/CONJ.Coord  der/ART.Def.Nom.Sg.Masc"
"Abhandlungen über die Fabel","zu/PART.Zu  können/VINF.Mod ?/SYM.Pun.Sent </s><s> Freilich/ADV  geht/VFIN.Full.3.Sg.Pres.Ind  es/PRO.Pers.Subst.3.Nom.Sg.Neut  dem/ART.Def.Dat.Sg.*  La/N.Name.*.*.*  Fontaine/N.Reg.Dat.Sg.Fem ,/SYM.Pun.Comma  und/CONJ.Coord  allen/PRO.Indef.Subst.Dat.Pl.*  seinen/PRO.Poss.Attr.Dat.Pl.Masc  Nachahmern/N.Reg.Dat.Pl.Masc ,/SYM.Pun.Comma  wie/PROADV.Inter  meinem/PRO.Poss.Attr.Dat.Sg.Masc  Manne/N.Reg.Dat.Sg.Masc  mit/APPR  dem/ART.Def.Dat.Sg.Masc  Bogen/N.Reg.Dat.Sg.Masc [/SYM.Paren.Left 6/CARD ]/SYM.Paren.Right ;/SYM.Pun.Sent  der/ART.Def.Nom.Sg.Masc"," Mann/N.Reg.Nom.Sg.Masc"," wollte/VFIN.Mod.3.Sg.Past.Ind ,/SYM.Pun.Comma  daß/CONJ.SubFin  sein/PRO.Poss.Attr.Nom.Sg.Masc  Bogen/N.Reg.Nom.Sg.Masc  mehr/PRO.Indef.Subst.*.*.*  als/CONJ.Comp  glatt/ADJD.Pos  sei/VFIN.Aux.3.Sg.Pres.Subj ;/SYM.Pun.Sent  er/PRO.Pers.Subst.3.Nom.Sg.Masc  ließ/VFIN.Full.3.Sg.Past.Ind  Zieraten/N.Reg.Dat.Pl.Masc  darauf/PROADV.Dem  schnitzen/VINF.Full ;/SYM.Pun.Sent  und/CONJ.Coord  der/ART.Def.Nom.Sg.Masc  Künstler/N.Reg.Nom.Sg.Masc  verstand/VFIN.Full.3.Sg.Past.Ind  sehr/ADV  wohl/ADV ,/SYM.Pun.Comma  was/PRO.Rel.Subst.Nom.Sg.Neut"
"Abhandlungen über die Fabel","der/ART.Def.Nom.Sg.Masc  Künstler/N.Reg.Nom.Sg.Masc  verstand/VFIN.Full.3.Sg.Past.Ind  sehr/ADV  wohl/ADV ,/SYM.Pun.Comma  was/PRO.Rel.Subst.Nom.Sg.Neut  für/APPR  Zieraten/N.Reg.Dat.Pl.Masc  auf/APPR  einen/ART.Indef.Acc.Sg.Masc  Bogen/N.Reg.Acc.Sg.Masc  gehörten/VFIN.Full.3.Pl.Past.Ind ;/SYM.Pun.Sent  er/PRO.Pers.Subst.3.Nom.Sg.Masc  schnitzte/VFIN.Full.3.Sg.Past.Subj  eine/ART.Indef.Acc.Sg.Fem  Jagd/N.Reg.Acc.Sg.Fem  darauf/PROADV.Dem :/SYM.Pun.Colon  nun/ADV  will/VFIN.Mod.3.Sg.Pres.Ind  der/ART.Def.Nom.Sg.Masc"," Mann/N.Reg.Nom.Sg.Masc"," den/ART.Def.Acc.Sg.Masc  Bogen/N.Reg.Acc.Sg.Masc  versuchen/VINF.Full ,/SYM.Pun.Comma  und/CONJ.Coord  er/PRO.Pers.Subst.3.Nom.Sg.Masc  zerbricht/VFIN.Full.3.Sg.Pres.Ind ./SYM.Pun.Sent </s><s> Aber/CONJ.Coord  war/VFIN.Aux.3.Sg.Past.Ind  das/PRO.Dem.Subst.Nom.Sg.Neut  die/ART.Def.Nom.Sg.Fem  Schuld/N.Reg.Nom.Sg.Fem  des/ART.Def.Gen.Sg.Masc  Künstlers/N.Reg.Gen.Sg.Masc ?/SYM.Pun.Sent </s><s> Wer/PRO.Inter.Subst.Nom.Sg.Masc  hieß/VFIN.Full.3.Sg.Past.Ind  den/ART.Def.Acc.Sg.Masc  Mann/N.Reg.Acc.Sg.Masc ,/SYM.Pun.Comma  so/ADV  wie/CONJ.Comp  zuvor/ADV ,/SYM.Pun.Comma  damit/PROADV.Dem  zu/PART.Zu"
"Abhandlungen über die Fabel","Jagd/N.Reg.Acc.Sg.Fem  darauf/PROADV.Dem :/SYM.Pun.Colon  nun/ADV  will/VFIN.Mod.3.Sg.Pres.Ind  der/ART.Def.Nom.Sg.Masc  Mann/N.Reg.Nom.Sg.Masc  den/ART.Def.Acc.Sg.Masc  Bogen/N.Reg.Acc.Sg.Masc  versuchen/VINF.Full ,/SYM.Pun.Comma  und/CONJ.Coord  er/PRO.Pers.Subst.3.Nom.Sg.Masc  zerbricht/VFIN.Full.3.Sg.Pres.Ind ./SYM.Pun.Sent </s><s> Aber/CONJ.Coord  war/VFIN.Aux.3.Sg.Past.Ind  das/PRO.Dem.Subst.Nom.Sg.Neut  die/ART.Def.Nom.Sg.Fem  Schuld/N.Reg.Nom.Sg.Fem  des/ART.Def.Gen.Sg.Masc  Künstlers/N.Reg.Gen.Sg.Masc ?/SYM.Pun.Sent </s><s> Wer/PRO.Inter.Subst.Nom.Sg.Masc  hieß/VFIN.Full.3.Sg.Past.Ind  den/ART.Def.Acc.Sg.Masc"," Mann/N.Reg.Acc.Sg.Masc",",/SYM.Pun.Comma  so/ADV  wie/CONJ.Comp  zuvor/ADV ,/SYM.Pun.Comma  damit/PROADV.Dem  zu/PART.Zu  schießen/VINF.Full ?/SYM.Pun.Sent </s><s> Er/PRO.Pers.Subst.3.Nom.Sg.Masc  hätte/VFIN.Aux.3.Sg.Past.Subj  den/ART.Def.Acc.Sg.Masc  geschnitzten/ADJA.Pos.Acc.Sg.Masc  Bogen/N.Reg.Acc.Sg.Masc  nunmehr/ADV  fein/ADJD.Pos  in/APPR  seiner/PRO.Poss.Attr.Dat.Sg.Fem  Rüstkammer/N.Reg.Dat.Sg.Fem  aufhängen/VFIN.Full.3.Pl.Pres.Ind  und/CONJ.Coord"
"Abhandlungen über die Fabel",",/SYM.Pun.Comma  welches/PRO.Rel.Subst.Acc.Sg.Neut  der/ART.Def.Nom.Sg.Masc  Fuchs/N.Name.Nom.Sg.Masc  dem/ART.Def.Dat.Sg.Masc  Raben/N.Reg.Dat.Sg.Masc  aus/APPR  dem/ART.Def.Dat.Sg.Masc  Schnabel/N.Reg.Dat.Sg.Masc  schmeichelte/VFIN.Full.3.Sg.Past.Ind ,/SYM.Pun.Comma  vergiftet/ADJD.Pos  gewesen/VPP.Aux.Psp  wäre/VFIN.Aux.3.Sg.Past.Subj ?/SYM.Pun.Sent </s><s> (/SYM.Paren.Left S./FM  die/ART.Def.Nom.Sg.Fem  funfzehnte/ADJA.Pos.Nom.Sg.Fem )/SYM.Paren.Right  Wie/PROADV.Inter ,/SYM.Pun.Comma  wenn/CONJ.SubFin  der/ART.Def.Nom.Sg.Masc"," Mann/N.Reg.Nom.Sg.Masc"," die/ART.Def.Acc.Sg.Fem  erfrorne/ADJA.Pos.Acc.Sg.Fem  Schlange/N.Reg.Acc.Sg.Fem  nicht/PART.Neg  aus/APPR  Barmherzigkeit/N.Reg.Dat.Sg.Fem ,/SYM.Pun.Comma  sondern/CONJ.Coord  aus/APPR  Begierde/N.Reg.Dat.Sg.Fem ,/SYM.Pun.Comma  ihre/PRO.Poss.Attr.Acc.Sg.Fem  schöne/ADJA.Pos.Acc.Sg.Fem  Haut/N.Reg.Acc.Sg.Fem  zu/PART.Zu  haben/VINF.Aux ,/SYM.Pun.Comma  aufgehoben/VPP.Full.Psp  und/CONJ.Coord  in/APPR"
"Abhandlungen über die Fabel",",/SYM.Pun.Comma  sondern/CONJ.Coord  aus/APPR  Begierde/N.Reg.Dat.Sg.Fem ,/SYM.Pun.Comma  ihre/PRO.Poss.Attr.Acc.Sg.Fem  schöne/ADJA.Pos.Acc.Sg.Fem  Haut/N.Reg.Acc.Sg.Fem  zu/PART.Zu  haben/VINF.Aux ,/SYM.Pun.Comma  aufgehoben/VPP.Full.Psp  und/CONJ.Coord  in/APPR  den/ART.Def.Acc.Sg.Masc  Busen/N.Reg.Acc.Sg.Masc  gesteckt/VPP.Full.Psp  hätte/VFIN.Aux.3.Sg.Past.Subj ?/SYM.Pun.Sent </s><s> Hätte/VFIN.Full.3.Sg.Past.Subj  sich/PRO.Refl.Subst.3.Acc.Sg.*  der/ART.Def.Nom.Sg.Masc"," Mann/N.Reg.Nom.Sg.Masc"," auch/ADV  alsdenn/ADJD.Pos  noch/ADV  über/APPR  den/ART.Def.Acc.Sg.Masc  Undank/N.Reg.Acc.Sg.Masc  der/ART.Def.Gen.Sg.Fem  Schlange/N.Reg.Gen.Sg.Fem  beklagen/VINF.Full  können/VINF.Mod ?/SYM.Pun.Sent </s><s> (/SYM.Paren.Left S./N.Reg.Nom.Sg.Fem  die/ART.Def.Nom.Sg.Fem  dritte/ADJA.Pos.Nom.Sg.Fem  Fabel/N.Reg.Nom.Sg.Fem ./SYM.Pun.Sent )/SYM.Paren.Right </s><s> Oder/CONJ.Coord  man/PRO.Indef.Subst.Nom.Sg.*  nimmt/VFIN.Full.3.Sg.Pres.Ind  auch/ADV  den/ART.Def.Acc.Sg.Masc"
"Berlin — Panorama einer Weltstadt","die/ART.Def.Nom.Pl.Masc  Wärter/N.Reg.Nom.Pl.Masc  auf/APPR  einem/ART.Indef.Dat.Sg.Masc  Kahne/N.Reg.Dat.Sg.Masc  vom/APPRART.Dat.Sg.Neut  Schiffe/N.Reg.Dat.Sg.Neut  abholen/VINF.Full ;/SYM.Pun.Sent  doch/CONJ.Coord  am/APPRART.Dat.Sg.Masc  andern/ADJA.Pos.Dat.Sg.Masc  Morgen/N.Reg.Dat.Sg.Masc  erfuhr/VFIN.Full.3.Sg.Past.Ind  man/PRO.Indef.Subst.Nom.Sg.* ,/SYM.Pun.Comma  daß/CONJ.SubFin  bis/APPR  auf/APPR  einen/ART.Indef.Acc.Sg.Masc  ans/APPRART.Acc.Sg.Neut  Ufer/N.Reg.Acc.Sg.Neut  getriebenen/ADJA.Pos.Acc.Sg.Masc"," Mann/N.Reg.Dat.Sg.Masc"," alle/PRO.Indef.Attr.Acc.Pl.Masc  untergegangen/ADJA.Pos.Acc.Pl.Masc ,/SYM.Pun.Comma  und/CONJ.Coord  die/ART.Def.Nom.Pl.Masc  Fischer/N.Reg.Nom.Pl.Masc  bei/APPR  Spandau/N.Name.Dat.Sg.Neut  einen/ART.Indef.Acc.Sg.Masc  Sarg/N.Reg.Acc.Sg.Masc  im/APPRART.Dat.Sg.Neut  Netze/N.Reg.Dat.Sg.Neut  gefangen/VPP.Full.Psp  hatten/VFIN.Aux.3.Pl.Past.Ind ./SYM.Pun.Sent </s><s> Da/CONJ.SubFin  nun/ADV  dieser/PRO.Dem.Subst.Nom.Sg.Masc  mit/APPR  der/ART.Def.Dat.Sg.Fem  Spree/N.Name.Dat.Sg.Fem  in/APPR"
"Berlin — Panorama einer Weltstadt","sein/VINF.Aux ./SYM.Pun.Sent </s><s> Man/PRO.Indef.Subst.Nom.Sg.*  klagt/VFIN.Full.3.Sg.Pres.Ind  über/APPR  die/ART.Def.Acc.Sg.Fem  Mutlosigkeit/N.Reg.Acc.Sg.Fem  und/CONJ.Coord  Unbeholfenheit/N.Reg.Acc.Sg.Fem  der/ART.Def.Gen.Pl.Masc  hiesigen/ADJA.Pos.Gen.Pl.Masc  Ärzte/N.Reg.Gen.Pl.Masc :/SYM.Pun.Colon  Wir/PRO.Pers.Subst.1.Nom.Pl.*  hatten/VFIN.Aux.1.Pl.Past.Ind  gehofft/VPP.Full.Psp ,/SYM.Pun.Comma  erfahrene/ADJA.Pos.Nom.Pl.Masc"," Männer/N.Reg.Nom.Pl.Masc"," aus/APPR  den/ART.Def.Dat.Pl.Fem  infizierten/ADJA.Pos.Dat.Pl.Fem  Gegenden/N.Reg.Dat.Pl.Fem  hieher/ADJD.Comp  gezogen/VPP.Full.Psp  zu/PART.Zu  sehen/VINF.Full ;/SYM.Pun.Sent  doch/CONJ.Coord  ist/VFIN.Aux.3.Sg.Pres.Ind  von/APPR  einer/ART.Indef.Dat.Sg.Fem  solchen/ADJA.Pos.Dat.Sg.Fem  Sorgfalt/N.Reg.Dat.Sg.Fem  noch/ADV  nichts/PRO.Indef.Subst.*.*.Neut  bekannt/VPP.Full.Psp"
