"academic use only"

"corpus","preloaded/gutenberg20_fr"
"subcorpus","-"
"concordance size","23828"
"query","Query:[lc=""chien"" | lemma=""chien"" | morphemes=""chien""]"
"Reference","Left","KWIC","Right"
"Maurin des Maures","perdait/VMII3S0  de/SP  vue/NCFS000  à/SP  tout/DI0MS0  moment/NCMS000 ,/Fc  puis/CC  retrouvait/VMII3S0 ,/Fc  entre/SP  deux/NCMN000  troncs/NCMP000  de/SP  pins/NCMP000 ,/Fc  la/DA0FS0  queue/NCFS000  expressive/AQ0FS00  d''/SP Hercule/NPMS000 ./Fp </s><s> Tout/PI0MS00  à/SP  coup/NCMS000  le/DA0MS0"," chien/NCMS000"," pointa/VMIS3S0 ./Fp </s><s> Il/PP3MSN0  y/PP3CN00  eut/VMIS3S0  comme/CS  deux/NCMN000  faux/AQ0MN00  arrêts/NCMP000 ,/Fc  puis/CC  un/DI0MS0  arrêt/NCMS000  ferme/AQ0CS00 ./Fp </s><s> C''/PPSCNN0 était/VMII3S0  le/DA0MS0  moment/NCMS000 ./Fp </s><s> Comme/CS  Maurin/NPMS000  l''/PP3CSA0 avait/VAII3S0  espéré/VMP00SM ,/Fc  le/DA0MS0  faisan/NCMS000"
"Maurin des Maures","bon/AQ0MS00  train/NCMS000 ,/Fc  faisant/VMG0000  rouler/VMN0000  sous/SP  leurs/DP3CPP  pieds/NCCP000  ferrés/VMP00PM  les/DA0CP0  pierres/NCFP000  sonores/AQ0CP00 .../Fs </s><s> Maurin/NPMS000  repartait/VMII3S0  dans/SP  sa/DP3FSS  barque/NCFS000 ,/Fc  et/CC  son/DP3CSS"," chien/NCMS000"," déjà/RG  y/PP3CN00  était/VSII3S0  entré/VMP00SM ./Fp </s><s> Les/DA0CP0  gendarmes/NCMP000  firent/VMIS3P0  une/DI0FS0  petite/AQ0FS00  halte/NCFS000 :/Fd </s><s> --/Fg Arrêtez/VMM02P0 ,/Fc  Maurin/NPMS000 !/Fat </s><s> --/Fg Pas/RN  tant/RG  bête/AQ0CS00 !/Fat  leur/PP3CPD0  cria-t-il/VMIS3S0 ./Fp </s><s> --/Fg Au/SP"
"Maurin des Maures","au/SP  poing/NCMS000 ,/Fc  le/DA0MS0  vieux/AQ0MN00  fusil/NCMS000  pendu/VMP00SM  par/SP  la/DA0FS0  courroie/NCFS000  à/SP  son/DP3CSS  épaule/NCFS000 ./Fp </s><s> Il/PP3MSN0  fait/VMIP3S0  vingt/NCMN000  pas/RN ,/Fc  et/CC ,/Fc  surpris/VMP00NM  et/CC  joyeux/AQ0MN00  s''/PP3CN00 arrête/VMIP1S0 ,/Fc  voyant/VMG0000  son/DP3CSS"," chien/NCMS000"," en/SP  arrêt/NCMS000 ./Fp </s><s> L''/DA0CS0 attitude/NCFS000  d''/SP Hercule/NPMS000  était/VMII3S0  significative/AQ0FS00 :/Fd </s><s> --/Fg Noum/NP00000  dé/NCMS000  pas/RN  Dioù/NPFS000 !/Fat </s><s> Un/DI0MS0  lapin/NCMS000 !/Fat </s><s> Il/PP3MSN0  pose/VMIP1S0  à/SP  terre/NCFS000  sa/DP3FSS  gargoulette/NCFS000 :/Fd </s><s> --/Fg"
"Maurin des Maures",",/Fc  celle-là/PD0FS00 !/Fat </s><s> Hercule/NCMS000 ,/Fc  cruellement/RG  déçu/VMP00SM ,/Fc  regarda/VMIS3S0  son/DP3CSS  maître/NCMS000  et/CC  fit/VMIS3S0 :/Fd  ouah/I !/Fat  ce/PP0CNN0  qui/PR00000  était/VMII3S0  contraire/AQ0CS00  à/SP  son/DP3CSS  premier/AQ0MS00  devoir/NCMS000  de/SP"," chien/NCMS000"," d''/SP arrêt/NCMS000 ./Fp </s><s> --/Fg A/VMIP3S0  présent/AQ0MS00 ,/Fc  mon/DP1CSS  pauvre/AQ0CS00  Hercule/NPMS000 ,/Fc  lui/PP3CS00  dit/VMIP3S0  Maurin/NPMS000 ,/Fc  c''/PPSCNN0 est/VMIP3S0  chasse/NCFS000  terminée/VMP00SF ,/Fc  nous/PP1CP00  voici/I  au/SP  puits/NCMN000 ./Fp </s><s> Les/DA0CP0  perdreaux/NCMP000"
"Maurin des Maures","tendu/VMP00SM ./Fp </s><s> Le/DA0MS0  redressement/NCMS000  de/SP  la/DA0FS0  base/NCFS000  des/SP  oreilles/NCFP000  du/SP  griffon/NCMS000  disait/VMII3S0 :/Fd  lièvre/NCMS000 !/Fat </s><s> Cette/DD0FS0  fois/NCFN000 ,/Fc  Maurin/NPMS000  eut/VMIS3S0  envie/NCFS000  de/SP  laisser/VMN0000  son/DP3CSS"," chien/NCMS000"," à/SP  l''/DA0CS0 arrêt/NCMS000  et/CC  de/SP  courir/VMN0000  chercher/VMN0000  son/DP3CSS  vrai/AQ0MS00  fusil/NCMS000 ./Fp  «/Fra Bah/I !/Fat  celui-ci/PD0MS00  ne/RN  ratera/VMIF3S0  pas/RN  trois/NCMN000  fois/NCFN000  de/SP  suite/NCFS000 ,/Fc  peut-être/RG !/Fat »/Frc  Il/PP3MSN0  posa/VMIS3S0  à/SP"
"Maurin des Maures",",/Fc  peut-être/RG !/Fat »/Frc  Il/PP3MSN0  posa/VMIS3S0  à/SP  terre/NCFS000  sa/DP3FSS  cruche/NCFS000 ,/Fc  regarda/VMIS3S0  la/DA0FS0  capsule/NCFS000 ,/Fc  la/PP3FSA0  retira/VMIS3S0 ,/Fc  en/PP3CN00  mit/VMIS3S0  une/DI0FS0  autre/AQ0CS00  qu''/PR00000 il/PP3MSN0  assura/VMIS3S0  fortement/RG  sous/SP  le/DA0MS0"," chien/NCMS000"," poussé/VMP00SM  de/SP  la/DA0FS0  paume/NCFS000 ,/Fc  tout/PI0MS00  cela/PD0CS00  sans/SP  perdre/VMN0000  de/SP  vue/NCFS000  Hercule/NPMS000  ni/CC ,/Fc  devant/SP  le/DA0MS0  nez/NCMN000  d''/SP Hercule/NPMS000 ,/Fc  une/DI0FS0  certaine/AQ0FS00  touffe/NCFS000  de/SP  nasque/AQ0CS0  très/RG"
"Maurin des Maures","yeux/NCMP000  mais/CC  ne/RN  souffla/VMIS3S0  mot/NCMS000 ,/Fc  songeant/VMG0000 :/Fd  «/Fra Patience/NPFS000 ,/Fc  tout/PI0MS00  s''/PP3CN00 explique/VMIP1S0  un/DI0MS0  jour/NCMS000  ou/CC  l''/DA0CS0 autre/PI0CS00 !/Fat »/Frc </s><s> Maurin/NPMS000  dit/VMIP3S0  à/SP  Pastouré/NP00000 :/Fd </s><s> --/Fg Garde/VMIP1S0  mon/DP1CSS"," chien/NCMS000","./Fp </s><s> Et/CC  à/SP  son/DP3CSS  chien/NCMS000  d''/SP un/DI0MS0  signe/NCMS000 :/Fd </s><s> --/Fg Reste/VMIP1S0  avec/SP  Pastouré/NP00000 ./Fp </s><s> Les/DA0CP0  gendarmes/NCMP000 ,/Fc  d''/SP un/DI0MS0  air/NCMS000  de/SP  triomphe/NCCS000 ,/Fc  lui/PP3CS00  lièrent/VMIS3P0  les/DA0CP0  poignets/NCMP000 ./Fp </s><s> Alors/RG"
"Maurin des Maures","mot/NCMS000 ,/Fc  songeant/VMG0000 :/Fd  «/Fra Patience/NPFS000 ,/Fc  tout/PI0MS00  s''/PP3CN00 explique/VMIP1S0  un/DI0MS0  jour/NCMS000  ou/CC  l''/DA0CS0 autre/PI0CS00 !/Fat »/Frc </s><s> Maurin/NPMS000  dit/VMIP3S0  à/SP  Pastouré/NP00000 :/Fd </s><s> --/Fg Garde/VMIP1S0  mon/DP1CSS  chien/NCMS000 ./Fp </s><s> Et/CC  à/SP  son/DP3CSS"," chien/NCMS000"," d''/SP un/DI0MS0  signe/NCMS000 :/Fd </s><s> --/Fg Reste/VMIP1S0  avec/SP  Pastouré/NP00000 ./Fp </s><s> Les/DA0CP0  gendarmes/NCMP000 ,/Fc  d''/SP un/DI0MS0  air/NCMS000  de/SP  triomphe/NCCS000 ,/Fc  lui/PP3CS00  lièrent/VMIS3P0  les/DA0CP0  poignets/NCMP000 ./Fp </s><s> Alors/RG ,/Fc  il/PP3MSN0  leur/PP3CPD0  dit/VMIP3S0 :/Fd </s>"
"Maurin des Maures","annoncée/VMP00SF ,/Fc  qu''/CS ils/PP3MPN0  allaient/VMII3P0  bien/RG  à/SP  La/DA0FS0  Verne/NPMS000 ./Fp </s><s> Et/CC  Pastouré/NP00000  continuait/VMII3S0  à/SP  parler/VMN0000 ,/Fc  toujours/RG  gesticulant/AQ0MS00 ,/Fc  suivi/VMP00SM  de/SP  son/DP3CSS"," chien/NCMS000"," Panpan/NPMS000  et/CC  de/SP  l''/DA0CS0 obéissant/AQ0MS00  Hercule/NPMS000 ./Fp </s><s> --/Fg Les/DA0CP0  femmes/NCFP000 !/Fat  ce/PP0CNN0  sont/VMIP3P0  les/DA0CP0  femmes/NCFP000  qui/PR00000  sont/VMIP3P0  la/DA0FS0  bêtise/NCFS000  de/SP  l''/DA0CS0 homme/NCMS000 ./Fp </s><s> S''/PP3CN00 il/PP3MSN0  n''/RN était/VSII3S0  pas/RN  allé/VMP00SM"
"Maurin des Maures","le/PP3MSA0  plus/RG  gros/AQ0MN00 ./Fp </s><s> Voici/I  de/SP  l''/DA0CS0 aïguarden/NCMS000  encore/RG ./Fp </s><s> Et/CC  faisons/VMM01P0  chacun/PI0MN00  nos/DP1CPP  affaires/NCFP000 ,/Fc  vu/VMP00SM  qu''/CS elles/PP3FP00  pressent/VMIP3P0 ./Fp </s><s> J''/PP1CSN0 ai/VMIP1S0  une/DI0FS0  faim/NCFS000  de/SP"," chien/NCMS000",".../Fs  Ah/I !/Fat  mon/DP1CSS  pauvre/AQ0CS00  Hercule/NPMS000 !/Fat </s><s> tu/PP2CSN0  m''/PP1CS00 embarrasserais/VMIC1S0  bien/RG  à/SP  cette/DD0FS0  heure/NCFS000 ,/Fc  attendu/VMP00SM  que/CS  nous/PP1CP00  vivons/VMIP1P0  déjà/RG  trois/NCMN000  sur/SP  un/DI0MS0  lapin/NCMS000  fait/VMP00SM"
"Maurin des Maures","qui/PR00000  ne/RN  remuait/VMII3S0  pas/RN ,/Fc  c''/PPSCNN0 était/VMII3S0  une/DI0FS0  lièvre/NCMS000 ./Fp </s><s> Elle/PP3FS00  dormait/VMII3S0 ./Fp </s><s> Nom/NCMS000  dé/NCMS000  pas/RN  Diou/NPMS000 ,/Fc  qué/VMP00SM  lèbre/AQ0CS0 !/Fat .../Fs  Une/DI0FS0  chose/NCFS000  grosse/AQ0FS00  comme/CS  un/DI0MS0  gros/AQ0MN00"," chien/NCMS000",",/Fc  mon/DP1CSS  ami/NCMS000 !/Fat </s><s> Que/CS  faire/VMN0000  pour/SP  l''/PP3CSA0 avoir/VMN0000 ?/Fit </s><s> Se/PP3CN00  taire/VMN0000  d''/SP abord/NCMS000  et/CC  réfléchir/VMN0000 ,/Fc  mais/CC  réfléchir/VMN0000  un/DI0MS0  peu/RG  vite/RG  et/CC  prendre/VMN0000  un/DI0MS0  parti/NCMS000  au/SP  plus/RG"
"Maurin des Maures",",/Fc  dit/VMIP3S0  Pastouré/NP00000 ,/Fc  je/PP1CSN0  finis/VMIP1S0  toujours/RG  par/SP  retrouver/VMN0000  mon/DP1CSS  Maurin/NPMS000 ,/Fc  moi/PP1CS00 !/Fat </s><s> Mort/NCFS000  ou/CC  vivant/AQ0MS00 ,/Fc  je/PP1CSN0  le/PP3MSA0  trouverai/VMIF1S0 ./Fp </s><s> Aussi/RG  bien/RG  moi/PP1CS00  que/PR00000  mon/DP1CSS"," chien/NCMS000"," Pan-pan/NPMS000 ,/Fc  quand/CS  nous/PP1CP00  sommes/VMIP2S0  sur/SP  une/DI0FS0  piste/NCFS000 ,/Fc  nous/PP1CP00  rencontrons/VMIP1P0  au/SP  bout/NCMS000  ce/PP0CNN0  que/PR00000  nous/PP1CP00  cherchons/VMIP1P0 .../Fs  A/VMIP3S0  vous/PP2CP00  bientôt/RG  revoir/VMN0000 ;/Fx"
"Maurin des Maures","oui/RG ,/Fc  cela/PD0CS00  est/VMIP3S0  cela/PD0CS00 ./Fp </s><s> Eh/I  bien/RG ,/Fc  quelle/DT0FS0  distance/NCFS000  y/PP3CN00  a-t-il/VAIP3S0  d''/SP ici/RG  au/SP  Suvé/NP00000 ?/Fit </s><s> Une/DI0FS0  petite/AQ0FS00  lieue/NCFS000 ,/Fc  à/SP  peine/NCFS000 ./Fp </s><s> Et/CC  alors/RG ,/Fc  connaissant/VMG0000  son/DP3CSS"," chien/NCMS000"," comme/CS  je/PP1CSN0  le/PP3MSA0  connais/VMIP1S0 ,/Fc  je/PP1CSN0  suis/VMIP1S0  sûr/AQ0MS00  et/CC  certain/AQ0MS00  qu''/PR00000 il/PP3MSN0  serait/VSIC3S0  revenu/VMP00SM ,/Fc  le/DA0MS0  brave/AQ0CS00  Hercule/NPMS000 ,/Fc  chez/SP  M./NPFS000  Rinal/NP00000 ,/Fc  où/PR00000  il/PP3MSN0  savait/VMII3S0  que/CS  je/PP1CSN0"
"Maurin des Maures",",/Fc  tombé/VMP00SM  dans/SP  un/DI0MS0  trou/NCMS000  avec/SP  une/DI0FS0  entorse/NCFS000 ,/Fc  voilà/I  quatre/NCMN000  ou/CC  cinq/NCMN000  ans/NCMP000 ,/Fc --/Fg comme/CS  le/DA0MS0  temps/NCMN000  passe/VMIP1S0 !/Fat --/Fg n''/RN en/PP3CN00  pouvait/VMII3S0  plus/RG  sortir/VMN0000 ./Fp </s><s> Son/DP3CSS"," chien/NCMS000"," vint/VMIS3S0  me/PP1CS00  chercher/VMN0000  et/CC  je/PP1CSN0  suivis/VMIS1S0  son/DP3CSS  chien/NCMS000 ,/Fc  un/DI0MS0  chien/NCMS000  qui/PR00000  vaut/VMIP3S0  plus/RG  que/CS  beaucoup/RG  d''/SP hommes/NCMP000 ,/Fc  et/CC  je/PP1CSN0  tirai/VMIS1S0  Maurin/NPMS000  d''/SP affaire/NCFS000 ./Fp </s><s> C''/PPSCNN0"
"Maurin des Maures","voilà/I  quatre/NCMN000  ou/CC  cinq/NCMN000  ans/NCMP000 ,/Fc --/Fg comme/CS  le/DA0MS0  temps/NCMN000  passe/VMIP1S0 !/Fat --/Fg n''/RN en/PP3CN00  pouvait/VMII3S0  plus/RG  sortir/VMN0000 ./Fp </s><s> Son/DP3CSS  chien/NCMS000  vint/VMIS3S0  me/PP1CS00  chercher/VMN0000  et/CC  je/PP1CSN0  suivis/VMIS1S0  son/DP3CSS"," chien/NCMS000",",/Fc  un/DI0MS0  chien/NCMS000  qui/PR00000  vaut/VMIP3S0  plus/RG  que/CS  beaucoup/RG  d''/SP hommes/NCMP000 ,/Fc  et/CC  je/PP1CSN0  tirai/VMIS1S0  Maurin/NPMS000  d''/SP affaire/NCFS000 ./Fp </s><s> C''/PPSCNN0 est/VMIP3S0  pourquoi/PT00000  je/PP1CSN0  peux/VMIP1S0  me/PP1CS00  jurer/VMN0000  que/CS  Maurin/NPMS000"
"Maurin des Maures","ou/CC  cinq/NCMN000  ans/NCMP000 ,/Fc --/Fg comme/CS  le/DA0MS0  temps/NCMN000  passe/VMIP1S0 !/Fat --/Fg n''/RN en/PP3CN00  pouvait/VMII3S0  plus/RG  sortir/VMN0000 ./Fp </s><s> Son/DP3CSS  chien/NCMS000  vint/VMIS3S0  me/PP1CS00  chercher/VMN0000  et/CC  je/PP1CSN0  suivis/VMIS1S0  son/DP3CSS  chien/NCMS000 ,/Fc  un/DI0MS0"," chien/NCMS000"," qui/PR00000  vaut/VMIP3S0  plus/RG  que/CS  beaucoup/RG  d''/SP hommes/NCMP000 ,/Fc  et/CC  je/PP1CSN0  tirai/VMIS1S0  Maurin/NPMS000  d''/SP affaire/NCFS000 ./Fp </s><s> C''/PPSCNN0 est/VMIP3S0  pourquoi/PT00000  je/PP1CSN0  peux/VMIP1S0  me/PP1CS00  jurer/VMN0000  que/CS  Maurin/NPMS000  n''/RN est/VSIP3S0  pas/RN"
"Fables","de/SP  festin/NCMS000 ,/Fc  mit/VMIS3S0  à/SP  part/NCCS000  quelques/DI0CP0  friandises/NCFP000 ,/Fc  et/CC  dit/VMIP3S0  à/SP  Ésope/NPMS000 :/Fd  Va/VMM02S0  porter/VMN0000  ceci/PD0CS00  à/SP  ma/DP1FSS  bonne/AQ0FS00  amie/NCFS000 ./Fp </s><s> Ésope/NPMS000  l''/PP3CSA0 alla/VMIS3S0  donner/VMN0000  à/SP  une/DI0FS0  petite/AQ0FS00"," chienne/NCFS000",",/Fc  qui/PR00000  étoit/NCMS000  les/DA0CP0  délices/NCFP000  de/SP  son/DP3CSS  maître/NCMS000 ./Fp </s><s> Xantus/NP00000 ,/Fc  de/SP  retour/NCMS000 ,/Fc  ne/RN  manqua/VMIS3S0  pas/RN  de/SP  demander/VMN0000  des/SP  nouvelles/NCFP000  de/SP  son/DP3CSS  présent/NCMS000 ,/Fc  et/CC  si/CS  on/PP3CSN0"
"Fables","là-dessus/RG  que/CS  la/DA0FS0  bonne/AQ0FS00  amie/NCFS000  n''/RN étoit/NCMS000  pas/RN  la/DA0FS0  femme/NCFS000 ,/Fc  qui/PR00000  pour/SP  la/DA0FS0  moindre/AQ0CS00  parole/NCFS000  menaçoit/VMIP3S0  de/SP  faire/VMN0000  un/DI0MS0  divorce/NCMS000 :/Fd  c''/PPSCNN0 étoit/NCMS000  la/DA0FS0"," chienne/NCFS000"," qui/PR00000  endurait/VMII3S0  tout/PI0MS00 ,/Fc  et/CC  qui/PR00000  revenoit/VMIP3S0  faire/VMN0000  caresses/NCFP000  après/SP  qu''/PR00000 on/PP3CSN0  l''/PP3CSA0 avoit/VMIP3S0  battue/VMP00SF ./Fp </s><s> Le/DA0MS0  philosophe/NCCS000  demeura/VMIS3S0  court/AQ0MS00 ;/Fx  mais/CC  sa/DP3FSS"
"Fables","changer/VMN0000  de/SP  sentiment/NCMS000  en/SP  leur/PP3CPD0  contant/VMG0000  que/CS  les/DA0CP0  loups/NCMP000  et/CC  les/DA0CP0  brebis/NCFN000  ayant/VAG0000  fait/VMP00SM  un/DI0MS0  traité/NCMS000  de/SP  paix/NCFN000 ,/Fc  celles-ci/PD0FP00  donnèrent/VMIS3P0  leurs/DP3CPP"," chiens/NCMP000"," pour/SP  otages/NCMP000 ./Fp </s><s> Quand/CS  elles/PP3FP00  n''/RN eurent/VMIS3P0  plus/RN  de/SP  défenseurs/NCMP000 ,/Fc  les/DA0CP0  loups/NCMP000  les/PP3CPA0  étranglèrent/VMIS3P0  avec/SP  moins/NCMN000  de/SP  peine/NCFS000  qu''/PR00000 ils/PP3MPN0  ne/RN"
"Fables","bon/AQ0MS00  d''/SP avoir/VMN0000  un/DI0MS0  haut/AQ0MS00  emploi/NCMS000 ;/Fx  Si/CS  tu/PP2CSN0  n''/RN avois/VMIP2S0  servi/VMP00SM  qu''/CS un/DI0MS0  meunier/NCMS000 ,/Fc  comme/CS  moi/PP1CS00 ,/Fc  Tu/PP2CSN0  ne/RN  serois/VMIP1S0  pas/RN  si/RG  malade/AQ0CS00 ./Fp </s><s> LE/DA0MS0  LOUP/NPMS000  ET/CC  LE/DA0MS0"," CHIEN/NPMS000","./Fp </s><s> Un/DI0MS0  loup/NCMS000  n''/RN avoit/VMIP3S0  que/CS  les/DA0CP0  os/NCMN000  et/CC  la/DA0FS0  peau/NCFS000 ,/Fc  Tant/RG  les/DA0CP0  chiens/NCMP000  faisoient/VMSP3P0  bonne/AQ0FS00  garde/NCCS000 ;/Fx  Ce/DD0MS0  loup/NCMS000  rencontre/VMIP1S0  un/DI0MS0  dogue/NCMS000  aussi/RG  puissant/AQ0MS00"
"Fables","qu''/CS un/DI0MS0  meunier/NCMS000 ,/Fc  comme/CS  moi/PP1CS00 ,/Fc  Tu/PP2CSN0  ne/RN  serois/VMIP1S0  pas/RN  si/RG  malade/AQ0CS00 ./Fp </s><s> LE/DA0MS0  LOUP/NPMS000  ET/CC  LE/DA0MS0  CHIEN/NPMS000 ./Fp </s><s> Un/DI0MS0  loup/NCMS000  n''/RN avoit/VMIP3S0  que/CS  les/DA0CP0  os/NCMN000  et/CC  la/DA0FS0  peau/NCFS000 ,/Fc  Tant/RG  les/DA0CP0"," chiens/NCMP000"," faisoient/VMSP3P0  bonne/AQ0FS00  garde/NCCS000 ;/Fx  Ce/DD0MS0  loup/NCMS000  rencontre/VMIP1S0  un/DI0MS0  dogue/NCMS000  aussi/RG  puissant/AQ0MS00  que/CS  beau/AQ0MS00 ,/Fc  Gras/AQ0MN00 ,/Fc  poli/VMP00SM [/Fca 1/Z ]/Fct ,/Fc  qui/PR00000  s''/PP3CN00 étoit/NCMS000  fourvoyé/VMP00SM  par/SP"
"Fables","Sur/SP  son/DP3CSS  embonpoint/NCMS000 ,/Fc  qu''/CS il/PP3MSN0  admire/VMIP1S0 ./Fp </s><s> Il/PP3MSN0  ne/RN  tiendra/VMIF3S0  qu''/RN à/SP  vous/PP2CP00 ,/Fc  beau/AQ0MS00  sire/NCMS000 ,/Fc  D''/SP être/VMN0000  aussi/RG  gras/AQ0MN00  que/CS  moi/PP1CS00 ,/Fc  lui/PP3CS00  repartit/VMIS3S0  le/DA0MS0"," chien/NCMS000","./Fp </s><s> Quittez/VMM02P0  les/DA0CP0  bois/NCMN000 ,/Fc  vous/PP2CP00  ferez/VMIF2P0  bien/RG :/Fd  Vos/DP2CPP  pareils/NCMP000  y/PP3CN00  sont/VMIP3P0  misérables/AQ0CP00 ,/Fc  Cancres/NPCP000 ,/Fc  hères/NCMP000  et/CC  pauvres/AQ0CP00  diables/NCMP000 ,/Fc  Dont/PR00000  la/DA0FS0"
"Fables","épée/NCFS000 !/Fat </s><s> Suivez-moi/VMIP2P0 ,/Fc  vous/PP2CP00  aurez/VMIF2P0  un/DI0MS0  bien/RG  meilleur/AQ0MS00  destin/NCMS000 ./Fp </s><s> Le/DA0MS0  loup/NCMS000  reprit/VMIS3S0 :/Fd  Que/CS  me/PP1CS00  faudra-t-il/VMIF3S0  faire/VMN0000 ?/Fit --/Fg  Presque/RG  rien/PI0CS00 ,/Fc  dit/VMIP3S0  le/DA0MS0"," chien/NCMS000",":/Fd  donner/VMN0000  la/DA0FS0  chasse/NCFS000  aux/SP  gens/NCMP000  Portant/AQ0MS00  bâtons/NCMP000  et/CC  mendiants/NCMP000 ;/Fx  Flatter/VMN0000  ceux/PD0MP00  du/SP  logis/NCMN000 ,/Fc  à/SP  son/DP3CSS  maître/NCMS000  complaire/VMN0000 :/Fd  Moyennant/SP  quoi/PR00000"
"Fables","de/SP  mainte/DI0FS0  caresse/NCFS000 ./Fp </s><s> Le/DA0MS0  loup/NCMS000  déjà/RG  se/PP3CN00  forge/VMIP3S0  une/DI0FS0  félicité/NCFS000  Qui/PR00000  le/PP3MSA0  fait/VMIP3S0  pleurer/VMN0000  de/SP  tendresse/NCFS000 ./Fp </s><s> Chemin/NCMS000  faisant/VMG0000 ,/Fc  il/PP3MSN0  vit/VMIP3S0  le/DA0MS0  cou/NCMS000  du/SP"," chien/NCMS000"," pelé/VMP00SM ./Fp </s><s> Qu''/PT0CN00 est-ce/VMIP3S0  là/RG ?/Fit  lui/PP3CS00  dit-il/VMP00SM ./Fp --/Fg Rien/PI0CS00 ./Fp --/Fg Quoi/PT0CN00 !/Fat  rien/PI0CS00 ?/Fit --/Fg Peu/RG  de/SP  chose/NCFS000 ./Fp --/Fg  Mais/CC  encor/NCMS000 ?/Fit --/Fg Le/DA0MS0  collier/NCMS000  dont/PR00000  je/PP1CSN0  suis/VSIP1S0  attaché/VMP00SM"
"Fables","pas/RN  même/RG  à/SP  ce/DD0MS0  prix/NCMN000  un/DI0MS0  trésor/NCMS000 ./Fp </s><s> Cela/PD0CS00  dit/VMIP3S0 ,/Fc  maître/NCMS000  loup/NCMS000  s''/PP3CN00 enfuit/VMIP3S0 ,/Fc  et/CC  court/AQ0MS00  encor/NCMS000 ./Fp </s><s> [/Fca 1/Z ]/Fct  Poli/VMP00SM  pour/SP  luisant/VMG0000 ,/Fc  état/NCMS000  du/SP  poil/NCMS000  chez/SP  les/DA0CP0"," chiens/NCMP000"," bien/RG  portants/AQ0MP00 ./Fp </s><s> [/Fca 2/Z ]/Fct  Restes/NPMP000  de/SP  repas/NCMN000 ./Fp </s><s> LA/DA0FS0  GÉNISSE/NPFS000 ,/Fc  LA/DA0FS0  CHÈVRE/NPCS000  ET/CC  LA/DA0FS0  BREBIS/NPFN000 ,/Fc  EN/SP  SOCIÉTÉ/NPFS000  AVEC/SP  LE/DA0MS0  LION/NPMS000 ./Fp </s><s> La/DA0FS0  génisse/NCFS000 ,/Fc  la/DA0FS0  chèvre/NCCS000  et/CC"
"Fables","ton/DP2CSS  frère/NCMS000 ./Fp --/Fg  Je/PP1CSN0  n''/RN en/PP3CN00  ai/VMIP1S0  point/RN ./Fp --/Fg C''/PPSCNN0 est/VMIP3S0  donc/RG  quelqu''un/PI0MS00  des/SP  tiens/VMIP1S0 ;/Fx  Car/CC  vous/PP2CP00  ne/RN  m''/PP1CS00 épargnez/VMM02P0  guère/RN ,/Fc  Vous/PP2CP00 ,/Fc  vos/DP2CPP  bergers/NCMP000  et/CC  vos/DP2CPP"," chiens/NCMP000","./Fp </s><s> On/PP3CSN0  me/PP1CS00  l''/PP3CSA0 a/VAIP3S0  dit/VMP00SM :/Fd  il/PP3MSN0  faut/VMIP3S0  que/CS  je/PP1CSN0  me/PP1CS00  venge/VMIP3S0 ./Fp </s><s> Là-dessus/RG ,/Fc  au/SP  fond/NCMS000  des/SP  forêts/NCFP000 ,/Fc  Le/DA0MS0  loup/NCMS000  l''/PP3CSA0 emporte/VMIP3S0 ,/Fc  et/CC  puis/CC  le/PP3MSA0  mange/VMIP1S0 ,/Fc  Sans/SP  autre/AQ0CS00"
"Fables","!/Fat  baissons/VMM01P0  d''/SP un/DI0MS0  ton/NCCS000 ./Fp </s><s> La/DA0FS0  jalouse/NCFS000  Amarylle/NP00000  Songeoit/NP00000  à/SP  son/DP3CSS  Alcippe/NPFS000 ,/Fc  et/CC  croyoit/VMIP3S0  de/SP  ses/DP3CPS  soins/NCMP000  N''/RN avoir/VMN0000  que/CS  ses/DP3CPS  moutons/NCMP000  et/CC  son/DP3CSS"," chien/NCMS000"," pour/SP  témoins/NCMP000 ./Fp </s><s> Tircis/NP00000 ,/Fc  qui/PR00000  l''/PP3CSA0 aperçut/VMIS3S0 ,/Fc  se/PP3CN00  glisse/VMIP1S0  entre/SP  les/DA0CP0  saules/NCMP000 ;/Fx  Il/PP3MSN0  entend/VMIP3S0  la/DA0FS0  bergère/NCFS000  adressant/VMG0000  ces/DD0CP0  paroles/NCFP000  Au/SP  doux/AQ0MN00"
"Fables","le/DA0MS0  sycophante/NCCS000  approche/VMIP1S0  doucement/RG ./Fp </s><s> Guillot/NPMS000 ,/Fc  le/DA0MS0  vrai/AQ0MS00  Guillot/NPMS000 ,/Fc  étendu/VMP00SM  sur/SP  l''/DA0CS0 herbette/NCFS000 ,/Fc  Dormoit/NP00000  alors/RG  profondément/RG ;/Fx  Son/DP3CSS"," chien/NCMS000"," dormoit/VMIP3S0  aussi/RG ,/Fc  comme/CS  aussi/RG  sa/DP3FSS  musette/NCCS000 ;/Fx  La/DA0FS0  plupart/NCFS000  des/SP  brebis/NCFN000  dormoient/VMIP3P0  pareillement/RG ./Fp </s><s> L''/DA0CS0 hypocrite/AQ0CS00  les/PP3CPA0  laissa/VMIS3S0  faire/VMN0000 ;/Fx"
