"academic use only"

"corpus","preloaded/gutenberg20_de"
"subcorpus","-"
"concordance size","20428"
"query","Query:[lc=""buch"" | lemma_lc=""buch"" | ascii=""buch""]"
"Reference","Left","KWIC","Right"
"Oliver Twist","mich/PRO.Pers.Subst.1.Acc.Sg.*  in/APPR  sein/PRO.Poss.Attr.Acc.Sg.Neut  Haus/N.Reg.Acc.Sg.Neut  nahm/VFIN.Full.3.Sg.Past.Ind  und/CONJ.Coord  mich/PRO.Pers.Subst.1.Acc.Sg.*  pflegen/VINF.Full  ließ/VFIN.Full.3.Sg.Past.Ind ,/SYM.Pun.Comma  als/CONJ.SubFin  ich/PRO.Pers.Subst.1.Nom.Sg.*  todkrank/ADJD.Pos  lag/VFIN.Full.1.Sg.Past.Ind ./SYM.Pun.Sent </s><s> O/N.Name.Nom.Sg.*  bitte/PART.Ans ,/SYM.Pun.Comma  schicken/VFIN.Full.3.Pl.Pres.Ind  Sie/PRO.Pers.Subst.3.Nom.Pl.*  sie/PRO.Pers.Subst.3.Acc.Pl.*  zurück/PART.Verb ,/SYM.Pun.Comma  schicken/VFIN.Full.3.Pl.Pres.Ind  Sie/PRO.Pers.Subst.3.Nom.Pl.*  ihm/PRO.Pers.Subst.3.Dat.Sg.Masc  die/ART.Def.Acc.Pl.Neut"," Bücher/N.Reg.Acc.Pl.Neut"," und/CONJ.Coord  das/ART.Def.Acc.Sg.Neut  Geld/N.Reg.Acc.Sg.Neut  zurück/PART.Verb !/SYM.Pun.Sent </s><s> Behalten/VFIN.Full.3.Pl.Pres.Ind  Sie/PRO.Pers.Subst.3.Nom.Pl.*  mich/PRO.Pers.Subst.1.Acc.Sg.*  hier/ADV  mein/PRO.Poss.Attr.Acc.Sg.Neut  Leben/N.Reg.Acc.Sg.Neut  lang/ADJD.Pos ,/SYM.Pun.Comma  aber/CONJ.Coord  bitte/ADV ,/SYM.Pun.Comma  bitte/PART.Ans ,/SYM.Pun.Comma  schicken/VFIN.Full.3.Pl.Pres.Ind  Sie/PRO.Pers.Subst.3.Nom.Pl.*  sie/PRO.Pers.Subst.3.Acc.Pl.*  nur/ADV  zurück/PART.Verb ./SYM.Pun.Sent </s><s> Er/PRO.Pers.Subst.3.Nom.Sg.Masc  wird/VFIN.Aux.3.Sg.Pres.Ind"
"Oliver Twist","und/CONJ.Coord  die/ART.Def.Nom.Sg.Fem  alte/ADJA.Pos.Nom.Sg.Fem  Dame/N.Reg.Nom.Sg.Fem  und/CONJ.Coord  alle/PRO.Indef.Subst.Nom.Pl.* ,/SYM.Pun.Comma  die/PRO.Rel.Subst.Nom.Pl.Fem  so/ADV  freundlich/ADJD.Pos  gegen/APPR  mich/PRO.Pers.Subst.1.Acc.Sg.*  waren/VFIN.Aux.3.Pl.Past.Ind  werden/VFIN.Aux.3.Pl.Pres.Ind  es/PRO.Pers.Subst.3.Acc.Sg.Neut  denken/VINF.Full ./SYM.Pun.Sent </s><s> O/N.Name.Nom.Sg.*  haben/VFIN.Aux.3.Pl.Pres.Ind  Sie/PRO.Pers.Subst.3.Nom.Pl.*  Erbarmen/N.Reg.Acc.Sg.Neut  und/CONJ.Coord  schicken/VFIN.Full.3.Pl.Pres.Ind  Sie/PRO.Pers.Subst.3.Nom.Pl.*  die/ART.Def.Acc.Pl.Neut"," Bücher/N.Reg.Acc.Pl.Neut"," und/CONJ.Coord  das/ART.Def.Acc.Sg.Neut  Geld/N.Reg.Acc.Sg.Neut  zurück/PART.Verb !/SYM.Pun.Sent </s><s> ""/SYM.Quot.Left </s><s> Oliver/N.Name.Nom.Sg.Masc  fiel/VFIN.Full.3.Sg.Past.Ind  vor/APPR  dem/ART.Def.Dat.Sg.Masc  Juden/N.Reg.Dat.Sg.Masc  auf/APPR  die/ART.Def.Acc.Pl.Neut  Knie/N.Reg.Acc.Pl.Neut  nieder/PART.Verb  und/CONJ.Coord  hob/VFIN.Full.3.Sg.Past.Ind  flehend/ADJD.Pos  und/CONJ.Coord  ganz/ADV  in/APPR  Verzweiflung/N.Reg.Dat.Sg.Fem  die/ART.Def.Acc.Pl.Fem  Hände/N.Reg.Acc.Pl.Fem  zu/APPR"
"Oliver Twist","./SYM.Pun.Sent </s><s> ""/SYM.Quot.Left </s><s> ""/SYM.Quot.Left Versteht/VFIN.Full.3.Sg.Pres.Ind  sich/PRO.Refl.Subst.3.Acc.Sg.* ""/SYM.Quot.Left ,/SYM.Pun.Comma  fiel/VFIN.Full.3.Sg.Past.Ind  Sikes/N.Name.Nom.Sg.*  ein/PART.Verb ;/SYM.Pun.Sent  ""/SYM.Quot.Left ich/PRO.Pers.Subst.1.Nom.Sg.*  wußt/VFIN.Full.3.Sg.Pres.Ind ''/SYM.Quot.Right s/PRO.Pers.Subst.3.Nom.Sg.Neut  gleich/ADV  im/APPRART.Dat.Sg.*  selbigen/PRO.Dem.Attr.Acc.Sg.Masc  Augenblick/N.Reg.Acc.Sg.Masc ,/SYM.Pun.Comma  als/CONJ.SubFin  ich/PRO.Pers.Subst.1.Nom.Sg.*  ihn/PRO.Pers.Subst.3.Acc.Sg.Masc  durch/APPR  Clerkenwell/N.Reg.Acc.Sg.Masc  mit/APPR  den/ART.Def.Dat.Pl.Neut"," Büchern/N.Reg.Dat.Pl.Neut"," unterm/APPRART.Dat.Sg.Masc  Arm/N.Reg.Dat.Sg.Masc  daherkommen/VINF.Full  sah/VFIN.Full.3.Sg.Past.Ind ./SYM.Pun.Sent </s><s> ''/SYM.Quot.Right s/PRO.Pers.Subst.3.Nom.Sg.Neut  ist/VFIN.Aux.3.Sg.Pres.Ind  nun/ADV  alles/PRO.Indef.Subst.Nom.Sg.Neut  gut/ADJD.Pos ./SYM.Pun.Sent </s><s> Es/PRO.Pers.Subst.3.Nom.Sg.Neut  müssen/VFIN.Mod.3.Pl.Pres.Ind  schwachköpfige/ADJA.Pos.Nom.Pl.Masc  Betbrüder/N.Reg.Nom.Pl.Masc  sein/PRO.Poss.Attr.Acc.Sg.Neut  --/N.Reg.Acc.Sg.Neut  hätten/VFIN.Aux.3.Pl.Past.Subj  ihn/PRO.Pers.Subst.3.Acc.Sg.Masc  sonst/ADV  gar/ADV  nicht/PART.Neg"
"Oliver Twist",",/SYM.Pun.Comma  unnatürlich/ADJD.Pos ,/SYM.Pun.Comma  extravagant/ADJD.Pos  genannt/VPP.Full.Psp  werden/VINF.Aux ./SYM.Pun.Sent </s><s> Verdamme/N.Reg.Nom.Pl.Neut  mich/PRO.Refl.Subst.1.Acc.Sg.*  daher/PROADV.Dem  nicht/PART.Neg  zu/PART.Deg  voreilig/ADJD.Pos ,/SYM.Pun.Comma  geneigter/ADJA.Pos.Nom.Sg.Masc  Leser/N.Reg.Nom.Sg.Masc ,/SYM.Pun.Comma  wenn/CONJ.SubFin  du/PRO.Pers.Subst.2.Nom.Sg.*  in/APPR  meinem/PRO.Poss.Attr.Dat.Sg.Neut"," Buche/N.Reg.Dat.Sg.Neut"," einen/ART.Indef.Acc.Sg.Masc  häufigen/ADJA.Pos.Acc.Sg.Masc  Wechsel/N.Reg.Acc.Sg.Masc  des/ART.Def.Gen.Sg.Masc  Schauplatzes/N.Reg.Gen.Sg.Masc  und/CONJ.Coord  der/ART.Def.Gen.Pl.Fem  Szenen/N.Reg.Gen.Pl.Fem  findest/VFIN.Full.2.Sg.Pres.Ind ,/SYM.Pun.Comma  sondern/CONJ.Coord  erzeige/VFIN.Full.1.Sg.Pres.Ind  mir/PRO.Refl.Subst.1.Dat.Sg.*  die/ART.Def.Acc.Sg.Fem  Gunst/N.Reg.Acc.Sg.Fem ,/SYM.Pun.Comma  zu/PART.Zu  prüfen/VINF.Full ,/SYM.Pun.Comma  ob/CONJ.SubFin  ich/PRO.Pers.Subst.1.Nom.Sg.*  recht/ADJD.Pos"
"Oliver Twist","mürrisch/ADJD.Pos  und/CONJ.Coord  schweigsam/ADJD.Pos ./SYM.Pun.Sent </s><s> ""/SYM.Quot.Left Du/PRO.Pers.Subst.2.Nom.Sg.*  kannst/VFIN.Mod.2.Sg.Pres.Ind  brennen/VINF.Full  ein/ART.Indef.Acc.Sg.Neut  Licht/N.Reg.Acc.Sg.Neut ""/SYM.Quot.Left ,/SYM.Pun.Comma  sagte/VFIN.Full.3.Sg.Past.Ind  er/PRO.Pers.Subst.3.Nom.Sg.Masc  und/CONJ.Coord  stellte/VFIN.Full.3.Sg.Past.Ind  eine/ART.Indef.Acc.Sg.Fem  Kerze/N.Reg.Acc.Sg.Fem  auf/APPR  den/ART.Def.Acc.Sg.Masc  Tisch/N.Reg.Acc.Sg.Masc ;/SYM.Pun.Sent  ""/SYM.Quot.Left und/CONJ.Coord  da/ADV  ist/VFIN.Aux.3.Sg.Pres.Ind  ein/ART.Indef.Nom.Sg.Neut"," Buch/N.Reg.Nom.Sg.Neut",",/SYM.Pun.Comma  worin/PROADV.Inter  du/PRO.Pers.Subst.2.Nom.Sg.*  kannst/VFIN.Mod.2.Sg.Pres.Ind  lesen/VINF.Full ,/SYM.Pun.Comma  bis/CONJ.SubFin  sie/PRO.Pers.Subst.3.Nom.Pl.*  kommen/VFIN.Full.3.Pl.Pres.Ind ,/SYM.Pun.Comma  dich/PRO.Pers.Subst.2.Acc.Sg.*  abzuholen/VINF.Full.zu ./SYM.Pun.Sent </s><s> Gute/ADJA.Pos.Nom.Sg.Fem  Nacht/N.Reg.Nom.Sg.Fem !/SYM.Pun.Sent </s><s> ""/SYM.Quot.Left </s><s> ""/SYM.Quot.Left Gute/N.Reg.Nom.Sg.Neut  Nacht/N.Reg.Nom.Sg.Fem ,/SYM.Pun.Comma  Sir/N.Reg.Nom.Sg.Masc ""/SYM.Quot.Left ,/SYM.Pun.Comma  erwiderte/VFIN.Full.3.Sg.Past.Ind  Oliver/N.Name.Nom.Sg.Masc  schüchtern/ADJD.Pos ./SYM.Pun.Sent </s>"
"Oliver Twist","sehr/ADV  hätte/VFIN.Aux.3.Sg.Past.Subj  betrüben/VINF.Full  können/VINF.Mod ./SYM.Pun.Sent </s><s> Er/PRO.Pers.Subst.3.Nom.Sg.Masc  blieb/VFIN.Full.3.Sg.Past.Ind  noch/ADV  eine/ART.Indef.Acc.Sg.Fem  Weile/N.Reg.Acc.Sg.Fem  in/APPR  Gedanken/N.Reg.Acc.Sg.Masc  verloren/VFIN.Full.3.Pl.Past.Ind ,/SYM.Pun.Comma  putzte/VFIN.Full.3.Sg.Past.Ind  seufzend/ADJD.Pos  das/ART.Def.Acc.Sg.Neut  Licht/N.Reg.Acc.Sg.Neut  und/CONJ.Coord  fing/VFIN.Full.3.Sg.Past.Ind  an/PART.Verb  in/APPR  dem/ART.Def.Dat.Sg.Neut"," Buche/N.Reg.Dat.Sg.Neut"," zu/PART.Zu  lesen/VINF.Full ,/SYM.Pun.Comma  das/PRO.Rel.Subst.Nom.Sg.Neut  ihm/PRO.Pers.Subst.3.Dat.Sg.Masc  der/ART.Def.Nom.Sg.Masc  Jude/N.Reg.Nom.Sg.Masc  zurückgelassen/ADJD.Pos ./SYM.Pun.Sent </s><s> Er/PRO.Pers.Subst.3.Nom.Sg.Masc  hatte/VFIN.Aux.3.Sg.Past.Ind  anfangs/ADV  nur/ADV  geblättert/VPP.Full.Psp ,/SYM.Pun.Comma  allein/ADV  eine/ART.Indef.Nom.Sg.Fem  Stelle/N.Reg.Nom.Sg.Fem  erregte/VFIN.Full.3.Sg.Past.Ind  seine/PRO.Poss.Attr.Acc.Sg.Fem"
"Oliver Twist","nur/ADV  geblättert/VPP.Full.Psp ,/SYM.Pun.Comma  allein/ADV  eine/ART.Indef.Nom.Sg.Fem  Stelle/N.Reg.Nom.Sg.Fem  erregte/VFIN.Full.3.Sg.Past.Ind  seine/PRO.Poss.Attr.Acc.Sg.Fem  Aufmerksamkeit/N.Reg.Acc.Sg.Fem  im/APPRART.Dat.Sg.Neut  höchsten/ADJA.Sup.Dat.Sg.Neut  Grade/N.Reg.Dat.Sg.Neut ,/SYM.Pun.Comma  und/CONJ.Coord  bald/ADV  las/VFIN.Full.3.Sg.Past.Ind  er/PRO.Pers.Subst.3.Nom.Sg.Masc  um/APPR  so/ADV  eifriger/ADJD.Comp ./SYM.Pun.Sent </s><s> Das/ART.Def.Nom.Sg.Neut"," Buch/N.Reg.Nom.Sg.Neut"," enthielt/VFIN.Full.3.Sg.Past.Ind  Erzählungen/N.Reg.Acc.Pl.Fem  von/APPR  berüchtigten/ADJA.Pos.Dat.Pl.Masc  Verbrechern/N.Reg.Dat.Pl.Masc  aller/PRO.Indef.Attr.Gen.Sg.Fem  Art/N.Reg.Gen.Sg.Fem  und/CONJ.Coord  trug/VFIN.Full.3.Sg.Past.Ind  auf/APPR  jeder/PRO.Indef.Attr.Dat.Sg.Fem  Seite/N.Reg.Dat.Sg.Fem  die/ART.Def.Acc.Pl.Fem  Spuren/N.Reg.Acc.Pl.Fem  eines/ART.Indef.Gen.Sg.Masc  sehr/ADV  häufigen/ADJA.Pos.Gen.Sg.Masc"
"Oliver Twist","sie/PRO.Pers.Subst.3.Nom.Pl.*  in/APPR  hohlem/ADJA.Pos.Dat.Sg.Neut  Murmeln/VFIN.Full.3.Pl.Pres.Ind  von/APPR  den/ART.Def.Dat.Pl.Masc  Geistern/N.Reg.Dat.Pl.Masc  der/ART.Def.Gen.Pl.Masc  Ermordeten/N.Reg.Gen.Pl.Masc  geflüstert/VPP.Full.Psp ./SYM.Pun.Sent </s><s> In/APPR  wahnsinniger/ADJA.Pos.Dat.Sg.Fem  Angst/N.Reg.Dat.Sg.Fem  schloß/VFIN.Full.3.Sg.Past.Ind  Oliver/N.Name.Nom.Sg.Masc  endlich/ADV  das/ART.Def.Acc.Sg.Neut"," Buch/N.Reg.Acc.Sg.Neut"," und/CONJ.Coord  schleuderte/VFIN.Full.3.Sg.Past.Ind  es/PRO.Pers.Subst.3.Acc.Sg.Neut  von/APPR  sich/PRO.Refl.Subst.3.Dat.Sg.* ,/SYM.Pun.Comma  fiel/VFIN.Full.3.Sg.Past.Ind  auf/APPR  die/ART.Def.Acc.Pl.Neut  Knie/N.Reg.Acc.Pl.Neut  nieder/PART.Verb  und/CONJ.Coord  flehte/VFIN.Full.3.Sg.Past.Ind  den/ART.Def.Acc.Sg.Masc  Himmel/N.Reg.Acc.Sg.Masc  an/PART.Verb ,/SYM.Pun.Comma  ihn/PRO.Pers.Subst.3.Acc.Sg.Masc  vor/APPR  solchen/PRO.Indef.Attr.Dat.Pl.Fem  Untaten/N.Reg.Dat.Pl.Fem  zu/PART.Zu  bewahren/VINF.Full  und/CONJ.Coord"
"Oliver Twist","du/PRO.Pers.Subst.2.Nom.Sg.*  dich/PRO.Refl.Subst.2.Acc.Sg.*  noch/ADV ,/SYM.Pun.Comma  wie/PROADV.Inter  sich/PRO.Refl.Subst.3.Acc.Sg.*  Conkey/N.Name.Nom.Sg.*  sein/PRO.Poss.Attr.Acc.Sg.Neut  Geld/N.Reg.Acc.Sg.Neut  stehlen/VINF.Full  ließ/VFIN.Full.3.Sg.Past.Ind ?/SYM.Pun.Sent </s><s> Es/PRO.Pers.Subst.3.Nom.Sg.Neut  war/VFIN.Aux.3.Sg.Past.Ind  ''/SYM.Quot.Right ne/PART.Ans  Geschichte/N.Reg.Nom.Sg.Fem ,/SYM.Pun.Comma  noch/ADV  merkwürdiger/ADJD.Comp ,/SYM.Pun.Comma  als/CONJ.Comp  sie/PRO.Pers.Subst.3.Nom.Pl.*  in/APPR  ''/SYM.Quot.Right nem/ART.Indef.Dat.Sg.Masc"," Buche/N.Reg.Dat.Sg.Neut"," vorkommen/VINF.Full  kann/VFIN.Mod.3.Sg.Pres.Ind ./SYM.Pun.Sent </s><s> ""/SYM.Quot.Left </s><s> ""/SYM.Quot.Left Erzählen/VFIN.Full.3.Pl.Pres.Ind  Sie/PRO.Pers.Subst.3.Nom.Pl.*  doch/ADV ""/SYM.Quot.Left ,/SYM.Pun.Comma  nahm/VFIN.Full.3.Sg.Past.Ind  Rose/N.Name.Nom.Sg.*  das/ART.Def.Acc.Sg.Neut  Wort/N.Reg.Acc.Sg.Neut ,/SYM.Pun.Comma  um/CONJ.SubInf  die/ART.Def.Acc.Pl.Masc  unwillkommenen/ADJA.Pos.Acc.Pl.Masc  Gäste/N.Reg.Acc.Pl.Masc  bei/APPR  guter/ADJA.Pos.Dat.Sg.Fem  Laune/N.Reg.Dat.Sg.Fem  zu/PART.Zu  erhalten/VINF.Full ./SYM.Pun.Sent </s><s> ""/SYM.Quot.Left Es/PRO.Pers.Subst.3.Nom.Sg.Neut"
"Oliver Twist",",/SYM.Pun.Comma  begegnete/VFIN.Full.3.Sg.Past.Ind  ihm/PRO.Pers.Subst.3.Dat.Sg.Masc  ein/ART.Indef.Acc.Sg.Neut  so/ADV  unerwarteter/ADJD.Comp  wie/CONJ.Comp  als/APPR  Besorgnis/N.Reg.Acc.Sg.Fem  erregender/ADJA.Pos.Nom.Sg.Masc  Vorfall/N.Reg.Nom.Sg.Masc ./SYM.Pun.Sent </s><s> Das/ART.Def.Nom.Sg.Neut  kleine/ADJA.Pos.Nom.Sg.Neut  Zimmer/N.Reg.Nom.Sg.Neut ,/SYM.Pun.Comma  in/APPR  welchem/PRO.Rel.Subst.Dat.Sg.Neut  er/PRO.Pers.Subst.3.Nom.Sg.Masc  bei/APPR  seinen/PRO.Poss.Attr.Dat.Pl.Neut"," Büchern/N.Reg.Dat.Pl.Neut"," zu/PART.Zu  sitzen/VINF.Full  pflegte/VFIN.Full.3.Sg.Past.Ind ,/SYM.Pun.Comma  befand/VFIN.Full.3.Sg.Past.Ind  sich/PRO.Refl.Subst.3.Acc.Sg.*  im/APPRART.Dat.Sg.Neut  Erdgeschoß/N.Reg.Dat.Sg.Neut ,/SYM.Pun.Comma  und/CONJ.Coord  lag/VFIN.Full.3.Sg.Past.Ind  nach/APPR  hinten/ADV  hinaus/APZR ./SYM.Pun.Sent </s><s> Das/ART.Def.Nom.Sg.Neut  Fenster/N.Reg.Nom.Sg.Neut  ging/VFIN.Full.3.Sg.Past.Ind  in/APPR  den/ART.Def.Acc.Sg.Masc  Garten/N.Reg.Acc.Sg.Masc ,/SYM.Pun.Comma  aus/APPR  welchem/PRO.Rel.Subst.Dat.Sg.Neut"
"Oliver Twist","gelesen/VPP.Full.Psp  und/CONJ.Coord  auswendig/ADJD.Pos  gelernt/VPP.Full.Psp ,/SYM.Pun.Comma  es/PRO.Pers.Subst.3.Nom.Sg.Neut  war/VFIN.Aux.3.Sg.Past.Ind  noch/ADV  immer/ADV  sehr/ADV  warm/ADJD.Pos ,/SYM.Pun.Comma  auch/ADV  wohl/ADV  ein/ART.Indef.*.*.*  wenig/PRO.Indef.Attr.*.*.*  schwül/ADJD.Pos ,/SYM.Pun.Comma  und/CONJ.Coord  er/PRO.Pers.Subst.3.Nom.Sg.Masc  schlummerte/VFIN.Full.3.Sg.Past.Ind  über/APPR  einem/ART.Indef.Dat.Sg.Neut"," Buche/N.Reg.Dat.Sg.Neut"," ein/PART.Verb ./SYM.Pun.Sent </s><s> Uns/PRO.Pers.Subst.1.Dat.Pl.*  beschleicht/VFIN.Full.3.Sg.Pres.Ind  bisweilen/ADV  eine/ART.Indef.Nom.Sg.Fem  Art/N.Reg.Nom.Sg.Fem  von/APPR  Schlummer/N.Reg.Dat.Sg.Masc ,/SYM.Pun.Comma  der/PRO.Rel.Subst.Nom.Sg.Masc ,/SYM.Pun.Comma  während/CONJ.SubFin  er/PRO.Pers.Subst.3.Nom.Sg.Masc  den/ART.Def.Acc.Sg.Masc  Leib/N.Reg.Acc.Sg.Masc  gefangen/ADJD.Pos  hält/VFIN.Full.3.Sg.Pres.Ind ,/SYM.Pun.Comma  der/ART.Def.Dat.Sg.Fem  Seele/N.Reg.Dat.Sg.Fem  ein/ART.Indef.Acc.Sg.Neut"
"Oliver Twist","wir/PRO.Pers.Subst.1.Nom.Pl.*  kein/PRO.Indef.Attr.Acc.Sg.Neut  eigentliches/ADJA.Pos.Acc.Sg.Neut  Bewußtsein/N.Reg.Acc.Sg.Neut  haben/VFIN.Aux.1.Pl.Pres.Ind ./SYM.Pun.Sent </s><s> Oliver/N.Name.Nom.Sg.Masc  wußte/VFIN.Full.3.Sg.Past.Ind  genau/ADJD.Pos ,/SYM.Pun.Comma  daß/CONJ.SubFin  er/PRO.Pers.Subst.3.Nom.Sg.Masc  sich/PRO.Refl.Subst.3.Acc.Sg.*  in/APPR  seinem/PRO.Poss.Attr.Dat.Sg.Neut  kleinen/ADJA.Pos.Dat.Sg.Neut  Zimmer/N.Reg.Dat.Sg.Neut  befand/VFIN.Full.3.Sg.Past.Ind ,/SYM.Pun.Comma  daß/CONJ.SubFin  seine/PRO.Poss.Attr.Nom.Pl.Neut"," Bücher/N.Reg.Nom.Pl.Neut"," vor/APPR  ihm/PRO.Pers.Subst.3.Dat.Sg.Masc  auf/APPR  dem/ART.Def.Dat.Sg.Masc  Tische/N.Reg.Dat.Sg.Masc  lagen/VFIN.Full.3.Pl.Past.Ind ,/SYM.Pun.Comma  und/CONJ.Coord  daß/CONJ.SubFin  der/ART.Def.Nom.Sg.Masc  Abendwind/N.Reg.Nom.Sg.Masc  in/APPR  dem/ART.Def.Dat.Sg.Neut  Blätterwerk/N.Reg.Dat.Sg.Neut  vor/APPR  dem/ART.Def.Dat.Sg.Neut  Fenster/N.Reg.Dat.Sg.Neut  rauschte/VFIN.Full.3.Sg.Past.Ind  --/TRUNC.Noun  und/CONJ.Coord  schlummerte/VFIN.Full.3.Sg.Past.Ind"
"Oliver Twist","aufzuatmen/VINF.Full.zu ./SYM.Pun.Sent </s><s> Monks/ADJD.Pos  verschloß/VFIN.Full.3.Sg.Past.Ind  die/ART.Def.Nom.Sg.Fem  Falltür/N.Reg.Nom.Sg.Fem  wieder/ADV ./SYM.Pun.Sent </s><s> ""/SYM.Quot.Left So/ADV !/SYM.Pun.Sent </s><s> ""/SYM.Quot.Left  sagte/VFIN.Full.3.Sg.Past.Ind  er/PRO.Pers.Subst.3.Nom.Sg.Masc ./SYM.Pun.Sent </s><s> ""/SYM.Quot.Left Wenn/CONJ.SubFin  die/ART.Def.Nom.Sg.Fem  See/N.Reg.Nom.Sg.Fem  ihre/PRO.Poss.Attr.Acc.Pl.*  Toten/N.Reg.Acc.Pl.*  jemals/ADV  zurückgibt/VFIN.Full.3.Sg.Pres.Ind ,/SYM.Pun.Comma  wie/PROADV.Inter"," Bücher/N.Reg.Nom.Pl.Neut"," sagen/VFIN.Full.3.Pl.Pres.Ind ,/SYM.Pun.Comma  daß/CONJ.SubFin  sie/PRO.Pers.Subst.3.Nom.Sg.Fem  es/PRO.Pers.Subst.3.Acc.Sg.Neut  werde/VFIN.Aux.3.Sg.Pres.Subj  --/N.Name.Nom.Sg.*  so/ADV  wird/VFIN.Aux.3.Sg.Pres.Ind  sie/PRO.Pers.Subst.3.Nom.Sg.Fem  doch/ADV  ihr/PRO.Poss.Attr.Acc.Sg.Neut  Gold/N.Reg.Acc.Sg.Neut  und/CONJ.Coord  Silber/N.Reg.Acc.Sg.Neut  samt/APPR  jenem/PRO.Dem.Attr.Dat.Sg.Masc  Plunder/N.Reg.Dat.Sg.Masc  für/APPR  sich/PRO.Refl.Subst.3.Acc.Sg.*  behalten/VINF.Full ./SYM.Pun.Sent </s><s> Wir/PRO.Pers.Subst.1.Nom.Pl.*  haben/VFIN.Aux.1.Pl.Pres.Ind  einander/PRO.Pers.Subst.3.Acc.Pl.*"
"Oliver Twist","ihrem/PRO.Poss.Attr.Dat.Sg.Masc  Munde/N.Reg.Dat.Sg.Masc  entflohen/VPP.Full.Psp ,/SYM.Pun.Comma  als/CONJ.SubFin  Grimwig/N.Name.Nom.Sg.Masc ,/SYM.Pun.Comma  der/PRO.Rel.Subst.Nom.Sg.Masc  sich/PRO.Refl.Subst.3.Acc.Sg.*  gestellt/VPP.Full.Psp  hatte/VFIN.Aux.3.Sg.Past.Ind ,/SYM.Pun.Comma  als/CONJ.Comp  ob/CONJ.SubFin  ihn/PRO.Pers.Subst.3.Acc.Sg.Masc  der/ART.Def.Nom.Sg.Masc  Inhalt/N.Reg.Nom.Sg.Masc  eines/ART.Indef.Gen.Sg.Neut  auf/APPR  dem/ART.Def.Dat.Sg.Masc  Tisch/N.Reg.Dat.Sg.Masc  liegenden/ADJA.Pos.Gen.Sg.Neut  großen/ADJA.Pos.Gen.Sg.Neut"," Buches/N.Reg.Gen.Sg.Neut"," lebhaft/ADJD.Pos  interessierte/VFIN.Full.3.Sg.Past.Ind ,/SYM.Pun.Comma  dasselbe/PRO.Dem.Subst.Acc.Sg.Neut  mit/APPR  großem/ADJA.Pos.Dat.Sg.Neut  Geräusche/N.Reg.Dat.Sg.Neut  zuschlug/VFIN.Full.3.Sg.Past.Ind ,/SYM.Pun.Comma  sich/PRO.Refl.Subst.3.Acc.Sg.*  zurücklehnte/VFIN.Full.3.Sg.Past.Ind ,/SYM.Pun.Comma  wobei/CONJ.SubFin  sein/PRO.Poss.Attr.Nom.Sg.Neut  Antlitz/N.Reg.Nom.Sg.Neut  den/ART.Def.Acc.Sg.Masc  Ausdruck/N.Reg.Acc.Sg.Masc"
"Oliver Twist","hat/VFIN.Aux.3.Sg.Pres.Ind  mich/PRO.Pers.Subst.1.Acc.Sg.*  eine/ART.Indef.Nom.Sg.Fem  Angst/N.Reg.Nom.Sg.Fem  gequält/VPP.Full.Psp ,/SYM.Pun.Comma  daß/CONJ.SubFin  es/PRO.Pers.Subst.3.Nom.Sg.Neut  mir/PRO.Pers.Subst.1.Dat.Sg.*  war/VFIN.Aux.3.Sg.Past.Ind ,/SYM.Pun.Comma  als/CONJ.Comp  wenn/CONJ.SubFin  ich/PRO.Pers.Subst.1.Nom.Sg.*  mitten/ADV  im/APPRART.Dat.Sg.Neut  Feuer/N.Reg.Dat.Sg.Neut  brannte/VFIN.Full.1.Sg.Past.Ind ./SYM.Pun.Sent </s><s> Ich/PRO.Pers.Subst.1.Nom.Sg.*  las/VFIN.Full.1.Sg.Past.Ind  heute/ADV  abend/ADV  in/APPR  einem/ART.Indef.Dat.Sg.Neut"," Buche/N.Reg.Dat.Sg.Neut",",/SYM.Pun.Comma  um/CONJ.SubInf  mir/PRO.Pers.Subst.1.Dat.Sg.*  die/ART.Def.Acc.Sg.Fem  Zeit/N.Reg.Acc.Sg.Fem  zu/PART.Zu  verkürzen/VINF.Full ,/SYM.Pun.Comma  und/CONJ.Coord  las/VFIN.Full.1.Sg.Past.Ind  nur/ADV  immer/ADV  dasselbe/PRO.Dem.Subst.Nom.Sg.Neut  heraus/PART.Verb ./SYM.Pun.Sent </s><s> ""/SYM.Quot.Left </s><s> ""/SYM.Quot.Left Einbildungen/N.Reg.Nom.Pl.Fem ""/SYM.Quot.Left ,/SYM.Pun.Comma  sagte/VFIN.Full.3.Sg.Past.Ind  der/ART.Def.Nom.Sg.Masc  alte/ADJA.Pos.Nom.Sg.Masc  Herr/N.Reg.Nom.Sg.Masc  beruhigend/ADJD.Pos ./SYM.Pun.Sent </s><s> ""/SYM.Quot.Left"
