"academic use only"

"corpus","preloaded/gutenberg20_de"
"subcorpus","-"
"concordance size","34407"
"query","Query:[lc=""Wasser"" | lemma_lc=""Wasser"" | ascii=""Wasser""]"
"Reference","Left","KWIC","Right"
"Erdsegen: Vertrauliche Sonntagsbriefe eines Bauernknechtes.","hervorgeholt/VPP.Full.Psp ,/SYM.Pun.Comma  um/CONJ.SubInf  die/ART.Def.Acc.Sg.Fem  durstige/ADJA.Pos.Acc.Sg.Fem  Wiese/N.Reg.Acc.Sg.Fem  zu/PART.Deg  begasten/VFIN.Full.3.Pl.Past.Ind ./SYM.Pun.Sent </s><s> Hat/VFIN.Aux.3.Sg.Pres.Ind  sie/PRO.Pers.Subst.3.Nom.Sg.Fem  genug/ADV ,/SYM.Pun.Comma  dann/ADV  macht/VFIN.Full.3.Sg.Pres.Ind  sie/PRO.Pers.Subst.3.Nom.Sg.Fem  ihre/PRO.Poss.Attr.Acc.Pl.Fem  Millionen/N.Reg.Acc.Pl.Fem  kleinen/ADJA.Pos.Gen.Pl.Neut  Mäuler/N.Reg.Gen.Pl.Neut  zu/PART.Verb ,/SYM.Pun.Comma  das/ART.Def.Acc.Sg.Neut"," Wasser/N.Reg.Acc.Sg.Neut"," rieselt/VFIN.Full.3.Sg.Pres.Ind  wie/CONJ.Comp  ein/ART.Indef.Nom.Sg.Masc  schimmernder/ADJA.Pos.Nom.Sg.Masc  Schleier/N.Reg.Nom.Sg.Masc  zu/APPR  Thale/N.Name.Dat.Sg.Neut  und/CONJ.Coord  wir/PRO.Pers.Subst.1.Nom.Pl.*  schütten/VFIN.Full.1.Pl.Pres.Ind  die/ART.Def.Acc.Sg.Fem  Rinne/N.Reg.Acc.Sg.Fem  zu/PART.Verb ./SYM.Pun.Sent </s><s> Mein/PRO.Poss.Attr.Nom.Sg.Masc  Hausvater/N.Reg.Nom.Sg.Masc  ist/VFIN.Aux.3.Sg.Pres.Ind  gestern/ADV  mitten/ADV  im/APPRART.Dat.Sg.Masc  Hofe/N.Reg.Dat.Sg.Masc"
"Erdsegen: Vertrauliche Sonntagsbriefe eines Bauernknechtes.","auf/APPR  der/ART.Def.Dat.Sg.Fem  Wandbank/N.Reg.Dat.Sg.Fem  und/CONJ.Coord  betrachte/VFIN.Full.3.Sg.Pres.Subj  es/PRO.Pers.Subst.3.Acc.Sg.Neut ,/SYM.Pun.Comma  wie/PROADV.Inter  am/APPRART.Dat.Sg.Neut  Firmament/N.Reg.Dat.Sg.Neut  die/ART.Def.Nom.Pl.Neut  Sternlein/N.Reg.Nom.Pl.Neut  sich/PRO.Refl.Subst.3.Acc.Pl.*  allmählich/ADJD.Pos  anzünden/VFIN.Full.3.Pl.Pres.Ind  und/CONJ.Coord  vom/APPRART.Dat.Sg.Masc  Graben/N.Reg.Dat.Sg.Masc  herauf/ADV  die/ART.Def.Acc.Pl.Neut"," Wasser/N.Reg.Acc.Pl.Neut"," lauter/ADJD.Comp  werden/VINF.Aux ./SYM.Pun.Sent </s><s> Und/CONJ.Coord  da/ADV  habe/VFIN.Aux.1.Sg.Pres.Ind  ich/PRO.Pers.Subst.1.Nom.Sg.*  mehrmals/ADV  beobachtet/VPP.Full.Psp ,/SYM.Pun.Comma  wie/CONJ.Comp  der/ART.Def.Nom.Sg.Masc  Rocherl/N.Reg.Nom.Sg.Masc  Sträußlein/N.Name.Nom.Sg.Masc  bindet/VFIN.Full.3.Sg.Pres.Ind  mit/APPR  großer/ADJA.Pos.Dat.Sg.Fem  Mühe/N.Reg.Dat.Sg.Fem  seiner/PRO.Poss.Attr.Gen.Sg.Fem  linken/ADJA.Pos.Gen.Sg.Fem"
"Erdsegen: Vertrauliche Sonntagsbriefe eines Bauernknechtes.","sagt/VFIN.Full.3.Sg.Pres.Ind  er/PRO.Pers.Subst.3.Nom.Sg.Masc  ruhiger/ADJD.Comp :/SYM.Pun.Colon  ""/SYM.Quot.Left Du/PRO.Pers.Subst.2.Nom.Sg.*  hast/VFIN.Aux.2.Sg.Pres.Ind  leicht/ADJD.Pos  Spaß/N.Reg.Acc.Sg.Masc  machen/VINF.Full ./SYM.Pun.Sent </s><s> Ich/PRO.Pers.Subst.1.Nom.Sg.*  weiß/VFIN.Full.1.Sg.Pres.Ind  schon/ADV ,/SYM.Pun.Comma  wen/PRO.Inter.Subst.Acc.Sg.*  ich/PRO.Pers.Subst.1.Nom.Sg.*  meine/VFIN.Full.1.Sg.Pres.Ind ./SYM.Pun.Sent </s><s> ""/SYM.Quot.Left  Dann/ADV  ist/VFIN.Aux.3.Sg.Pres.Ind  er/PRO.Pers.Subst.3.Nom.Sg.Masc  in/APPR  sein/PRO.Poss.Attr.Acc.Sg.Neut  Bett/N.Reg.Acc.Sg.Neut  gegangen/VPP.Full.Psp  und/CONJ.Coord  die/ART.Def.Acc.Pl.Neut"," Wasser/N.Reg.Acc.Pl.Neut"," haben/VFIN.Aux.3.Pl.Pres.Ind  gerauscht/ADJD.Pos  im/APPRART.Dat.Sg.Neut  Thale/N.Name.Dat.Sg.Neut ./SYM.Pun.Sent </s><s> Am/APPRART.Dat.Sg.Masc  neunzehnten/ADJA.Pos.Dat.Sg.Masc  Sonntage/N.Reg.Dat.Sg.Masc ./SYM.Pun.Sent </s><s> An/APPR  diesem/PRO.Dem.Attr.Dat.Sg.Masc  Briefe/N.Reg.Dat.Sg.Masc ,/SYM.Pun.Comma  mein/PRO.Poss.Attr.Nom.Sg.Masc  Freund/N.Reg.Nom.Sg.Masc ,/SYM.Pun.Comma  werde/VFIN.Aux.1.Sg.Pres.Ind  ich/PRO.Pers.Subst.1.Nom.Sg.*  wohl/ADV  zwei/CARD  Sonntage/N.Reg.Acc.Pl.Masc  zu/PART.Zu"
"Erdsegen: Vertrauliche Sonntagsbriefe eines Bauernknechtes.","extra/ADV  mit/APPR  mir/PRO.Pers.Subst.1.Dat.Sg.*  gehen/VFIN.Full.3.Pl.Pres.Ind ,/SYM.Pun.Comma  vorgenommen/VPP.Full.Psp  habe/VFIN.Aux.3.Sg.Pres.Subj  er/PRO.Pers.Subst.3.Nom.Sg.Masc  sich/PRO.Refl.Subst.3.Acc.Sg.* ''/SYM.Quot.Right s/PRO.Pers.Subst.3.Nom.Sg.Neut  schon/ADV  lange/ADV ./SYM.Pun.Sent </s><s> Da/ADV  ist/VFIN.Aux.3.Sg.Pres.Ind  mir/PRO.Pers.Subst.1.Dat.Sg.*  schon/ADV  so/ADV  etwas/PRO.Indef.Subst.*.*.Neut  aufgefallen/VPP.Full.Psp ./SYM.Pun.Sent  --/CARD  Wir/PRO.Pers.Subst.1.Nom.Pl.*  gehen/VFIN.Full.1.Pl.Pres.Ind  nach/APPR  dem/ART.Def.Dat.Sg.Neut"," Wasser/N.Reg.Dat.Sg.Neut"," hinein/PART.Verb ,/SYM.Pun.Comma  wir/PRO.Pers.Subst.1.Nom.Pl.*  gehen/VFIN.Full.1.Pl.Pres.Ind  aber/ADV  nicht/PART.Neg  den/ART.Def.Acc.Sg.Masc  Berg/N.Reg.Acc.Sg.Masc  hinauf/PART.Verb ./SYM.Pun.Sent </s><s> Wir/PRO.Pers.Subst.1.Nom.Pl.*  steigen/VFIN.Full.1.Pl.Pres.Ind  in/APPR  die/ART.Def.Acc.Sg.Fem  Klamm/N.Reg.Acc.Sg.Fem  und/CONJ.Coord  durch/APPR  das/ART.Def.Acc.Sg.Neut  Hochthal/N.Reg.Acc.Sg.Neut  weiter/ADV  bis/APPR  zum/APPRART.Dat.Sg.Neut  Almboden/N.Reg.Dat.Sg.Neut ,/SYM.Pun.Comma  wo/PROADV.Inter"
"Erdsegen: Vertrauliche Sonntagsbriefe eines Bauernknechtes.","Hand/N.Reg.Acc.Sg.Fem ./SYM.Pun.Sent </s><s> Dieweilen/N.Reg.Nom.Pl.Fem  waren/VFIN.Aux.3.Pl.Past.Ind  wir/PRO.Pers.Subst.1.Nom.Pl.*  sehr/ADV  weit/ADJD.Pos  in/APPR  die/ART.Def.Acc.Sg.Fem  Wildnis/N.Reg.Acc.Sg.Fem  geraten/VPP.Full.Psp ,/SYM.Pun.Comma  an/APPR  Felsen/N.Reg.Acc.Pl.Masc  hin/PART.Verb ,/SYM.Pun.Comma  wo/PROADV.Inter  graue/ADJA.Pos.Nom.Pl.Fem  Schuttriesen/N.Reg.Nom.Pl.Fem  niedergingen/VFIN.Full.3.Pl.Past.Ind  in/APPR  das/ART.Def.Acc.Sg.Neut"," Wasser/N.Reg.Acc.Sg.Neut",",/SYM.Pun.Comma  das/PRO.Rel.Subst.Nom.Sg.Neut  hier/ADV  unter/APPR  dem/ART.Def.Dat.Sg.Masc  Berge/N.Reg.Dat.Sg.Masc  hervorquillt/VFIN.Full.3.Sg.Pres.Ind ./SYM.Pun.Sent </s><s> Es/PRO.Pers.Subst.3.Nom.Sg.Neut  ist/VFIN.Aux.3.Sg.Pres.Ind  der/ART.Def.Nom.Sg.Masc  Ursprung/N.Reg.Nom.Sg.Masc  der/ART.Def.Gen.Pl.Masc  Rechen/N.Reg.Gen.Pl.Masc ./SYM.Pun.Sent </s><s> Mir/N.Name.Nom.Sg.*  war/VFIN.Aux.3.Sg.Past.Ind  völlig/ADJD.Pos  leicht/ADJD.Pos  ums/APPRART.Acc.Sg.Neut  Herz/N.Reg.Acc.Sg.Neut ,/SYM.Pun.Comma  daß/CONJ.SubFin  ich/PRO.Pers.Subst.1.Nom.Sg.*  nun/ADV"
"Erdsegen: Vertrauliche Sonntagsbriefe eines Bauernknechtes.","Mensch/N.Reg.Nom.Sg.Masc  redlich/ADJD.Pos  dastehen/VINF.Full  konnte/VFIN.Mod.3.Sg.Past.Ind ,/SYM.Pun.Comma  wenigstens/ADV  vor/APPR  dem/ART.Def.Dat.Sg.Masc  einen/PRO.Indef.Subst.Dat.Sg.Masc ./SYM.Pun.Sent </s><s> Der/ART.Def.Nom.Sg.Masc  Lehrer/N.Reg.Nom.Sg.Masc  jedoch/ADV  war/VFIN.Aux.3.Sg.Past.Ind  sehr/ADV  nachdenklich/ADJD.Pos  geworden/VPP.Aux.Psp ./SYM.Pun.Sent </s><s> ""/SYM.Quot.Left So/ADV  ein/ART.Indef.Nom.Sg.Neut"," Wasser/N.Reg.Nom.Sg.Neut",",/SYM.Pun.Comma ""/SYM.Quot.Left  murmelte/VFIN.Full.3.Sg.Past.Ind  er/PRO.Pers.Subst.3.Nom.Sg.Masc  und/CONJ.Coord  schaute/VFIN.Full.3.Sg.Past.Ind  ins/APPRART.Acc.Sg.Neut  Bächlein/N.Reg.Acc.Sg.Neut ./SYM.Pun.Sent </s><s> ""/SYM.Quot.Left Ein/ART.Indef.Nom.Sg.Neut  schönes/ADJA.Pos.Nom.Sg.Neut ,/SYM.Pun.Comma  klares/ADJA.Pos.Nom.Sg.Neut  Wasser/N.Reg.Nom.Sg.Neut !/SYM.Pun.Sent </s><s> ""/SYM.Quot.Left  setzte/VFIN.Full.3.Sg.Past.Ind  ich/PRO.Pers.Subst.1.Nom.Sg.*  bei/PART.Verb ./SYM.Pun.Sent </s><s> ""/SYM.Quot.Left Daß/CONJ.SubFin  es/PRO.Pers.Subst.3.Nom.Sg.Neut  immer/ADV  so/ADV  aus/APPR  dem/ART.Def.Dat.Sg.Masc  Berg/N.Reg.Dat.Sg.Masc"
"Erdsegen: Vertrauliche Sonntagsbriefe eines Bauernknechtes.","jedoch/ADV  war/VFIN.Aux.3.Sg.Past.Ind  sehr/ADV  nachdenklich/ADJD.Pos  geworden/VPP.Aux.Psp ./SYM.Pun.Sent </s><s> ""/SYM.Quot.Left So/ADV  ein/ART.Indef.Nom.Sg.Neut  Wasser/N.Reg.Nom.Sg.Neut ,/SYM.Pun.Comma ""/SYM.Quot.Left  murmelte/VFIN.Full.3.Sg.Past.Ind  er/PRO.Pers.Subst.3.Nom.Sg.Masc  und/CONJ.Coord  schaute/VFIN.Full.3.Sg.Past.Ind  ins/APPRART.Acc.Sg.Neut  Bächlein/N.Reg.Acc.Sg.Neut ./SYM.Pun.Sent </s><s> ""/SYM.Quot.Left Ein/ART.Indef.Nom.Sg.Neut  schönes/ADJA.Pos.Nom.Sg.Neut ,/SYM.Pun.Comma  klares/ADJA.Pos.Nom.Sg.Neut"," Wasser/N.Reg.Nom.Sg.Neut","!/SYM.Pun.Sent </s><s> ""/SYM.Quot.Left  setzte/VFIN.Full.3.Sg.Past.Ind  ich/PRO.Pers.Subst.1.Nom.Sg.*  bei/PART.Verb ./SYM.Pun.Sent </s><s> ""/SYM.Quot.Left Daß/CONJ.SubFin  es/PRO.Pers.Subst.3.Nom.Sg.Neut  immer/ADV  so/ADV  aus/APPR  dem/ART.Def.Dat.Sg.Masc  Berg/N.Reg.Dat.Sg.Masc  herausrinnen/VINF.Full  mag/VFIN.Mod.3.Sg.Pres.Ind !/SYM.Pun.Sent </s><s> Immer/ADV  und/CONJ.Coord  immer/ADV !/SYM.Pun.Sent </s><s> ""/SYM.Quot.Left </s><s> ""/SYM.Quot.Left Immer/ADV  und/CONJ.Coord  immer/ADV !/SYM.Pun.Sent </s><s> ""/SYM.Quot.Left  sagte/VFIN.Full.3.Sg.Past.Ind  ich/PRO.Pers.Subst.1.Nom.Sg.*  ihm/PRO.Pers.Subst.3.Dat.Sg.Masc  nach/PART.Verb"
"Erdsegen: Vertrauliche Sonntagsbriefe eines Bauernknechtes.","der/ART.Def.Nom.Sg.Masc  Nansenbauer/N.Reg.Nom.Sg.Masc  und/CONJ.Coord  der/ART.Def.Nom.Sg.Masc  Kirchenwirt/N.Reg.Nom.Sg.Masc  zu/APPR  Hoisendorf/N.Name.Dat.Sg.Neut  haben/VFIN.Aux.3.Pl.Pres.Ind ./SYM.Pun.Sent </s><s> Da/ADV  brachte/VFIN.Full.3.Sg.Past.Ind  der/ART.Def.Nom.Sg.Masc  Adam/N.Name.Nom.Sg.Masc  zwei/CARD  Glaskugeln/N.Reg.Acc.Pl.Fem  daher/PROADV.Dem ,/SYM.Pun.Comma  ich/PRO.Pers.Subst.1.Nom.Sg.*  glaube/VFIN.Full.1.Sg.Pres.Ind ,/SYM.Pun.Comma  mit/APPR"," Wasser/N.Reg.Dat.Sg.Neut"," sind/VFIN.Aux.3.Pl.Pres.Ind  sie/PRO.Pers.Subst.3.Nom.Pl.*  gefüllt/VPP.Full.Psp ,/SYM.Pun.Comma  hing/VFIN.Full.3.Sg.Past.Ind  sie/PRO.Pers.Subst.3.Nom.Sg.Fem  an/APPR  beiden/PRO.Indef.Attr.Dat.Pl.Fem  Seiten/N.Reg.Dat.Pl.Fem  der/ART.Def.Gen.Sg.Fem  Kerze/N.Reg.Gen.Sg.Fem  auf/PART.Verb  und/CONJ.Coord  siehe/VIMP.Full.2.Sg ,/SYM.Pun.Comma  diese/PRO.Dem.Attr.Nom.Pl.Masc  Reflexe/N.Reg.Nom.Pl.Masc  verdoppelten/VFIN.Full.3.Pl.Past.Ind  das/ART.Def.Acc.Sg.Neut  Licht/N.Reg.Acc.Sg.Neut ./SYM.Pun.Sent </s><s> Der/ART.Def.Nom.Sg.Masc"
"Erdsegen: Vertrauliche Sonntagsbriefe eines Bauernknechtes.","würdest/VFIN.Aux.2.Sg.Past.Subj  du/PRO.Pers.Subst.2.Nom.Sg.*  über/APPR  die/ART.Def.Acc.Sg.Fem  Ähnlichkeit/N.Reg.Acc.Sg.Fem  des/ART.Def.Gen.Sg.Masc  weißen/ADJA.Pos.Gen.Sg.Masc  Nebelbeckens/N.Reg.Gen.Sg.Masc  im/APPRART.Dat.Sg.Masc  Niedergai/N.Reg.Dat.Sg.Masc  mit/APPR  dem/ART.Def.Dat.Sg.Masc  genannten/ADJA.Pos.Dat.Sg.Masc  Meerbusen/N.Reg.Dat.Sg.Masc ./SYM.Pun.Sent </s><s> Und/CONJ.Coord  auf/APPR  den/ART.Def.Dat.Pl.Neut  lichten/ADJA.Pos.Dat.Pl.Neut"," Wassern/N.Reg.Dat.Pl.Neut"," des/ART.Def.Gen.Sg.Masc  Quarnero/N.Reg.Gen.Sg.Masc  gleitet/VFIN.Full.3.Sg.Pres.Ind  ein/ART.Indef.Nom.Sg.Neut  Schiff/N.Reg.Nom.Sg.Neut  dahin/PROADV.Dem ,/SYM.Pun.Comma  das/PRO.Dem.Subst.Nom.Sg.Neut  ist/VFIN.Aux.3.Sg.Pres.Ind  ein/ART.Indef.Nom.Sg.Masc  Habicht/N.Reg.Nom.Sg.Masc ,/SYM.Pun.Comma  der/PRO.Rel.Subst.Nom.Sg.Masc  über/APPR  der/ART.Def.Dat.Sg.Fem  weißen/ADJA.Pos.Dat.Sg.Fem  Nebelschicht/N.Reg.Dat.Sg.Fem  schwebt/VFIN.Full.3.Sg.Pres.Ind ./SYM.Pun.Sent </s><s> Und/CONJ.Coord  jetzt/ADV  geht/VFIN.Full.3.Sg.Pres.Ind"
"Erdsegen: Vertrauliche Sonntagsbriefe eines Bauernknechtes.","Schaf/N.Reg.Nom.Sg.Neut  auf/APPR  der/ART.Def.Dat.Sg.Fem  Stelle/N.Reg.Dat.Sg.Fem ./SYM.Pun.Sent </s><s> Sie/PRO.Pers.Subst.3.Nom.Sg.Fem  nahm/VFIN.Full.3.Sg.Past.Ind  das/ART.Def.Acc.Sg.Neut  schwere/ADJA.Pos.Acc.Sg.Neut  Tier/N.Reg.Acc.Sg.Neut  in/APPR  die/ART.Def.Acc.Sg.Fem  Schürze/N.Reg.Acc.Sg.Fem ,/SYM.Pun.Comma  trug/VFIN.Full.3.Sg.Past.Ind  es/PRO.Pers.Subst.3.Nom.Sg.Neut  in/APPR  ihre/PRO.Poss.Attr.Acc.Sg.Fem  Kammer/N.Reg.Acc.Sg.Fem ./SYM.Pun.Sent </s><s> Dort/ADV  hat/VFIN.Aux.3.Sg.Pres.Ind  sie/PRO.Pers.Subst.3.Nom.Sg.Fem  die/ART.Def.Acc.Sg.Fem  Fußwunde/N.Reg.Acc.Sg.Fem  mit/APPR  lauem/ADJA.Pos.Dat.Sg.Neut"," Wasser/N.Reg.Dat.Sg.Neut"," gewaschen/VPP.Full.Psp ,/SYM.Pun.Comma  hat/VFIN.Aux.3.Sg.Pres.Ind  die/ART.Def.Nom.Sg.Fem  Wolle/N.Name.Nom.Sg.Fem  herum/ADV  weggeschnitten/VPP.Full.Psp ,/SYM.Pun.Comma  hat/VFIN.Aux.3.Sg.Pres.Ind  ein/ART.Indef.Nom.Sg.Masc  Pechpflaster/N.Reg.Nom.Sg.Masc  um/APPR  das/ART.Def.Acc.Sg.Neut  Bein/N.Reg.Acc.Sg.Neut  gewunden/VPP.Full.Psp ,/SYM.Pun.Comma  hat/VFIN.Aux.3.Sg.Pres.Ind  es/PRO.Pers.Subst.3.Nom.Sg.Neut  mit/APPR  Lappen/N.Reg.Dat.Pl.Masc  verbunden/VPP.Full.Psp"
"Erdsegen: Vertrauliche Sonntagsbriefe eines Bauernknechtes.","wird/VFIN.Aux.3.Sg.Pres.Ind ./SYM.Pun.Sent </s><s> Komm/VIMP.Full.2.Sg ''/SYM.Quot.Right !/SYM.Pun.Sent </s><s> ""/SYM.Quot.Left </s><s> Lassen/VIMP.Full.3.Pl  den/ART.Def.Acc.Sg.Masc  Saufüssel/N.Reg.Acc.Sg.Masc  schreien/VINF.Full ,/SYM.Pun.Comma  bitten/VINF.Full  und/CONJ.Coord  fluchen/VINF.Full  und/CONJ.Coord  gehen/VFIN.Full.3.Pl.Pres.Ind  davon/PROADV.Dem ./SYM.Pun.Sent </s><s> Am/APPRART.Dat.Sg.Masc  Dienstag/N.Reg.Dat.Sg.Masc  wollte/VFIN.Mod.1.Sg.Past.Ind  ich/PRO.Pers.Subst.1.Nom.Sg.*  ihm/PRO.Pers.Subst.3.Dat.Sg.Masc  einen/ART.Indef.Acc.Sg.Masc  Krug/N.Reg.Acc.Sg.Masc"," Wasser/N.Reg.Nom.Sg.Neut"," bringen/VINF.Full  und/CONJ.Coord  nachsehen/VINF.Full ,/SYM.Pun.Comma  wie/PROADV.Inter  es/PRO.Pers.Subst.3.Nom.Sg.Neut  mit/APPR  seiner/PRO.Poss.Attr.Dat.Sg.Fem  Besserung/N.Reg.Dat.Sg.Fem  stünde/VFIN.Full.3.Sg.Past.Subj ./SYM.Pun.Sent </s><s> Die/ART.Def.Nom.Sg.Fem  Hausthür/N.Reg.Nom.Sg.Fem  weit/ADJD.Pos  offen/PART.Verb ,/SYM.Pun.Comma  der/ART.Def.Nom.Sg.Masc  Vogel/N.Reg.Nom.Sg.Masc  ausgeflogen/VPP.Full.Psp ./SYM.Pun.Sent  --/N.Reg.Nom.Sg.Masc  Und/CONJ.Coord  am/PART.Deg"
"Erdsegen: Vertrauliche Sonntagsbriefe eines Bauernknechtes.","soll/VFIN.Mod.3.Sg.Pres.Ind  er/PRO.Pers.Subst.3.Nom.Sg.Masc  sein/VINF.Aux !/SYM.Pun.Sent </s><s> Vor/APPR  vier/CARD  Tagen/N.Reg.Dat.Pl.Masc  schon/ADV ./SYM.Pun.Sent </s><s> Hat/VFIN.Aux.3.Sg.Pres.Ind  gar/ADV  nimmer/ADV  reden/VINF.Full  können/VINF.Mod ./SYM.Pun.Sent </s><s> Ist/VFIN.Aux.3.Sg.Pres.Ind  nur/ADV  gleich/ADV  hingefallen/ADJD.Pos  ans/APPRART.Acc.Sg.Neut  Bachel/N.Reg.Acc.Sg.Neut  und/CONJ.Coord  hat/VFIN.Aux.3.Sg.Pres.Ind  so/ADV  lang/ADJD.Pos"," Wasser/N.Reg.Acc.Sg.Neut"," getrunken/VPP.Full.Psp ,/SYM.Pun.Comma  bis/CONJ.SubFin  ich/PRO.Pers.Subst.1.Nom.Sg.*  ihn/PRO.Pers.Subst.3.Acc.Sg.Masc  aufricht/VFIN.Full.3.Sg.Pres.Ind ''/SYM.Quot.Right  und/CONJ.Coord  sag/VIMP.Full.2.Sg :/SYM.Pun.Colon  Mensch/N.Reg.Nom.Sg.Masc ,/SYM.Pun.Comma  du/PRO.Pers.Subst.2.Nom.Sg.*  trinkst/VFIN.Full.2.Sg.Pres.Ind  dich/PRO.Pers.Subst.2.Acc.Sg.*  ja/ADV  zu/APPR  Tod/N.Reg.Dat.Sg.Masc !/SYM.Pun.Sent </s><s> ""/SYM.Quot.Left </s><s> ""/SYM.Quot.Left Du/PRO.Pers.Subst.2.Nom.Sg.*  hast/VFIN.Aux.2.Sg.Pres.Ind  ihn/PRO.Pers.Subst.3.Acc.Sg.Masc  ausgelassen/VPP.Full.Psp ?/SYM.Pun.Sent </s><s> ""/SYM.Quot.Left  fährt/VFIN.Full.3.Sg.Pres.Ind  sie/PRO.Pers.Subst.3.Acc.Sg.Fem  der/ART.Def.Nom.Sg.Masc"
"Erdsegen: Vertrauliche Sonntagsbriefe eines Bauernknechtes.","der/ART.Def.Dat.Sg.Fem  heiligen/ADJA.Pos.Dat.Sg.Fem  Nacht/N.Reg.Dat.Sg.Fem ./SYM.Pun.Sent  --/ADJA.Pos.Nom.Sg.Masc  Herr/N.Reg.Nom.Sg.Masc  Jesu/N.Name.Gen.Sg.Masc  Christe/N.Reg.Nom.Sg.Fem  --/CARD  gnadenreich/ADJD.Pos ,/SYM.Pun.Comma  --/ADJD.Pos  und/CONJ.Coord  führt/VFIN.Full.3.Sg.Pres.Ind  sie/PRO.Pers.Subst.3.Acc.Pl.*  ein/ART.Indef.Nom.Sg.Masc  --/ADJA.Pos.Nom.Sg.Masc  ins/APPRART.Acc.Sg.Neut  Himmelreich/N.Reg.Acc.Sg.Neut  ..../ADJA.Pos.Nom.Sg.Masc ""/SYM.Quot.Left </s><s> Jetzt/ADV  brachen/VFIN.Full.3.Pl.Past.Ind  die/ART.Def.Nom.Pl.Neut"," Wässer/N.Reg.Nom.Pl.Neut"," aus/APPR  den/ART.Def.Dat.Pl.Fem  Lüften/N.Reg.Dat.Pl.Fem ,/SYM.Pun.Comma  ich/PRO.Pers.Subst.1.Nom.Sg.*  zog/VFIN.Full.1.Sg.Past.Ind  die/ART.Def.Acc.Sg.Fem  Barbel/N.Reg.Acc.Sg.Fem  am/APPRART.Dat.Sg.Masc  Arm/N.Reg.Dat.Sg.Masc  mit/PART.Verb  ins/APPRART.Acc.Sg.Neut  Haus/N.Reg.Acc.Sg.Neut ./SYM.Pun.Sent </s><s> Sie/PRO.Pers.Subst.3.Nom.Sg.Fem  strich/VFIN.Full.3.Sg.Past.Ind  sich/PRO.Refl.Subst.3.Acc.Sg.*  mit/APPR  krampfigen/ADJA.Pos.Dat.Pl.Masc  Fingern/N.Reg.Dat.Pl.Masc  das/ART.Def.Acc.Sg.Neut  lose/ADJA.Pos.Acc.Sg.Neut  Haar/N.Reg.Acc.Sg.Neut  vom/APPRART.Dat.Sg.Neut  Gesicht/N.Reg.Dat.Sg.Neut"
"Erdsegen: Vertrauliche Sonntagsbriefe eines Bauernknechtes.","Sonntage/N.Reg.Dat.Sg.Masc ./SYM.Pun.Sent </s><s> Nun/ADV  heben/VFIN.Full.3.Pl.Pres.Ind  die/ART.Def.Nom.Pl.Neut  Feste/N.Reg.Nom.Pl.Neut  an/PART.Verb ./SYM.Pun.Sent </s><s> Es/PRO.Pers.Subst.3.Nom.Sg.Neut  beginnt/VFIN.Full.3.Sg.Pres.Ind  das/PRO.Dem.Subst.Acc.Sg.Neut  Ernten/VINF.Full ./SYM.Pun.Sent </s><s> Zuerst/ADV  reift/VFIN.Full.3.Sg.Pres.Ind  uns/PRO.Pers.Subst.1.Dat.Pl.*  das/PRO.Dem.Subst.Nom.Sg.Neut ,/SYM.Pun.Comma  woran/PROADV.Inter  wir/PRO.Pers.Subst.1.Nom.Pl.*  das/ART.Def.Acc.Sg.Neut  geringste/ADJA.Sup.Acc.Sg.Neut  Verdienst/N.Reg.Acc.Sg.Neut  haben/VFIN.Aux.1.Pl.Pres.Ind ./SYM.Pun.Sent </s><s>","Wasser/N.Reg.Acc.Sg.Neut"," leiteten/VFIN.Full.1.Pl.Past.Ind  wir/PRO.Pers.Subst.1.Nom.Pl.*  auf/APPR  die/ART.Def.Acc.Pl.Fem  Wiesen/N.Reg.Acc.Pl.Fem ,/SYM.Pun.Comma  das/PRO.Dem.Subst.Nom.Sg.Neut  war/VFIN.Aux.3.Sg.Past.Ind  so/ADV  ziemlich/ADV  alles/PRO.Indef.Subst.Nom.Sg.Neut ./SYM.Pun.Sent </s><s> Das/ART.Def.Nom.Sg.Neut  Wasser/N.Reg.Nom.Sg.Neut  löst/VFIN.Full.3.Sg.Pres.Ind  in/APPR  der/ART.Def.Dat.Sg.Fem  Scholle/N.Reg.Dat.Sg.Fem  die/ART.Def.Acc.Pl.Fem  gebundenen/ADJA.Pos.Acc.Pl.Fem  Kräfte/N.Reg.Acc.Pl.Fem  und/CONJ.Coord  nun/ADV"
