"academic use only"

"corpus","preloaded/gutenberg20_de"
"subcorpus","-"
"concordance size","142"
"query","Query:[lc=""kat"" | lemma_lc=""kat"" | ascii=""kat""]"
"Reference","Left","KWIC","Right"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven",":/SYM.Pun.Colon  –/N.Reg.Nom.Sg.Masc  ""/SYM.Quot.Left Eto/N.Name.Nom.Sg.Masc  tvoji/FM  Bošnjaci/FM  junaci/FM !/SYM.Pun.Sent  nigdi/FM  nikog/VFIN.Full.3.Sg.Past.Ind  pot/FM  čadorim/FM  nema/FM !/SYM.Pun.Sent </s><s> Nakupiše/N.Reg.Nom.Sg.Fem  blaga/FM  sultanova/FM ,/SYM.Pun.Comma  pobjegoše/FM  natrag/FM  us/FM  planinu/FM !/SYM.Pun.Sent </s><s> ""/SYM.Quot.Left"," Kat/N.Reg.Nom.Sg.Masc"," to/FM  začu/FM  Ćuprilić/FM  vezire/FM ,/SYM.Pun.Comma  Bogami/FM  mu/FM  milo/FM  ne/PART.Ans  bijaše/FM !/SYM.Pun.Sent </s><s> Gjipi/FM  vezir/FM  od/FM  zemlje/FM  na/ITJ  noge/FM  a/FM  zajaha/FM  hata/FM  gjogatasta/FM  a/FM  sa/SYM.Other.Auth  njime/FM"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven",",/SYM.Pun.Comma  pretražuju/FM  traga/FM  us/FM  planinu/FM ,/SYM.Pun.Comma  da/CONJ.SubFin  s/FM  nijesu/FM  vratili/FM  Bošnjaci/FM ./SYM.Pun.Sent </s><s> Nemajde/N.Reg.Nom.Sg.Fem  im/APPRART.Dat.Sg.Masc  traga/FM  us/FM  planinu/FM ,/SYM.Pun.Comma  nijesu/FM  se/FM  vratili/FM  Bošnjaci/FM ./SYM.Pun.Sent </s><s>","Kat/N.Reg.Nom.Sg.Masc"," pogleda/FM  Ćuprilić/FM  vezire/FM  kat/SYM.Other.Auth  pogleda/FM  polju/FM  Vučijaku/FM ,/SYM.Pun.Comma  gje/FM  je/ADV  bijo/FM  Rakocija/FM  bane/FM ,/SYM.Pun.Comma  nikog/VFIN.Full.3.Sg.Past.Ind  tuje/ADJA.Pos.Nom.Sg.Fem  živa/N.Reg.Nom.Sg.Fem  ne/PART.Ans  imade/VIMP.Full.2.Sg ./SYM.Pun.Sent </s><s> Pa/N.Reg.Nom.Sg.Masc  se/FM  vrati/FM"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven",",/SYM.Pun.Comma  da/CONJ.SubFin  s/FM  nijesu/FM  vratili/FM  Bošnjaci/FM ./SYM.Pun.Sent </s><s> Nemajde/N.Reg.Nom.Sg.Fem  im/APPRART.Dat.Sg.Masc  traga/FM  us/FM  planinu/FM ,/SYM.Pun.Comma  nijesu/FM  se/FM  vratili/FM  Bošnjaci/FM ./SYM.Pun.Sent </s><s> Kat/N.Reg.Nom.Sg.Masc  pogleda/FM  Ćuprilić/FM  vezire/FM"," kat/SYM.Other.Auth"," pogleda/FM  polju/FM  Vučijaku/FM ,/SYM.Pun.Comma  gje/FM  je/ADV  bijo/FM  Rakocija/FM  bane/FM ,/SYM.Pun.Comma  nikog/VFIN.Full.3.Sg.Past.Ind  tuje/ADJA.Pos.Nom.Sg.Fem  živa/N.Reg.Nom.Sg.Fem  ne/PART.Ans  imade/VIMP.Full.2.Sg ./SYM.Pun.Sent </s><s> Pa/N.Reg.Nom.Sg.Masc  se/FM  vrati/FM  Ćuprilić/FM  vezire/FM  pa/FM  govori/FM  muhur/FM"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven","!/SYM.Pun.Sent </s><s> ""/SYM.Quot.Left  Oni/N.Name.Nom.Sg.Masc  strašno/FM  odmoriše/FM  vojsku/FM ,/SYM.Pun.Comma  odmoriše/FM  dva/FM  bijela/FM  dana/FM ,/SYM.Pun.Comma  treće/FM  jutro/FM  podigoše/FM  vojsku/FM ,/SYM.Pun.Comma  pokrenuše/FM  gradu/FM  Temišvaru/FM ./SYM.Pun.Sent </s><s>","Kat/N.Reg.Nom.Sg.Masc"," su/FM  došli/FM  Temišvaru/FM  gradu/FM  i/PRO.Pers.Subst.1.Nom.Sg.*  u/CONJ.Coord  polje/VFIN.Full.1.Sg.Pres.Ind  temišvarsko/FM  ravno/FM ,/SYM.Pun.Comma  dočeka/FM  ih/FM  muhur/FM  sajibija/FM  pa/FM  im/APPRART.Dat.Sg.Masc  stade/FM  turčin/N.Reg.Dat.Sg.Masc  na/ITJ  selamu/FM  pa/FM  junake/FM"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven","junake/VFIN.Full.3.Sg.Pres.Subj !/SYM.Pun.Sent </s><s> Povede/N.Name.Nom.Sg.Fem  mu/N.Name.*.*.*  Džanan/N.Name.*.*.*  buljubašu/CARD  i/PRO.Pers.Subst.1.Nom.Sg.*  sa/SYM.Other.Auth  njime/FM  Fazlagića/FM  Ibru/FM ./SYM.Pun.Sent </s><s> Dovedoše/N.Reg.Nom.Sg.Fem  Rakociju/FM  bana/FM ,/SYM.Pun.Comma  dovedoše/FM  gospoju/FM  kraljicu/FM ./SYM.Pun.Sent </s><s>","Kat/N.Reg.Nom.Sg.Masc"," sultanu/N.Name.*.*.*  divan/N.Name.*.*.*  učiniše/N.Reg.*.*.*  i/PRO.Pers.Subst.1.Nom.Sg.*  carev/ADJD.Pos  su/FM  saček/FM  poljubili/FM ,/SYM.Pun.Comma  pokloni/FM  mu/FM  Ćuprilić/FM  vezire/FM ,/SYM.Pun.Comma  dva/FM  je/ADV  roba/FM  caru/FM  poklonijo/FM ./SYM.Pun.Sent </s><s> Ondar/N.Name.*.*.*  sultan/N.Name.*.*.*"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven","grada/FM ,/SYM.Pun.Comma  sve/FM  kature/FM  šeher/FM  Sarajevu/FM ./SYM.Pun.Sent </s><s> Pa/N.Reg.Nom.Sg.Masc  se/FM  bio/FM  petak/FM  pregodio/FM ,/SYM.Pun.Comma  gazi/FM  Rustan/FM  u/CONJ.Coord  džamiji/FM  bio/FM ,/SYM.Pun.Comma  iz/FM  džamije/FM  tamam/FM  ishodio/FM"," kat/SYM.Other.Auth"," katura/FM  k/ADJA.Pos.*.*.* ''/SYM.Quot.Right  džamiji/N.Reg.Dat.Sg.Masc  dojde/VFIN.Full.3.Sg.Pres.Subj ./SYM.Pun.Sent </s><s> O/N.Name.Nom.Sg.*  njoj/FM  sitna/FM  visi/FM  bujruntija/FM ;/SYM.Pun.Sent  šta/FM  mu/FM  sitna/FM  bujruntija/FM  piše/FM ?/SYM.Pun.Sent </s><s> Sve/FM  katura/FM  u/CONJ.Coord  katuru/FM  puše/FM ./SYM.Pun.Sent </s><s> Teke/N.Name.Nom.Sg.Masc  prva/FM"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven","imadoše/FM ,/SYM.Pun.Comma  odma/FM  srmu/FM  na/ITJ  se/FM  udariše/FM  i/PRO.Pers.Subst.1.Nom.Sg.*  poda/FM  se/FM  konja/FM  nabaviše/FM ,/SYM.Pun.Comma  kadno/FM  pojgju/FM  u/CONJ.Coord  tebe/VFIN.Full.3.Sg.Pres.Subj  na/ITJ  vojsku/FM  ondak/FM  se/FM  tebi/FM  u/CONJ.Coord  jardumu/FM  najgju/FM ,/SYM.Pun.Comma"," kat/SYM.Other.Auth"," ti/PRO.Pers.Subst.2.Acc.Sg.*  care/FM  do/FM  obraza/FM  dojgje/FM ./SYM.Pun.Sent </s><s> Kada/FM  sijgješ/FM  butum/FM  Bosni/N.Name.Nom.Sg.*  ravnoj/FM ,/SYM.Pun.Comma  gje/FM  su/FM  svoje/FM  ostavili/FM  majke/FM ,/SYM.Pun.Comma  neki/FM  majku/FM ,/SYM.Pun.Comma  neki/FM  sestru/FM  mladu/FM ,/SYM.Pun.Comma"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven","./SYM.Pun.Sent </s><s> Turska/FM  vojska/FM  avdes/FM  prepatila/FM  a/FM  pred/FM  njima/FM  sultan/VPP.Full.Psp  Ibrahime/FM ,/SYM.Pun.Comma  za/FM  njime/FM  Ćuprilić/FM  vezire/FM ,/SYM.Pun.Comma  pa/FM  klanjaše/N.Reg.Acc.Pl.Masc  sabah/VFIN.Full.3.Sg.Past.Ind  na/ITJ  uranku/ADJD.Pos ./SYM.Pun.Sent </s><s>","Kat/N.Reg.Nom.Sg.Masc"," su/FM  dovu/FM  učinili/FM  bili/FM  pa/FM  pogleda/FM  Ćuprilić/FM  vezire/FM ,/SYM.Pun.Comma  ugleda/FM  vrata/FM  od/FM  Budima/FM ,/SYM.Pun.Comma  otvorena/FM  obadva/FM  kanata/FM !/SYM.Pun.Sent </s><s> Ondar/FM  veli/FM  Ćuprilić/FM"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven","a/FM  četiri/FM ,/SYM.Pun.Comma  da/CONJ.SubFin  i/PRO.Pers.Subst.1.Nom.Sg.*  ćesar/N.Reg.Nom.Sg.Masc  znade/VFIN.Full.1.Sg.Pres.Ind ./SYM.Pun.Sent </s><s> Vojsku/FM  kupi/FM  sedam/FM  godin/FM  dana/FM ./SYM.Pun.Sent </s><s> Kad/FM  je/ADV  care/FM  vojsku/FM  sakupio/FM  okreće/FM  je/ADV  Beču/FM  bijelome/FM  u/CONJ.Coord  proljeće/FM"," kat/SYM.Other.Auth"," se/FM  zopca/FM  sije/FM ./SYM.Pun.Sent </s><s> Kada/N.Name.*.*.*  jesu/N.Name.*.*.*  stražnji/N.Name.*.*.*  prolazili/N.Name.*.*.* ,/SYM.Pun.Comma  tu/N.Name.*.*.*  su/N.Name.*.*.*  zopcu/N.Name.*.*.*  konjma/N.Name.*.*.*  naticali/N.Name.*.*.* ./SYM.Pun.Sent </s><s> Kolko/FM  j/FM ,/SYM.Pun.Comma  braćo/FM ,/SYM.Pun.Comma  polje/FM  ispod/FM  Beća/FM ,/SYM.Pun.Comma  ne/PART.Ans  more/FM  ga/FM"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven","Rusiju/FM  a/FM  na/ITJ  ruke/FM  Mojsković/FM  Jovanu/FM ./SYM.Pun.Sent </s><s> Otlen/N.Name.Nom.Sg.Fem  će/N.Name.Acc.Sg.Fem  te/N.Name.*.*.*  mio/PRO.Poss.Attr.Acc.Sg.Masc  Bog/VFIN.Full.3.Sg.Past.Ind  pomoći/N.Name.Nom.Sg.* ,/SYM.Pun.Comma  žarko/CARD  će/N.Reg.Acc.Pl.Masc  te/FM  ogrijati/FM  sunce/FM ,/SYM.Pun.Comma  otalen/ADJA.Pos.Acc.Pl.Masc  će/N.Reg.Acc.Pl.Masc  tebi/FM  indat/FM  doći/FM !/SYM.Pun.Sent </s><s>","Kat/N.Reg.Nom.Sg.Masc"," to/FM  čuo/FM  u/CONJ.Coord  Beču/FM  ćesare/FM ,/SYM.Pun.Comma  on/FM  uzima/FM  divit/FM  i/PRO.Pers.Subst.1.Nom.Sg.*  kalema/FM ,/SYM.Pun.Comma  list/FM  artije/FM  knjige/FM  bez/FM  jazije/FM  knjigu/FM  piše/FM  na/ITJ  svome/FM  koljenu/FM  pa/FM  je/ADV  daje/FM  slugi/FM"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven","što/FM  no/PART.Ans  s/FM  čuju/FM  po/FM  našoj/FM  Rusiji/FM ./SYM.Pun.Sent </s><s> Nek/N.Name.Nom.Sg.Masc  ustaju/FM  na/ITJ  noge/FM  rtnjici/FM ,/SYM.Pun.Comma  nek/FM  se/FM  dižu/FM  mladi/FM  konjanici/FM ,/SYM.Pun.Comma  jer/FM  su/FM  turci/FM  na/ITJ  obraz/FM  junaci/FM !/SYM.Pun.Sent </s><s>","Kat/N.Reg.Nom.Sg.Masc"," to/FM  čuo/FM  care/FM  Mijailo/FM ,/SYM.Pun.Comma  on/FM  uzima/FM  čokana/FM  u/CONJ.Coord  ruke/FM  pa/FM  izagje/FM  gore/FM  na/ITJ  Kijevo/FM  pa/FM  uzima/FM  ključe/FM  ot/FM  Kijeva/FM  pa/FM  otključa/FM  aznu/FM  i/PRO.Pers.Subst.1.Nom.Sg.*  topove/VFIN.Full.1.Sg.Pres.Ind  i/PRO.Pers.Subst.1.Nom.Sg.*"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven",",/SYM.Pun.Comma  tursku/FM  ona/FM  aznu/FM  potopila/FM ./SYM.Pun.Sent </s><s> Car/FM  Mijajlo/FM  vojsku/FM  podignuo/FM  i/PRO.Pers.Subst.1.Nom.Sg.*  vojsci/FM  je/ADV  zapovijedio/FM :/SYM.Pun.Colon  –/FM  Svak/N.Name.Nom.Sg.*  za/FM  glavu/FM  po/FM  jelovu/FM  granu/FM !/SYM.Pun.Sent </s><s>","Kat/N.Reg.Nom.Sg.Masc"," s/FM  izašli/FM  na/ITJ  polje/FM  zeleno/FM ,/SYM.Pun.Comma  svu/FM  je/ADV  vojsku/FM  platnom/FM  ogradio/FM ./SYM.Pun.Sent </s><s> Kad/FM  videše/FM  to/FM  od/FM  Beča/N.Name.*.*.*  Turci/N.Name.Nom.Sg.* ,/SYM.Pun.Comma  prokleti/N.Name.*.*.*  su/N.Name.*.*.*  Turci/N.Name.Nom.Sg.*  govorili/N.Name.*.*.* :/SYM.Pun.Colon  –/N.Name.*.*.*  Eto/N.Name.Nom.Sg.*  na/ITJ"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven","Variante/N.Reg.Acc.Sg.Fem  der/ART.Def.Gen.Sg.Fem  Perseus-Andromeda-Sage/N.Reg.Gen.Sg.Fem  halten/VINF.Full ,/SYM.Pun.Comma  die/PRO.Rel.Subst.Nom.Sg.Fem  zu/APPR  Ehren/N.Reg.Dat.Pl.Fem  des/ART.Def.Gen.Sg.Masc  achtzigjährigen/ADJA.Pos.Gen.Sg.Masc  Novak/N.Name.Nom.Sg.*  erfunden/VPP.Full.Psp  und/CONJ.Coord  erdichtet/VPP.Full.Psp  ward/VFIN.Aux.3.Sg.Past.Ind ./SYM.Pun.Sent </s><s>","Kat/N.Reg.Nom.Sg.Masc"," se/FM  ženi/FM  od/FM  Janoka/FM  bane/FM  na/ITJ  daleko/FM  čuo/FM  za/FM  djevojku/FM ,/SYM.Pun.Comma  čuo/FM  bane/FM  u/CONJ.Coord  zemlji/FM  bugarskoj/FM  u/CONJ.Coord  onoga/FM  bugarskoga/FM  kneza/FM ,/SYM.Pun.Comma  gji/FM  je/ADV  prose/FM  mloge/FM"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven","odvedoše/FM ,/SYM.Pun.Comma  kneže/FM  bana/FM  u/CONJ.Coord  bijele/FM  dvore/FM ;/SYM.Pun.Sent  za/FM  punu/FM  ga/FM  sopru/FM  posadio/FM  pa/FM  śjedoše/FM  ladno/FM  piti/FM  vino/FM ./SYM.Pun.Sent </s><s> Tri/FM  bijela/FM  pridaniše/FM  dana/FM ./SYM.Pun.Sent </s><s>","Kat/N.Reg.Nom.Sg.Masc"," četvrti/FM  danak/FM  osvanuo/FM  ondar/FM  bane/FM  zaprosi/FM  djevojke/FM :/SYM.Pun.Colon  –/FM  Ak/FM  neš/FM  bane/FM  poklonit/FM  djevojku/FM !/SYM.Pun.Sent </s><s> Ondar/FM  bane/FM  bjeśjedio/FM  knezu/FM :/SYM.Pun.Colon  –/FM  Kaću/FM"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven","prida/FM  se/FM  al/FM  ne/PART.Ans  gleda/FM  Sekula/FM  dijete/FM ,/SYM.Pun.Comma  već/FM  daigji/FM  beśjedi/FM  Sekula/FM :/SYM.Pun.Colon  –/FM  Moj/N.Name.Nom.Sg.Masc  daigja/FM ,/SYM.Pun.Comma  od/FM  Zadarja/FM  bane/FM !/SYM.Pun.Sent  šta/FM  junaka/FM  po/FM  jabani/FM  tražiš/FM"," kat/SYM.Other.Auth"," sestrića/FM  us/FM  koljena/FM  raniš/FM ?/SYM.Pun.Sent  tko/FM  ć/FM  turčinu/FM  na/ITJ  čaršiju/FM  snići/FM ,/SYM.Pun.Comma  ośjeć/FM  desnu/FM  u/CONJ.Coord  ramenu/FM  ruku/FM ,/SYM.Pun.Comma  obadva/FM  mu/FM  oka/FM  izvaditi/FM ,/SYM.Pun.Comma  neka/FM"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven","gore/FM  i/PRO.Pers.Subst.1.Nom.Sg.*  planine/FM  pa/FM  priśječe/FM  gorom/FM  poprijeko/FM ./SYM.Pun.Sent </s><s> Itro/FM  beže/FM  goru/FM  obletio/FM  i/PRO.Pers.Subst.1.Nom.Sg.*  zavrnu/FM  u/CONJ.Coord  planini/FM  Erdu/FM ./SYM.Pun.Sent </s><s> U/SYM.Other.XY  ta/FM  doba/FM  Majković/FM  Stjepane/FM ./SYM.Pun.Sent </s><s>","Kat/N.Reg.Nom.Sg.Masc"," se/FM  dvije/FM  pobre/FM  sastaviše/FM ,/SYM.Pun.Comma  izśjekoše/FM  tridese/FM  delija/FM ./SYM.Pun.Sent </s><s> Oni/N.Name.Nom.Sg.Masc  Erdu/N.Name.Nom.Sg.Masc  živa/CARD  ujitiše/N.Reg.Acc.Pl.Masc ;/SYM.Pun.Sent  oguliše/ADJA.Pos.Acc.Pl.*  Erdi/FM  delibaši/FM  obadvije/FM  do/FM  ramena/FM"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven",":/SYM.Pun.Colon  ""/SYM.Quot.Left jedność/FM  ćemo/FM  pa/FM  i/PRO.Pers.Subst.1.Nom.Sg.*  drugość/FM  ćemo/FM !/SYM.Pun.Sent </s><s> ""/SYM.Quot.Left  Ode/N.Reg.Nom.Sg.Fem  Stjepan/FM ,/SYM.Pun.Comma  otjera/FM  dorata/FM ;/SYM.Pun.Sent  ostade/FM  ga/FM  arap/N.Name.Nom.Sg.Masc  čekajući/FM ./SYM.Pun.Sent </s><s> Dorat/N.Reg.Nom.Sg.Masc  igje/FM  dok/FM  je/ADV  njemu/FM  drago/FM ./SYM.Pun.Sent </s><s>","Kat/N.Reg.Nom.Sg.Masc"," se/FM  Stjepan/FM  do/FM  bilješke/N.Reg.Acc.Sg.Fem  vrati/FM ,/SYM.Pun.Comma  ja/ADV  arapa/FM  na/ITJ  bilješci/FM  nejma/FM !/SYM.Pun.Sent </s><s> Arap/FM  mu/FM  se/FM  poljem/FM  zamaknuo/FM ;/SYM.Pun.Sent  za/FM  njim/FM  Stjepan/FM  naturi/FM  dorata/FM  i/PRO.Pers.Subst.1.Nom.Sg.*"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven","pa/FM  zijeva/FM  ondar/FM  prostri/FM  mu/FM  da/ADV  spava/FM ,/SYM.Pun.Comma  drijemovan/ADJD.Pos  je/ADV ;/SYM.Pun.Sent  ako/FM  se/FM  proteže/FM  ondar/FM  traži/FM  ženkare/FM  da/ADV  jebava/FM  pa/FM  ga/FM  valja/FM  istjerati/FM  a/FM"," kat/SYM.Other.Auth"," pljuca/FM  e/FM  podaj/FM  mu/FM ,/SYM.Pun.Comma  gladan/ADJD.Pos  je/ADV ,/SYM.Pun.Comma  nek/VFIN.Full.3.Sg.Past.Ind  jede/PRO.Indef.Subst.Nom.Sg.Fem  (/SYM.Paren.Left Wenn/CONJ.SubFin  einer/PRO.Indef.Subst.Nom.Sg.Masc  ins/APPRART.Acc.Sg.Neut  Haus/N.Reg.Acc.Sg.Neut  kommt/VFIN.Full.3.Sg.Pres.Ind  und/CONJ.Coord  gähnt/VFIN.Full.3.Sg.Pres.Ind ,/SYM.Pun.Comma  deck/VIMP.Full.2.Sg  ihm/PRO.Pers.Subst.3.Dat.Sg.Masc  das/ART.Def.Acc.Sg.Neut  Lager/N.Reg.Acc.Sg.Neut  auf/APPR ,/SYM.Pun.Comma  damit/CONJ.SubFin  er/PRO.Pers.Subst.3.Nom.Sg.Masc  schlafe/VFIN.Full.3.Sg.Pres.Subj ;/SYM.Pun.Sent  denn/CONJ.Coord"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven",",/SYM.Pun.Comma  da/ADV  bi/FM  te/FM  ne/PART.Ans  bilo/FM !/SYM.Pun.Sent  šta/FM  si/FM  lego/FM ,/SYM.Pun.Comma  mrtav/ADJD.Pos  se/FM  otego/FM ?/SYM.Pun.Sent </s><s> A/FM  to/FM  Rade/N.Reg.Dat.Sg.Neut  aje/FM  pa/FM  ne/PART.Ans  aje/VFIN.Full.3.Sg.Pres.Subj ./SYM.Pun.Sent </s><s> Sve/FM  djevojke/FM  gaće/FM  poskidaše/FM  a/FM  to/FM  Rade/N.Reg.Dat.Sg.Neut  aje/FM  pa/FM  ne/PART.Ans  aje/VFIN.Full.3.Sg.Pres.Subj ./SYM.Pun.Sent </s><s>","Kat/N.Reg.Nom.Sg.Masc"," priskoči/FM  Ljefijana/FM  mlada/FM  oba/FM  oka/FM  rasklopilo/FM  Rade/N.Reg.Dat.Sg.Neut ./SYM.Pun.Sent </s><s> Od/FM  djevojak/FM  nitko/FM  ne/PART.Ans  vidio/FM ;/SYM.Pun.Sent  ona/FM  baci/FM  vezenu/FM  maramu/FM  pa/FM  mu/FM  oba/FM  oka/FM"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven",",/SYM.Pun.Comma  more/FM  l/N.Reg.*.*.*  biti/FM  šafka/FM  za/FM  gjogata/FM ?/SYM.Pun.Sent </s><s> Iśći/FM  prida/FM  koliko/FM  ti/PRO.Pers.Subst.2.Acc.Sg.*  drago/FM ./SYM.Pun.Sent </s><s> Ev/N.Name.Nom.Sg.Neut  banova/FM  u/CONJ.Coord  kočijam/FM  blaga/FM !/SYM.Pun.Sent  –/FM  Bre/FM  aferim/FM ,/SYM.Pun.Comma  dragi/FM  pobratime/FM !/SYM.Pun.Sent </s><s>","Kat/N.Reg.Nom.Sg.Masc"," si/FM  mi/PRO.Poss.Attr.Acc.Sg.*  se/FM  pobro/FM  oženio/FM ,/SYM.Pun.Comma  pa/FM  da/CONJ.SubFin  si/FM  mi/PRO.Poss.Attr.Nom.Sg.*  dvore/FM  popalio/FM ,/SYM.Pun.Comma  još/FM  na/ITJ  svake/FM  muke/FM  udario/FM ,/SYM.Pun.Comma  kat/SYM.Other.Auth  si/FM  svoje/FM  muke/FM  pokajavo/FM ,/SYM.Pun.Comma  tebi/FM  ne/PART.Ans  ću/FM  groša/FM  ni/FM"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven","blaga/FM !/SYM.Pun.Sent  –/FM  Bre/FM  aferim/FM ,/SYM.Pun.Comma  dragi/FM  pobratime/FM !/SYM.Pun.Sent </s><s> Kat/N.Reg.Nom.Sg.Masc  si/FM  mi/PRO.Poss.Attr.Acc.Sg.*  se/FM  pobro/FM  oženio/FM ,/SYM.Pun.Comma  pa/FM  da/CONJ.SubFin  si/FM  mi/PRO.Poss.Attr.Nom.Sg.*  dvore/FM  popalio/FM ,/SYM.Pun.Comma  još/FM  na/ITJ  svake/FM  muke/FM  udario/FM ,/SYM.Pun.Comma"," kat/SYM.Other.Auth"," si/FM  svoje/FM  muke/FM  pokajavo/FM ,/SYM.Pun.Comma  tebi/FM  ne/PART.Ans  ću/FM  groša/FM  ni/FM  dinara/FM ,/SYM.Pun.Comma  sve/FM  ću/FM  tebi/FM  danas/FM  alaliti/FM !/SYM.Pun.Sent </s><s> Ein/ART.Indef.Nom.Sg.Masc  Buhle/N.Reg.Nom.Sg.Fem  traut/ADJD.Pos  war/VFIN.Aux.3.Sg.Past.Ind  Kaić/N.Name.*.*.*  Radovane/N.Name.Nom.Sg.*  zu/APPR"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven","brati/FM  pa/FM  me/FM  srete/FM ,/SYM.Pun.Comma  mati/FM  |/SYM.Other.XY  momče/FM  neženjeno/FM ;/SYM.Pun.Sent  |/SYM.Other.XY  pa/FM  me/FM  stade/FM ,/SYM.Pun.Comma  mati/FM ,/SYM.Pun.Comma  |/SYM.Other.XY  po/FM  čelu/FM  pipati/FM ./SYM.Pun.Sent  |/SYM.Other.XY  Ja/PART.Ans  esapljam/FM ,/SYM.Pun.Comma  mati/FM  |/SYM.Other.XY  dukat/FM  će/N.Reg.Nom.Pl.Masc  mi/PRO.Poss.Attr.Acc.Sg.*  dati/N.Reg.Acc.Sg.Neut  |/SYM.Other.XY  a/SYM.Other.XY"," kat/SYM.Other.Auth"," stade/FM ,/SYM.Pun.Comma  mati/FM ,/SYM.Pun.Comma  |/SYM.Other.XY  po/FM  grlu/FM  pipati/FM  |/SYM.Other.XY  ja/ADV  esapljam/FM ,/SYM.Pun.Comma  mati/FM ,/SYM.Pun.Comma  |/SYM.Other.XY  gjerdan/ADJD.Pos  će/N.Reg.Nom.Pl.Masc  mi/PRO.Poss.Attr.Acc.Sg.*  dati/FM ;/SYM.Pun.Sent  jä/FM ,/SYM.Pun.Comma  kat/SYM.Other.Auth  stade/N.Name.Nom.Sg.Neut ,/SYM.Pun.Comma  mati/FM  |/SYM.Other.XY  po/FM  njedrim/FM  pipati/FM  |/SYM.Other.XY  ja/ADV"
