"academic use only"

"corpus","preloaded/gutenberg20_de"
"subcorpus","-"
"concordance size","14368"
"query","Query:[lc=""Meer"" | lemma_lc=""Meer"" | ascii=""Meer""]"
"Reference","Left","KWIC","Right"
"Der Sturm, oder Die bezauberte Insel","seyn/VINF.Full  wollte/VFIN.Mod.3.Sg.Past.Ind ,/SYM.Pun.Comma  der/ART.Def.Nom.Sg.Masc  Mann/N.Reg.Nom.Sg.Masc  im/APPRART.Dat.Sg.Masc  Monde/N.Reg.Dat.Sg.Masc  wäre/VFIN.Aux.3.Sg.Past.Subj  zu/PART.Deg  langsam/ADJD.Pos )/SYM.Paren.Right  bis/CONJ.Coord  neugebohrne/ADJA.Pos.Nom.Pl.Neut  Kinne/N.Reg.Nom.Pl.Neut  bärtig/ADJD.Pos  worden/VPP.Aux.Psp  sind/VFIN.Aux.3.Pl.Pres.Ind ;/SYM.Pun.Sent  sie/PRO.Pers.Subst.3.Nom.Pl.* ,/SYM.Pun.Comma  um/APPR  deren/PRO.Rel.Attr.Gen.Sg.Fem  willen/APZR  wir/PRO.Pers.Subst.1.Nom.Pl.*  vom/APPRART.Dat.Sg.Neut"," Meer/N.Reg.Dat.Sg.Neut"," verschlungen/VPP.Full.Psp  worden/VPP.Aux.Psp ;/SYM.Pun.Sent  obgleich/CONJ.SubFin  einige/PRO.Indef.Subst.Nom.Pl.* ,/SYM.Pun.Comma  die/PRO.Rel.Subst.Nom.Pl.Fem  wieder/ADV  ausgeworfen/ADJD.Pos  worden/VPP.Aux.Psp ,/SYM.Pun.Comma  von/APPR  diesem/PRO.Dem.Attr.Dat.Sg.Masc  Zufall/N.Reg.Dat.Sg.Masc  Gelegenheit/N.Reg.Nom.Sg.Fem  nehmen/VINF.Full  mögen/VFIN.Mod.3.Pl.Pres.Ind ,/SYM.Pun.Comma"
"Der Sturm, oder Die bezauberte Insel",":/SYM.Pun.Colon )/SYM.Paren.Right  O/N.Name.*.*.*  Stephano/N.Name.Nom.Sg.* ,/SYM.Pun.Comma  hast/VFIN.Aux.2.Sg.Pres.Ind  du/PRO.Pers.Subst.2.Nom.Sg.*  noch/ADV  mehr/ADV  dergleichen/PRO.Indef.Subst.*.*.* ?/SYM.Pun.Sent </s><s> Stephano/N.Name.Nom.Sg.Neut ./SYM.Pun.Sent </s><s> Das/ART.Def.Nom.Sg.Neut  ganze/ADJA.Pos.Nom.Sg.Neut  Faß/N.Reg.Nom.Sg.Neut ,/SYM.Pun.Comma  Mann/ITJ ./SYM.Pun.Sent </s><s> Mein/PRO.Poss.Attr.Nom.Sg.Masc  Keller/N.Reg.Nom.Sg.Masc  ist/VFIN.Aux.3.Sg.Pres.Ind  in/APPR  einem/ART.Indef.Dat.Sg.Masc  Felsen/N.Reg.Dat.Sg.Masc  an/APPR  der/ART.Def.Dat.Sg.Fem"," Meer/N.Reg.Dat.Sg.Neut","-/SYM.Pun.Hyph  Seite/N.Reg.Nom.Sg.Fem ./SYM.Pun.Sent </s><s> Wie/PROADV.Inter  stehts/N.Name.Nom.Sg.* ,/SYM.Pun.Comma  Mondkalb/N.Reg.Nom.Sg.Neut ,/SYM.Pun.Comma  was/PRO.Inter.Subst.Acc.Sg.Neut  macht/VFIN.Full.3.Sg.Pres.Ind  dein/PRO.Poss.Attr.Nom.Sg.Neut  Fieber/N.Reg.Nom.Sg.Neut ?/SYM.Pun.Sent </s><s> Caliban/N.Name.Nom.Sg.Neut ./SYM.Pun.Sent </s><s> Bist/VFIN.Aux.2.Sg.Pres.Ind  du/PRO.Pers.Subst.2.Nom.Sg.*  nicht/PART.Neg  vom/APPRART.Dat.Sg.Masc  Himmel/N.Reg.Dat.Sg.Masc  herunter/APZR  gekommen/VPP.Full.Psp ?/SYM.Pun.Sent </s><s> Stephano/N.Name.Nom.Sg.Neut ./SYM.Pun.Sent </s>"
"Der Sturm, oder Die bezauberte Insel","Hoffnung/N.Reg.Acc.Sg.Fem  auf/PART.Verb ,/SYM.Pun.Comma  die/PRO.Rel.Subst.Acc.Sg.Fem  ich/PRO.Pers.Subst.1.Nom.Sg.*  wie/CONJ.Comp  einen/ART.Indef.Acc.Sg.Masc  Schmeichler/N.Reg.Acc.Sg.Masc  bisher/ADV  geheget/VPP.Full.Psp  habe/VFIN.Aux.3.Sg.Pres.Subj ;/SYM.Pun.Sent  er/PRO.Pers.Subst.3.Nom.Sg.Masc  ist/VFIN.Aux.3.Sg.Pres.Ind  umgekommen/VPP.Full.Psp ,/SYM.Pun.Comma  den/PRO.Rel.Subst.Acc.Sg.Masc  wir/PRO.Pers.Subst.1.Nom.Pl.*  so/ADV  mühsam/ADJD.Pos  suchen/VFIN.Full.1.Pl.Pres.Ind ,/SYM.Pun.Comma  und/CONJ.Coord  das/ART.Def.Nom.Sg.Neut"," Meer/N.Reg.Nom.Sg.Neut"," spottet/VFIN.Full.3.Sg.Pres.Ind  unsers/PRO.Poss.Subst.Acc.Sg.Neut  Nachforschens/N.Reg.Gen.Sg.Neut  auf/APPR  dem/ART.Def.Dat.Sg.Neut  Lande/N.Reg.Dat.Sg.Neut ./SYM.Pun.Sent </s><s> Wol/N.Name.Nom.Sg.*  dann/ADV ,/SYM.Pun.Comma  es/PRO.Pers.Subst.3.Nom.Sg.Neut  mag/VFIN.Mod.3.Sg.Pres.Ind  seyn/VINF.Full ./SYM.Pun.Sent </s><s> Antonio/N.Name.Nom.Sg.Masc  (/SYM.Paren.Left leise/ADJA.Pos.Nom.Sg.Fem  zu/APPR  Sebastian/N.Name.Nom.Sg.Masc ./SYM.Pun.Sent )/SYM.Paren.Right  Ich/PRO.Pers.Subst.1.Nom.Sg.*  bin/VFIN.Aux.1.Sg.Pres.Ind  sehr/ADV  erfreut/ADJD.Pos"
"Der Sturm, oder Die bezauberte Insel","willen/APZR  haben/VFIN.Aux.3.Pl.Pres.Ind  die/ART.Def.Nom.Pl.Fem  himmlischen/ADJA.Pos.Nom.Pl.Fem  Mächte/N.Reg.Nom.Pl.Fem ,/SYM.Pun.Comma  welche/PRO.Rel.Subst.Nom.Pl.Fem  die/ART.Def.Acc.Sg.Fem  Bestrafung/N.Reg.Acc.Sg.Fem  des/ART.Def.Gen.Sg.Neut  Unrechts/N.Reg.Gen.Sg.Neut  zwar/ADV  verschieben/VINF.Full  aber/CONJ.Coord  nie/ADV  vergessen/VINF.Full ,/SYM.Pun.Comma  das/ART.Def.Nom.Sg.Neut"," Meer/N.Reg.Nom.Sg.Neut"," und/CONJ.Coord  das/ART.Def.Nom.Sg.Neut  feste/ADJA.Pos.Nom.Sg.Neut  Land/N.Reg.Nom.Sg.Neut ,/SYM.Pun.Comma  ja/ADV  alle/PRO.Indef.Attr.Nom.Pl.Neut  Geschöpfe/N.Reg.Nom.Pl.Neut  wieder/ADV  euch/PRO.Pers.Subst.2.Acc.Pl.*  empört/ADJD.Pos ,/SYM.Pun.Comma  dich/PRO.Pers.Subst.2.Acc.Sg.* ,/SYM.Pun.Comma  Alonso/N.Name.Nom.Sg.* ,/SYM.Pun.Comma  deines/PRO.Poss.Attr.Gen.Sg.Masc  Sohnes/N.Reg.Gen.Sg.Masc  beraubt/VPP.Full.Psp ,/SYM.Pun.Comma  und/CONJ.Coord  sprechen/VFIN.Full.1.Pl.Pres.Ind  nun/ADV  durch/APPR"
"Der Sturm, oder Die bezauberte Insel",",/SYM.Pun.Comma  ihn/PRO.Pers.Subst.3.Acc.Sg.Masc  etliche/PRO.Indef.Attr.Nom.Pl.Neut  Klafter/N.Reg.Nom.Pl.Neut  tief/ADJD.Pos  in/APPR  die/ART.Def.Acc.Sg.Fem  Erde/N.Reg.Acc.Sg.Fem  vergraben/VINF.Full ,/SYM.Pun.Comma  und/CONJ.Coord  tiefer/ADJD.Comp  als/CONJ.Comp  jemals/ADV  ein/ART.Indef.Nom.Sg.Masc  Senkbley/N.Reg.Nom.Sg.Masc  fiel/VFIN.Full.3.Sg.Past.Ind ,/SYM.Pun.Comma  mein/PRO.Poss.Attr.Acc.Sg.Neut  Zauberbuch/N.Reg.Acc.Sg.Neut  im/APPRART.Dat.Sg.Neut"," Meer/N.Reg.Dat.Sg.Neut"," versenken/VINF.Full ./SYM.Pun.Sent </s><s> (/SYM.Paren.Left Man/PRO.Indef.Subst.Nom.Sg.*  hört/VFIN.Full.3.Sg.Pres.Ind  eine/ART.Indef.Acc.Sg.Fem  feyrliche/ADJA.Pos.Acc.Sg.Fem  Musik/N.Reg.Acc.Sg.Fem ./SYM.Pun.Sent )/SYM.Paren.Right </s><s> Dritte/ADJA.Pos.Nom.Sg.Fem  Scene/N.Reg.Nom.Sg.Fem ./SYM.Pun.Sent </s><s> (/SYM.Paren.Left Ariel/N.Name.Nom.Sg.Neut  geht/VFIN.Full.3.Sg.Pres.Ind  voran/PART.Verb ;/SYM.Pun.Sent  ihm/PRO.Pers.Subst.3.Dat.Sg.*  folget/VFIN.Full.2.Pl.Pres.Subj  Alonso/N.Name.Nom.Sg.*  mit/APPR  den/ART.Def.Dat.Pl.Masc  Gebehrden/N.Reg.Dat.Pl.Masc"
"Das Leben und der Tod des Königs Lear",",/SYM.Pun.Comma  wird/VFIN.Aux.3.Sg.Pres.Ind  der/ART.Def.Nom.Sg.Masc  geringere/ADJA.Comp.Nom.Sg.Masc  kaum/ADV  gefühlt/VPP.Full.Psp ./SYM.Pun.Sent </s><s> Du/PRO.Pers.Subst.2.Nom.Sg.*  würdest/VFIN.Aux.2.Sg.Past.Subj  dich/PRO.Pers.Subst.2.Acc.Sg.*  vor/APPR  einem/ART.Indef.Dat.Sg.Masc  Bären/N.Reg.Dat.Sg.Masc  entsezen/VINF.Full ;/SYM.Pun.Sent  wenn/CONJ.SubFin  aber/ADV  deine/PRO.Poss.Attr.Acc.Sg.Fem  Flucht/N.Reg.Acc.Sg.Fem  gegen/APPR  das/ART.Def.Acc.Sg.Neut  heulende/ADJA.Pos.Acc.Sg.Neut"," Meer/N.Reg.Acc.Sg.Neut"," läge/VFIN.Full.3.Sg.Past.Subj ,/SYM.Pun.Comma  würdest/VFIN.Aux.2.Sg.Past.Subj  du/PRO.Pers.Subst.2.Nom.Sg.*  dem/ART.Def.Dat.Sg.Masc  Bären/N.Reg.Dat.Sg.Masc  in/APPR  den/ART.Def.Acc.Sg.Masc  Rachen/N.Reg.Acc.Sg.Masc  lauffen/VINF.Full ./SYM.Pun.Sent </s><s> Wenn/CONJ.SubFin  das/ART.Def.Nom.Sg.Neut  Gemüth/FM  frey/FM  ist/VFIN.Aux.3.Sg.Pres.Ind ,/SYM.Pun.Comma  so/ADV  ist/VFIN.Aux.3.Sg.Pres.Ind  der/ART.Def.Nom.Sg.Masc  Leib/N.Reg.Nom.Sg.Masc  zärtlich/ADJD.Pos ;/SYM.Pun.Sent  der/ART.Def.Nom.Sg.Masc  Sturm/N.Reg.Nom.Sg.Masc  in/APPR  meinem/PRO.Poss.Attr.Dat.Sg.Neut"
"Das Leben und der Tod des Königs Lear","./SYM.Pun.Sent </s><s> Sehet/VFIN.Full.2.Pl.Pres.Subj ,/SYM.Pun.Comma  wie/PROADV.Inter  wir/PRO.Pers.Subst.1.Nom.Pl.*  arbeiten/VFIN.Full.1.Pl.Pres.Ind ./SYM.Pun.Sent </s><s> Gloster/N.Name.Nom.Sg.Neut ./SYM.Pun.Sent </s><s> Mich/PRO.Pers.Subst.1.Acc.Sg.*  däucht/VFIN.Full.3.Sg.Pres.Ind ,/SYM.Pun.Comma  der/ART.Def.Nom.Sg.Masc  Grund/N.Reg.Nom.Sg.Masc  ist/VFIN.Aux.3.Sg.Pres.Ind  eben/ADV ./SYM.Pun.Sent </s><s> Edgar/N.Name.Nom.Sg.Neut ./SYM.Pun.Sent </s><s> Entsezlich/ADJD.Pos  steil/ADJD.Pos ./SYM.Pun.Sent </s><s> Horcht/VIMP.Full.2.Pl ,/SYM.Pun.Comma  hört/VFIN.Full.3.Sg.Pres.Ind  ihr/PRO.Pers.Subst.3.Dat.Sg.Fem  das/ART.Def.Nom.Sg.Neut"," Meer/N.Reg.Nom.Sg.Neut","?/SYM.Pun.Sent </s><s> Gloster/N.Name.Nom.Sg.Neut ./SYM.Pun.Sent </s><s> Nein/PART.Ans ,/SYM.Pun.Comma  wahrhaftig/ADJD.Pos ./SYM.Pun.Sent </s><s> Edgar/N.Name.Nom.Sg.Neut ./SYM.Pun.Sent </s><s> Wie/PROADV.Inter  denn/ADV ,/SYM.Pun.Comma  so/ADV  greift/VFIN.Full.3.Sg.Pres.Ind  die/ART.Def.Nom.Sg.Fem  Verderbniß/N.Reg.Nom.Sg.Fem  eurer/PRO.Poss.Attr.Gen.Pl.Neut  Augen/N.Reg.Gen.Pl.Neut  auch/ADV  eure/PRO.Poss.Attr.Acc.Pl.Neut  übrigen/ADJA.Pos.Acc.Pl.Neut  Sinnen/N.Reg.Acc.Sg.Neut  an/PART.Verb ./SYM.Pun.Sent </s>"
"Othello","hier/ADV  seyn/VPP.Full.Psp  wird/VFIN.Aux.3.Sg.Pres.Ind ./SYM.Pun.Sent </s><s> Desdemona/N.Name.Nom.Sg.Fem ./SYM.Pun.Sent </s><s> O--ich/ADJD.Pos  besorge/VFIN.Full.3.Sg.Pres.Subj  nur--Wie/FM  verlohret/FM  ihr/PRO.Pers.Subst.2.Nom.Pl.*  ihn/PRO.Pers.Subst.3.Acc.Sg.Masc ?/SYM.Pun.Sent </s><s> Cassio/N.Name.Nom.Sg.Neut ./SYM.Pun.Sent </s><s> Der/ART.Def.Nom.Sg.Masc  heftige/ADJA.Pos.Nom.Sg.Masc  Streit/N.Reg.Nom.Sg.Masc  zwischen/APPR  Luft/N.Reg.Dat.Sg.Fem  und/CONJ.Coord"," Meer/N.Reg.Dat.Sg.Neut"," trennte/VFIN.Full.3.Sg.Past.Ind  unsre/PRO.Poss.Attr.Nom.Sg.Masc  Gesellschaft--Aber/N.Reg.Nom.Sg.Masc  horcht/VFIN.Full.3.Sg.Pres.Ind ,/SYM.Pun.Comma  ein/ART.Indef.Acc.Sg.Neut  Segel/N.Reg.Acc.Sg.Neut !/SYM.Pun.Sent </s><s> Hinter/APPR  der/ART.Def.Dat.Sg.Fem  Scene/N.Reg.Dat.Sg.Fem :/SYM.Pun.Colon  Ein/ART.Indef.Nom.Sg.Neut  Segel/N.Reg.Nom.Sg.Neut !/SYM.Pun.Sent  ein/ART.Indef.Nom.Sg.Neut  Segel/N.Reg.Nom.Sg.Neut !/SYM.Pun.Sent </s><s> Officier/N.Name.Nom.Sg.Neut ./SYM.Pun.Sent </s><s> Dieser/PRO.Dem.Attr.Nom.Sg.Masc  Gruß/N.Reg.Nom.Sg.Masc"
"Was ihr wollt","von/APPR  schielichtem/ADJA.Pos.Dat.Sg.Masc  Taft/N.Reg.Dat.Sg.Masc ;/SYM.Pun.Sent  denn/CONJ.Coord  dein/PRO.Poss.Attr.Nom.Sg.Masc  Gemüth/N.Reg.Nom.Sg.Masc  ist/VFIN.Aux.3.Sg.Pres.Ind  ein/ART.Indef.Nom.Sg.Masc  wahrer/ADJA.Pos.Nom.Sg.Masc  Opal/N.Reg.Nom.Sg.Masc ./SYM.Pun.Sent </s><s> Leute/N.Reg.Acc.Pl.*  von/APPR  solcher/PRO.Indef.Attr.Dat.Sg.Fem  Standhaftigkeit/N.Reg.Dat.Sg.Fem  müßte/VFIN.Mod.3.Sg.Past.Subj  man/PRO.Indef.Subst.Nom.Sg.*  mir/PRO.Pers.Subst.1.Dat.Sg.*  über/APPR"," Meer/N.Reg.Acc.Sg.Neut"," schiken/VINF.Full ,/SYM.Pun.Comma  damit/CONJ.SubFin  ihr/PRO.Pers.Subst.3.Dat.Sg.Fem  Geschäfte/N.Reg.Nom.Pl.Neut  allenthalben/ADV  und/CONJ.Coord  ihr/PRO.Poss.Attr.Nom.Sg.Neut  Ziel/N.Reg.Nom.Sg.Neut  nirgends/ADV  wäre/VFIN.Aux.3.Sg.Past.Subj ;/SYM.Pun.Sent  denn/CONJ.Coord  das/PRO.Dem.Subst.Nom.Sg.Neut  ist/VFIN.Aux.3.Sg.Pres.Ind  gerade/ADV  was/PRO.Inter.Subst.Acc.Sg.Neut  man/PRO.Indef.Subst.Nom.Sg.*  braucht/VFIN.Full.3.Sg.Pres.Ind ,/SYM.Pun.Comma  um/CONJ.SubInf  von/APPR  einer/ART.Indef.Dat.Sg.Fem"
"Ecce homo, Wie man wird, was man ist","nicht/PART.Neg  aus/APPR  Erfahrung/N.Reg.Dat.Sg.Fem ./SYM.Pun.Sent </s><s> Noch/ADV  in/APPR  diesem/PRO.Dem.Attr.Dat.Sg.Masc  Augenblick/N.Reg.Dat.Sg.Masc  sehe/VFIN.Full.1.Sg.Pres.Ind  ich/PRO.Pers.Subst.1.Nom.Sg.*  auf/APPR  meine/PRO.Poss.Attr.Acc.Sg.Fem  Zukunft/N.Reg.Acc.Sg.Fem  -/SYM.Pun.Hyph  eine/ART.Indef.Acc.Sg.Fem  weite/ADJA.Pos.Acc.Sg.Fem  Zukunft/N.Reg.Acc.Sg.Fem !/SYM.Pun.Sent  wie/CONJ.Comp  auf/APPR  ein/ART.Indef.Acc.Sg.Neut  glattes/ADJA.Pos.Acc.Sg.Neut"," Meer/N.Reg.Acc.Sg.Neut"," hinaus/PART.Verb :/SYM.Pun.Colon  kein/PRO.Indef.Attr.Nom.Sg.Neut  Verlangen/N.Reg.Nom.Sg.Neut  kräuselt/VFIN.Full.3.Sg.Pres.Ind  sich/PRO.Refl.Subst.3.Acc.Sg.*  auf/APPR  ihm/PRO.Pers.Subst.3.Dat.Sg.Masc ./SYM.Pun.Sent </s><s> Ich/PRO.Pers.Subst.1.Nom.Sg.*  will/VFIN.Mod.1.Sg.Pres.Ind  nicht/PART.Neg  im/APPRART.Dat.Sg.*  Geringsten/N.Reg.Dat.Sg.* ,/SYM.Pun.Comma  dass/CONJ.SubFin  Etwas/ADV  anders/ADV  wird/VFIN.Aux.3.Sg.Pres.Ind  als/CONJ.Comp  es/PRO.Pers.Subst.3.Nom.Sg.Neut  ist/VFIN.Aux.3.Sg.Pres.Ind ;/SYM.Pun.Sent  ich/PRO.Pers.Subst.1.Nom.Sg.*"
"Ecce homo, Wie man wird, was man ist","er/PRO.Pers.Subst.3.Nom.Sg.Masc  sein/PRO.Poss.Attr.Acc.Sg.Neut  Räthsel/N.Reg.Acc.Sg.Neut  erzählen/VINF.Full ?/SYM.Pun.Sent </s><s> Euch/PRO.Pers.Subst.2.Dat.Pl.* ,/SYM.Pun.Comma  den/ART.Def.Dat.Pl.Masc  kühnen/ADJA.Pos.Dat.Pl.Masc  Suchern/N.Reg.Dat.Pl.Masc ,/SYM.Pun.Comma  Versuchern/N.Reg.Dat.Pl.Masc ,/SYM.Pun.Comma  und/CONJ.Coord  wer/PRO.Inter.Subst.Nom.Sg.Masc  je/ADV  sich/PRO.Refl.Subst.3.Acc.Sg.*  mit/APPR  listigen/ADJA.Pos.Dat.Pl.Neut  Segeln/N.Reg.Dat.Pl.Neut  auf/APPR  furchtbare/ADJA.Pos.Acc.Pl.Neut"," Meere/N.Reg.Acc.Pl.Neut"," einschiffte/VFIN.Full.3.Sg.Past.Ind ,/SYM.Pun.Comma  -/SYM.Pun.Hyph </s><s> euch/PRO.Pers.Subst.2.Dat.Pl.* ,/SYM.Pun.Comma  den/ART.Def.Dat.Pl.*  Räthsel-Trunkenen/N.Reg.Dat.Pl.* ,/SYM.Pun.Comma  den/ART.Def.Dat.Pl.Masc  Zwielicht-Frohen/N.Reg.Dat.Pl.Masc ,/SYM.Pun.Comma  deren/PRO.Rel.Attr.Gen.Pl.Masc  Seele/N.Reg.Nom.Sg.Fem  mit/APPR  Flöten/N.Reg.Dat.Pl.Fem  zu/APPR  jedem/PRO.Indef.Attr.Dat.Sg.Masc  Irrschlunde/N.Reg.Dat.Sg.Masc"
"Ecce homo, Wie man wird, was man ist","rede/VFIN.Full.3.Sg.Pres.Subj  -/SYM.Pun.Hyph ,/SYM.Pun.Comma  oh/ITJ  wie/CONJ.Comp  fern/ADJD.Pos  davon/PROADV.Dem  war/VFIN.Aux.1.Sg.Past.Ind  ich/PRO.Pers.Subst.1.Nom.Sg.*  damals/ADV  noch/ADV !/SYM.Pun.Sent  -/SYM.Pun.Hyph  Aber/CONJ.Coord  ich/PRO.Pers.Subst.1.Nom.Sg.*  sah/VFIN.Full.1.Sg.Past.Ind  das/ART.Def.Acc.Sg.Neut  Land/N.Reg.Acc.Sg.Neut ,/SYM.Pun.Comma  -/SYM.Pun.Hyph  ich/PRO.Pers.Subst.1.Nom.Sg.*  betrog/VFIN.Full.1.Sg.Past.Ind  mich/PRO.Refl.Subst.1.Acc.Sg.*  nicht/PART.Neg  einen/ART.Indef.Acc.Sg.Masc  Augenblick/N.Reg.Acc.Sg.Masc  über/APPR  Weg/N.Reg.Acc.Sg.Masc ,/SYM.Pun.Comma"," Meer/N.Reg.Acc.Sg.Neut",",/SYM.Pun.Comma  Gefahr/N.Reg.Acc.Sg.Fem  -/SYM.Pun.Hyph  und/CONJ.Coord  Erfolg/N.Reg.Acc.Sg.Masc !/SYM.Pun.Sent </s><s> Die/ART.Def.Nom.Sg.Fem  grosse/ADJA.Pos.Nom.Sg.Fem  Ruhe/N.Reg.Nom.Sg.Fem  im/APPRART.Dat.Sg.Neut  Versprechen/N.Reg.Dat.Sg.Neut ,/SYM.Pun.Comma  dies/PRO.Dem.Subst.Nom.Sg.Neut  glückliche/ADJA.Pos.Acc.Sg.Neut  Hinausschaun/N.Reg.Acc.Sg.Neut  in/APPR  eine/ART.Indef.Acc.Sg.Fem  Zukunft/N.Reg.Acc.Sg.Fem ,/SYM.Pun.Comma  welche/PRO.Rel.Subst.Nom.Sg.Fem  nicht/PART.Neg  nur/ADV"
"Ecce homo, Wie man wird, was man ist","jeder/PRO.Indef.Attr.Nom.Sg.Masc  Satz/N.Reg.Nom.Sg.Masc  des/ART.Def.Gen.Sg.Neut  Buchs/N.Reg.Gen.Sg.Neut  ist/VFIN.Aux.3.Sg.Pres.Ind  erdacht/ADJD.Pos ,/SYM.Pun.Comma  er/PRO.Pers.Subst.3.Nom.Sg.Masc  schlüpft/VFIN.Full.3.Sg.Pres.Ind  in/APPR  jenem/PRO.Dem.Attr.Dat.Sg.Neut  Felsen-Wirrwarr/N.Reg.Dat.Sg.Neut  nahe/ADJD.Pos  bei/APPR  Genua/N.Name.Dat.Sg.Neut ,/SYM.Pun.Comma  wo/PROADV.Inter  ich/PRO.Pers.Subst.1.Nom.Sg.*  allein/ADV  war/VFIN.Aux.1.Sg.Past.Ind  und/CONJ.Coord  noch/ADV  mit/APPR  dem/ART.Def.Dat.Sg.Neut"," Meere/N.Reg.Dat.Sg.Neut"," Heimlichkeiten/N.Reg.Acc.Pl.Fem  hatte/VFIN.Aux.3.Sg.Past.Ind ./SYM.Pun.Sent </s><s> Noch/ADV  jetzt/ADV  wird/VFIN.Aux.3.Sg.Pres.Ind  mir/PRO.Pers.Subst.1.Dat.Sg.* ,/SYM.Pun.Comma  bei/APPR  einer/ART.Indef.Dat.Sg.Fem  zufälligen/ADJA.Pos.Dat.Sg.Fem  Berührung/N.Reg.Dat.Sg.Fem  dieses/PRO.Dem.Attr.Gen.Sg.Neut  Buchs/N.Reg.Gen.Sg.Neut ,/SYM.Pun.Comma  fast/ADV  jeder/PRO.Indef.Attr.Nom.Sg.Masc  Satz/N.Reg.Nom.Sg.Masc  zum/APPRART.Dat.Sg.Masc  Zipfel/N.Reg.Dat.Sg.Masc ,/SYM.Pun.Comma"
"Ecce homo, Wie man wird, was man ist","""/SYM.Quot.Left  fröhlich/ADJD.Pos  geworden/VPP.Aux.Psp  ist/VFIN.Aux.3.Sg.Pres.Ind :/SYM.Pun.Colon </s><s> Der/ART.Def.Nom.Sg.Masc  du/N.Name.*.*.*  mit/APPR  dem/ART.Def.Dat.Sg.Neut  Flammenspeere/N.Reg.Dat.Sg.Neut  Meiner/PRO.Poss.Attr.Gen.Sg.Fem  Seele/N.Reg.Gen.Sg.Fem  Eis/N.Reg.Nom.Sg.Neut  zertheilt/VPP.Full.Psp ,/SYM.Pun.Comma  Dass/CONJ.SubFin  sie/PRO.Pers.Subst.3.Nom.Sg.Fem  brausend/ADJD.Pos  nun/ADV  zum/APPRART.Dat.Sg.Neut"," Meere/N.Reg.Dat.Sg.Neut"," Ihrer/PRO.Poss.Attr.Gen.Sg.Fem  höchsten/ADJA.Sup.Gen.Sg.Fem  Hoffnung/N.Reg.Gen.Sg.Fem  eilt/VFIN.Full.3.Sg.Pres.Ind :/SYM.Pun.Colon  Heller/N.Name.Nom.Sg.*  stets/ADV  und/CONJ.Coord  stets/ADV  gesunder/ADJA.Pos.Nom.Sg.Masc ,/SYM.Pun.Comma  Frei/ADJD.Pos  im/APPRART.Dat.Sg.Neut  liebevollsten/ADJA.Sup.Dat.Sg.Neut  Muss/N.Reg.Dat.Sg.Neut  Also/ADV  preist/VFIN.Full.3.Sg.Pres.Ind  sie/PRO.Pers.Subst.3.Nom.Sg.Fem  deine/PRO.Poss.Attr.Acc.Sg.Neut"
"Ecce homo, Wie man wird, was man ist","Gesundheit/N.Reg.Nom.Sg.Fem  war/VFIN.Aux.3.Sg.Past.Ind  nicht/PART.Neg  die/ART.Def.Nom.Sg.Fem  beste/ADJA.Sup.Nom.Sg.Fem ;/SYM.Pun.Sent  der/ART.Def.Nom.Sg.Masc  Winter/N.Reg.Nom.Sg.Masc  kalt/ADJD.Pos  und/CONJ.Coord  über/APPR  die/ART.Def.Acc.Pl.Fem  Maassen/N.Reg.Acc.Pl.Fem  regnerisch/ADJD.Pos ;/SYM.Pun.Sent  ein/ART.Indef.Nom.Sg.Neut  kleines/ADJA.Pos.Nom.Sg.Neut  Albergo/N.Reg.Nom.Sg.Neut ,/SYM.Pun.Comma  unmittelbar/ADJD.Pos  am/APPRART.Dat.Sg.Neut"," Meer/N.Reg.Dat.Sg.Neut"," gelegen/VPP.Full.Psp ,/SYM.Pun.Comma  so/ADV  dass/CONJ.SubFin  die/ART.Def.Nom.Sg.Fem  hohe/ADJA.Pos.Nom.Sg.Fem  See/N.Reg.Nom.Sg.Fem  nachts/ADV  den/ART.Def.Acc.Sg.Masc  Schlaf/N.Reg.Acc.Sg.Masc  unmöglich/ADJD.Pos  machte/VFIN.Full.3.Sg.Past.Ind ,/SYM.Pun.Comma  bot/VFIN.Full.3.Sg.Past.Ind  ungefähr/ADJD.Pos  in/APPR  Allem/PRO.Indef.Subst.Dat.Sg.Masc  das/ART.Def.Acc.Sg.Neut  Gegentheil/N.Reg.Acc.Sg.Neut  vom/APPRART.Dat.Sg.Neut"
