"academic use only"

"corpus","preloaded/gutenberg20_de"
"subcorpus","-"
"concordance size","9567"
"query","Query:[lc=""Hund"" | lemma_lc=""Hund"" | ascii=""Hund""]"
"Reference","Left","KWIC","Right"
"Unsere Haustiere vom Standpunkte ihrer wilden Verwandten","von/APPR  seinem/PRO.Poss.Attr.Dat.Sg.Masc  Zeitsinn/N.Reg.Dat.Sg.Masc  und/CONJ.Coord  Ortssinn/N.Reg.Dat.Sg.Masc ./SYM.Pun.Sent </s><s> Beide/PRO.Indef.Attr.Acc.Pl.Masc  Sinne/N.Reg.Acc.Pl.Masc  teilt/VFIN.Full.3.Sg.Pres.Ind  er/PRO.Pers.Subst.3.Nom.Sg.Masc  mit/APPR  den/ART.Def.Dat.Pl.Neut  meisten/PRO.Indef.Attr.Dat.Pl.Neut  anderen/ADJA.Pos.Dat.Pl.Neut  Tieren/N.Reg.Dat.Pl.Neut ./SYM.Pun.Sent </s><s> Seit/APPR  dem/ART.Def.Dat.Sg.Neut  Altertum/N.Reg.Dat.Sg.Neut  glaubt/VFIN.Full.3.Sg.Pres.Ind  man/PRO.Indef.Subst.Nom.Sg.*  vom/APPRART.Dat.Sg.Masc"," Hunde/N.Reg.Dat.Sg.Masc",",/SYM.Pun.Comma  daß/CONJ.SubFin  er/PRO.Pers.Subst.3.Nom.Sg.Masc  Gespenster/N.Reg.Acc.Pl.Neut  und/CONJ.Coord  Gottheiten/N.Reg.Acc.Pl.Fem  wahrzunehmen/VINF.Full.zu  vermöge/VFIN.Full.3.Sg.Pres.Subj ./SYM.Pun.Sent </s><s> Dieser/PRO.Dem.Attr.Nom.Sg.Masc  Glaube/N.Reg.Nom.Sg.Masc  ist/VFIN.Aux.3.Sg.Pres.Ind  sehr/ADV  verständlich/ADJD.Pos ./SYM.Pun.Sent </s><s> Der/ART.Def.Nom.Sg.Masc  Naturmensch/N.Reg.Nom.Sg.Masc"
"Unsere Haustiere vom Standpunkte ihrer wilden Verwandten","wahrzunehmen/VINF.Full.zu  vermöge/VFIN.Full.3.Sg.Pres.Subj ./SYM.Pun.Sent </s><s> Dieser/PRO.Dem.Attr.Nom.Sg.Masc  Glaube/N.Reg.Nom.Sg.Masc  ist/VFIN.Aux.3.Sg.Pres.Ind  sehr/ADV  verständlich/ADJD.Pos ./SYM.Pun.Sent </s><s> Der/ART.Def.Nom.Sg.Masc  Naturmensch/N.Reg.Nom.Sg.Masc  beobachtete/VFIN.Full.3.Sg.Past.Ind  täglich/ADJD.Pos ,/SYM.Pun.Comma  daß/CONJ.SubFin  der/ART.Def.Nom.Sg.Masc"," Hund/N.Reg.Nom.Sg.Masc"," das/ART.Def.Acc.Sg.Neut  Vorhandensein/N.Reg.Acc.Sg.Neut  von/APPR  Dingen/N.Reg.Dat.Pl.Neut  merkte/VFIN.Full.3.Sg.Past.Ind ,/SYM.Pun.Comma  die/PRO.Rel.Subst.Nom.Pl.Neut  ihm/PRO.Pers.Subst.3.Dat.Sg.Masc  trotz/APPR  aller/PRO.Indef.Attr.Gen.Pl.Fem  Anstrengungen/N.Reg.Gen.Pl.Fem  entgingen/VFIN.Full.3.Pl.Past.Ind ,/SYM.Pun.Comma  man/PRO.Indef.Subst.Nom.Sg.*  denke/VFIN.Full.3.Sg.Pres.Subj  z./APPRART.Dat.Sg.Neut  B./N.Reg.Dat.Sg.Neut  an/APPR  die/ART.Def.Acc.Sg.Fem  Anwesenheit/N.Reg.Acc.Sg.Fem"
"Unsere Haustiere vom Standpunkte ihrer wilden Verwandten","./SYM.Pun.Sent </s><s> Da/CONJ.SubFin  der/ART.Def.Nom.Sg.Masc  Naturmensch/N.Reg.Nom.Sg.Masc  Gespenster/N.Reg.Nom.Pl.Neut  und/CONJ.Coord  Gottheiten/N.Reg.Nom.Pl.Fem  mit/APPR  eigenen/ADJA.Pos.Dat.Pl.Neut  Augen/N.Reg.Dat.Pl.Neut  nicht/PART.Neg  erblicken/VINF.Full  konnte/VFIN.Mod.3.Sg.Past.Ind ,/SYM.Pun.Comma  so/ADV  war/VFIN.Aux.3.Sg.Past.Ind  es/PRO.Pers.Subst.3.Nom.Sg.Neut  naheliegend/ADJD.Pos ,/SYM.Pun.Comma  dem/ART.Def.Dat.Sg.Masc"," Hunde/N.Reg.Dat.Sg.Masc"," auch/ADV  in/APPR  diesem/PRO.Dem.Attr.Dat.Sg.Masc  Falle/N.Reg.Dat.Sg.Masc  die/ART.Def.Acc.Pl.Fem  Fähigkeiten/N.Reg.Acc.Pl.Fem  beizulegen/VINF.Full.zu ,/SYM.Pun.Comma  die/PRO.Rel.Subst.Nom.Pl.Fem  dem/ART.Def.Dat.Sg.Masc  Menschen/N.Reg.Dat.Sg.Masc  fehlten/VFIN.Full.3.Pl.Past.Ind ./SYM.Pun.Sent </s><s> Die/ART.Def.Nom.Sg.Fem  Ansicht/N.Reg.Nom.Sg.Fem ,/SYM.Pun.Comma  daß/CONJ.SubFin  der/ART.Def.Nom.Sg.Masc  Hund/N.Reg.Nom.Sg.Masc  manchmal/ADV  durch/APPR"
"Unsere Haustiere vom Standpunkte ihrer wilden Verwandten",",/SYM.Pun.Comma  dem/ART.Def.Dat.Sg.Masc  Hunde/N.Reg.Dat.Sg.Masc  auch/ADV  in/APPR  diesem/PRO.Dem.Attr.Dat.Sg.Masc  Falle/N.Reg.Dat.Sg.Masc  die/ART.Def.Acc.Pl.Fem  Fähigkeiten/N.Reg.Acc.Pl.Fem  beizulegen/VINF.Full.zu ,/SYM.Pun.Comma  die/PRO.Rel.Subst.Nom.Pl.Fem  dem/ART.Def.Dat.Sg.Masc  Menschen/N.Reg.Dat.Sg.Masc  fehlten/VFIN.Full.3.Pl.Past.Ind ./SYM.Pun.Sent </s><s> Die/ART.Def.Nom.Sg.Fem  Ansicht/N.Reg.Nom.Sg.Fem ,/SYM.Pun.Comma  daß/CONJ.SubFin  der/ART.Def.Nom.Sg.Masc"," Hund/N.Reg.Nom.Sg.Masc"," manchmal/ADV  durch/APPR  sein/PRO.Poss.Attr.Acc.Sg.Neut  Geheul/N.Reg.Acc.Sg.Neut  den/ART.Def.Acc.Sg.Masc  bevorstehenden/ADJA.Pos.Acc.Sg.Masc  Tod/N.Reg.Acc.Sg.Masc  seines/PRO.Poss.Attr.Gen.Sg.Masc  Herrn/N.Reg.Gen.Sg.Masc  anzeigt/VFIN.Full.3.Sg.Pres.Ind ,/SYM.Pun.Comma  scheint/VFIN.Full.3.Sg.Pres.Ind  kein/PRO.Indef.Attr.Nom.Sg.Masc  Aberglaube/N.Reg.Nom.Sg.Masc  zu/PART.Zu  sein/VINF.Aux ./SYM.Pun.Sent </s><s> Ich/PRO.Pers.Subst.1.Nom.Sg.*  habe/VFIN.Aux.1.Sg.Pres.Ind"
"Unsere Haustiere vom Standpunkte ihrer wilden Verwandten","./SYM.Pun.Sent </s><s> Die/ART.Def.Nom.Sg.Fem  Frau/N.Reg.Nom.Sg.Fem  eines/ART.Indef.Gen.Sg.Masc  schwer/ADJD.Pos  Erkrankten/N.Reg.Gen.Sg.Masc  schickte/VFIN.Full.3.Sg.Past.Ind  sofort/ADV  zum/APPRART.Dat.Sg.Masc  behandelnden/ADJA.Pos.Dat.Sg.Masc  Arzte/N.Reg.Dat.Sg.Masc ,/SYM.Pun.Comma  weil/CONJ.SubFin  sie/PRO.Pers.Subst.3.Nom.Pl.*  durch/APPR  das/ART.Def.Acc.Sg.Neut  plötzliche/ADJA.Pos.Acc.Sg.Neut  Geheul/N.Reg.Acc.Sg.Neut  des/ART.Def.Gen.Sg.Masc"," Hundes/N.Reg.Gen.Sg.Masc"," und/CONJ.Coord  sein/PRO.Poss.Attr.Nom.Sg.Neut  Verkriechen/N.Reg.Nom.Sg.Neut  in/APPR  eine/ART.Indef.Acc.Sg.Fem  dunkle/ADJA.Pos.Acc.Sg.Fem  Ecke/N.Reg.Acc.Sg.Fem  sehr/ADV  beunruhigt/ADJD.Pos  war/VFIN.Aux.3.Sg.Past.Ind ./SYM.Pun.Sent </s><s> Der/ART.Def.Nom.Sg.Masc  Arzt/N.Reg.Nom.Sg.Masc  untersuchte/VFIN.Full.3.Sg.Past.Ind  den/ART.Def.Dat.Pl.*  Kranken/N.Reg.Dat.Pl.*  eingehend/ADJD.Pos  und/CONJ.Coord  tröstete/VFIN.Full.3.Sg.Past.Ind"
"Unsere Haustiere vom Standpunkte ihrer wilden Verwandten","eingehend/ADJD.Pos  und/CONJ.Coord  tröstete/VFIN.Full.3.Sg.Past.Ind  die/ART.Def.Acc.Sg.Fem  Frau/N.Reg.Acc.Sg.Fem  durch/APPR  den/ART.Def.Acc.Sg.Masc  Hinweis/N.Reg.Acc.Sg.Masc ,/SYM.Pun.Comma  daß/CONJ.SubFin  für/APPR  die/ART.Def.Acc.Pl.Fem  nächsten/ADJA.Sup.Acc.Pl.Fem  24/CARD  Stunden/N.Reg.Acc.Pl.Fem  nichts/PRO.Indef.Subst.*.*.Neut  zu/PART.Zu  befürchten/VINF.Full  sei/VFIN.Aux.3.Sg.Pres.Subj ./SYM.Pun.Sent </s><s> Der/ART.Def.Nom.Sg.Masc"," Hund/N.Reg.Nom.Sg.Masc"," war/VFIN.Aux.3.Sg.Past.Ind  jedoch/ADV  der/ART.Def.Nom.Sg.Masc  bessere/ADJA.Comp.Nom.Sg.Masc  Prophet/N.Reg.Nom.Sg.Masc ,/SYM.Pun.Comma  denn/CONJ.Coord  nach/APPR  drei/CARD  Stunden/N.Reg.Dat.Pl.Fem  war/VFIN.Aux.3.Sg.Past.Ind  sein/PRO.Poss.Attr.Nom.Sg.Masc  Herr/N.Reg.Nom.Sg.Masc  tot/ADJD.Pos ./SYM.Pun.Sent </s><s> Aehnliche/N.Reg.Nom.Pl.*  Fälle/N.Reg.Nom.Pl.Masc  sind/VFIN.Aux.3.Pl.Pres.Ind  folgende/ADJA.Pos.Nom.Pl.Fem :/SYM.Pun.Colon  Vielen/PRO.Indef.Attr.Dat.Pl.Masc"
"Unsere Haustiere vom Standpunkte ihrer wilden Verwandten","drei/CARD  Stunden/N.Reg.Dat.Pl.Fem  war/VFIN.Aux.3.Sg.Past.Ind  sein/PRO.Poss.Attr.Nom.Sg.Masc  Herr/N.Reg.Nom.Sg.Masc  tot/ADJD.Pos ./SYM.Pun.Sent </s><s> Aehnliche/N.Reg.Nom.Pl.*  Fälle/N.Reg.Nom.Pl.Masc  sind/VFIN.Aux.3.Pl.Pres.Ind  folgende/ADJA.Pos.Nom.Pl.Fem :/SYM.Pun.Colon  Vielen/PRO.Indef.Attr.Dat.Pl.Masc  Züchtern/N.Reg.Dat.Pl.Masc  ist/VFIN.Aux.3.Sg.Pres.Ind  es/PRO.Pers.Subst.3.Nom.Sg.Neut  bekannt/ADJD.Pos ,/SYM.Pun.Comma  daß/CONJ.SubFin  die/ART.Def.Nom.Sg.Fem  feine/ADJA.Pos.Nom.Sg.Fem  Nase/N.Reg.Nom.Sg.Fem  des/ART.Def.Gen.Sg.Masc"," Hundes/N.Reg.Gen.Sg.Masc"," oft/ADV  Krankheiten/N.Reg.Acc.Pl.Fem  bei/APPR  Tieren/N.Reg.Dat.Pl.Neut  feststellt/VFIN.Full.3.Sg.Pres.Ind ,/SYM.Pun.Comma  von/APPR  denen/PRO.Rel.Subst.Dat.Pl.Neut  der/ART.Def.Nom.Sg.Masc  Besitzer/N.Reg.Nom.Sg.Masc  nichts/PRO.Indef.Subst.*.*.Neut  ahnt/VFIN.Full.3.Sg.Pres.Ind ./SYM.Pun.Sent </s><s> So/ADV  behandeln/VFIN.Full.3.Pl.Pres.Ind  manche/PRO.Indef.Attr.Nom.Pl.Masc  Hunde/N.Reg.Nom.Pl.Masc  gewisse/ADJA.Pos.Nom.Pl.Neut  Ferkel/N.Reg.Nom.Pl.Neut"
"Unsere Haustiere vom Standpunkte ihrer wilden Verwandten","feine/ADJA.Pos.Nom.Sg.Fem  Nase/N.Reg.Nom.Sg.Fem  des/ART.Def.Gen.Sg.Masc  Hundes/N.Reg.Gen.Sg.Masc  oft/ADV  Krankheiten/N.Reg.Acc.Pl.Fem  bei/APPR  Tieren/N.Reg.Dat.Pl.Neut  feststellt/VFIN.Full.3.Sg.Pres.Ind ,/SYM.Pun.Comma  von/APPR  denen/PRO.Rel.Subst.Dat.Pl.Neut  der/ART.Def.Nom.Sg.Masc  Besitzer/N.Reg.Nom.Sg.Masc  nichts/PRO.Indef.Subst.*.*.Neut  ahnt/VFIN.Full.3.Sg.Pres.Ind ./SYM.Pun.Sent </s><s> So/ADV  behandeln/VFIN.Full.3.Pl.Pres.Ind  manche/PRO.Indef.Attr.Nom.Pl.Masc"," Hunde/N.Reg.Nom.Pl.Masc"," gewisse/ADJA.Pos.Nom.Pl.Neut  Ferkel/N.Reg.Nom.Pl.Neut  schlecht/ADJD.Pos ,/SYM.Pun.Comma  denen/PRO.Rel.Subst.Dat.Pl.Neut  jedoch/ADV  äußerlich/ADJD.Pos  nichts/PRO.Indef.Subst.*.*.Neut  anzusehen/VINF.Full.zu  ist/VFIN.Aux.3.Sg.Pres.Ind ./SYM.Pun.Sent </s><s> Nach/APPR  dem/ART.Def.Dat.Sg.Neut  Schlachten/N.Reg.Dat.Sg.Neut  zeigt/VFIN.Full.3.Sg.Pres.Ind  es/PRO.Pers.Subst.3.Nom.Sg.Neut  sich/PRO.Refl.Subst.3.Acc.Sg.* ,/SYM.Pun.Comma  daß/CONJ.SubFin  sie/PRO.Pers.Subst.3.Nom.Sg.Fem  an/APPR"
"Unsere Haustiere vom Standpunkte ihrer wilden Verwandten","es/PRO.Pers.Subst.3.Nom.Sg.Neut  sich/PRO.Refl.Subst.3.Acc.Sg.* ,/SYM.Pun.Comma  daß/CONJ.SubFin  sie/PRO.Pers.Subst.3.Nom.Sg.Fem  an/APPR  schweren/ADJA.Pos.Dat.Pl.Fem  inneren/ADJA.Pos.Dat.Pl.Fem  Krankheiten/N.Reg.Dat.Pl.Fem  gelitten/VPP.Full.Psp  hatten/VFIN.Aux.3.Pl.Past.Ind ./SYM.Pun.Sent </s><s> An/APPR  sich/PRO.Refl.Subst.3.Dat.Sg.*  ist/VFIN.Aux.3.Sg.Pres.Ind  also/ADV  durchaus/ADV  nicht/PART.Neg  wunderbar/ADJD.Pos ,/SYM.Pun.Comma  daß/CONJ.SubFin  der/ART.Def.Nom.Sg.Masc"," Hund/N.Reg.Nom.Sg.Masc"," bereits/ADV  die/ART.Def.Acc.Sg.Fem  innere/ADJA.Pos.Acc.Sg.Fem  Zersetzung/N.Reg.Acc.Sg.Fem  eines/ART.Indef.Gen.Sg.Masc  Sterbenden/N.Reg.Gen.Sg.Masc  wahrnimmt/VFIN.Full.3.Sg.Pres.Ind ,/SYM.Pun.Comma  wo/PROADV.Inter  wir/PRO.Pers.Subst.1.Nom.Pl.*  mit/APPR  unseren/PRO.Poss.Attr.Dat.Pl.Masc  stumpfen/ADJA.Pos.Dat.Pl.Masc  Sinnen/N.Reg.Dat.Pl.Masc  nichts/PRO.Indef.Subst.*.*.Neut  feststellen/VINF.Full"
"Unsere Haustiere vom Standpunkte ihrer wilden Verwandten","Zeitschrift/N.Reg.Dat.Sg.Fem  vor/APPR  einigen/PRO.Indef.Attr.Dat.Pl.Neut  Jahren/N.Reg.Dat.Pl.Neut  gemeldet/VPP.Full.Psp ,/SYM.Pun.Comma  daß/CONJ.SubFin  vor/APPR  dem/ART.Def.Dat.Sg.Masc  Tode/N.Reg.Dat.Sg.Masc  eines/ART.Indef.Gen.Sg.Masc  Menageriebesitzers/N.Reg.Gen.Sg.Masc  die/ART.Def.Nom.Pl.Fem  Hyänen/N.Reg.Nom.Pl.Fem ,/SYM.Pun.Comma  Schakale/N.Reg.Nom.Pl.Masc  und/CONJ.Coord"," Hunde/N.Reg.Nom.Pl.Masc"," ein/ART.Indef.Acc.Sg.Neut  grauenhaftes/ADJA.Pos.Acc.Sg.Neut  Konzert/N.Reg.Acc.Sg.Neut  anstimmten/VFIN.Full.3.Pl.Past.Ind ./SYM.Pun.Sent </s><s> Auch/ADV  hier/ADV  handelt/VFIN.Full.3.Sg.Pres.Ind  es/PRO.Pers.Subst.3.Nom.Sg.Neut  sich/PRO.Refl.Subst.3.Acc.Sg.*  um/APPR  lauter/PRO.Indef.Attr.*.*.*  Nasentiere/N.Reg.Acc.Sg.Fem ./SYM.Pun.Sent </s><s> Es/PRO.Pers.Subst.3.Nom.Sg.Neut  ist/VFIN.Aux.3.Sg.Pres.Ind  bereits/ADV  erwähnt/VPP.Full.Psp  worden/VPP.Aux.Psp ,/SYM.Pun.Comma"
"Unsere Haustiere vom Standpunkte ihrer wilden Verwandten","grauenhaftes/ADJA.Pos.Acc.Sg.Neut  Konzert/N.Reg.Acc.Sg.Neut  anstimmten/VFIN.Full.3.Pl.Past.Ind ./SYM.Pun.Sent </s><s> Auch/ADV  hier/ADV  handelt/VFIN.Full.3.Sg.Pres.Ind  es/PRO.Pers.Subst.3.Nom.Sg.Neut  sich/PRO.Refl.Subst.3.Acc.Sg.*  um/APPR  lauter/PRO.Indef.Attr.*.*.*  Nasentiere/N.Reg.Acc.Sg.Fem ./SYM.Pun.Sent </s><s> Es/PRO.Pers.Subst.3.Nom.Sg.Neut  ist/VFIN.Aux.3.Sg.Pres.Ind  bereits/ADV  erwähnt/VPP.Full.Psp  worden/VPP.Aux.Psp ,/SYM.Pun.Comma  daß/CONJ.SubFin"," Hunde/N.Reg.Nom.Pl.Masc"," gut/ADJD.Pos  schwimmen/VINF.Full  können/VFIN.Mod.3.Pl.Pres.Ind ./SYM.Pun.Sent </s><s> Wie/PROADV.Inter  überlegen/VFIN.Full.3.Pl.Pres.Ind  sie/PRO.Pers.Subst.3.Nom.Pl.*  aber/ADV  darin/PROADV.Dem  dem/ART.Def.Dat.Sg.Masc  Menschen/N.Reg.Dat.Sg.Masc  sind/VFIN.Aux.3.Pl.Pres.Ind ,/SYM.Pun.Comma  konnte/VFIN.Mod.1.Sg.Past.Ind  ich/PRO.Pers.Subst.1.Nom.Sg.*  im/APPRART.Dat.Sg.Masc  vergangenen/ADJA.Pos.Dat.Sg.Masc  Sommer/N.Reg.Dat.Sg.Masc  recht/ADV  deutlich/ADJD.Pos"
"Unsere Haustiere vom Standpunkte ihrer wilden Verwandten",",/SYM.Pun.Comma  ein/ART.Indef.Nom.Sg.Masc  auffallend/ADJD.Pos  kräftiger/ADJA.Pos.Nom.Sg.Masc  Mann/N.Reg.Nom.Sg.Masc ,/SYM.Pun.Comma  nicht/PART.Neg  einen/ART.Indef.Acc.Sg.Masc  Schritt/N.Reg.Acc.Sg.Masc  dagegen/PROADV.Dem  vorwärtskommen/VINF.Full  konnte/VFIN.Mod.3.Sg.Past.Ind ./SYM.Pun.Sent </s><s> Dagegen/PROADV.Dem  schwamm/VFIN.Full.3.Sg.Past.Ind  der/ART.Def.Nom.Sg.Masc  kleine/ADJA.Pos.Nom.Sg.Masc"," Hund/N.Reg.Nom.Sg.Masc"," eines/ART.Indef.Gen.Sg.Masc  Schiffers/N.Reg.Gen.Sg.Masc ,/SYM.Pun.Comma  eine/ART.Indef.Nom.Sg.Fem  sogenannte/ADJA.Pos.Nom.Sg.Fem  ""/SYM.Quot.Left Schiffertöle/N.Reg.Nom.Sg.Fem ""/SYM.Quot.Left ,/SYM.Pun.Comma  nicht/PART.Neg  nur/ADV  mehrmals/ADV  in/APPR  einer/ART.Indef.Dat.Sg.Fem  Stunde/N.Reg.Dat.Sg.Fem  gradlinig/ADJD.Pos  über/APPR  den/ART.Def.Acc.Sg.Masc  Strom/N.Reg.Acc.Sg.Masc ,/SYM.Pun.Comma"
"Unsere Haustiere vom Standpunkte ihrer wilden Verwandten","den/ART.Def.Acc.Sg.Masc  Wirbel/N.Reg.Acc.Sg.Masc  in/APPR  die/ART.Def.Acc.Sg.Fem  Tiefe/N.Reg.Acc.Sg.Fem  gerissen/VPP.Full.Psp  wurde/VFIN.Aux.3.Sg.Past.Ind  und/CONJ.Coord  sich/PRO.Refl.Subst.3.Acc.Sg.*  nur/ADV  ganz/ADV  mühsam/ADJD.Pos  retten/VINF.Full  konnte/VFIN.Mod.3.Sg.Past.Ind ./SYM.Pun.Sent </s><s> Wenn/CONJ.SubFin  ich/PRO.Pers.Subst.1.Nom.Sg.*  diese/PRO.Dem.Attr.Acc.Pl.Fem  Leistungen/N.Reg.Acc.Pl.Fem  eines/ART.Indef.Gen.Sg.Masc  kleinen/ADJA.Pos.Gen.Sg.Masc"," Hundes/N.Reg.Gen.Sg.Masc"," nicht/PART.Neg  mit/APPR  eigenen/ADJA.Pos.Dat.Pl.Neut  Augen/N.Reg.Dat.Pl.Neut  gesehen/VPP.Full.Psp  hätte/VFIN.Aux.1.Sg.Past.Subj ,/SYM.Pun.Comma  würde/VFIN.Aux.1.Sg.Past.Subj  ich/PRO.Pers.Subst.1.Nom.Sg.*  sie/PRO.Pers.Subst.3.Acc.Pl.*  nicht/PART.Neg  glauben/VINF.Full ./SYM.Pun.Sent </s><s> Eine/ART.Indef.Nom.Sg.Fem  Erklärung/N.Reg.Nom.Sg.Fem  für/APPR  sie/PRO.Pers.Subst.3.Acc.Pl.*  habe/VFIN.Aux.1.Sg.Pres.Ind  ich/PRO.Pers.Subst.1.Nom.Sg.*  vorläufig/ADJD.Pos  nicht/PART.Neg ./SYM.Pun.Sent </s>"
"Unsere Haustiere vom Standpunkte ihrer wilden Verwandten","./SYM.Pun.Sent </s><s> Eine/ART.Indef.Nom.Sg.Fem  Erklärung/N.Reg.Nom.Sg.Fem  für/APPR  sie/PRO.Pers.Subst.3.Acc.Pl.*  habe/VFIN.Aux.1.Sg.Pres.Ind  ich/PRO.Pers.Subst.1.Nom.Sg.*  vorläufig/ADJD.Pos  nicht/PART.Neg ./SYM.Pun.Sent </s><s> Noch/ADV  eine/ART.Indef.Nom.Sg.Fem  seit/APPR  Jahrtausenden/N.Reg.Dat.Pl.Neut  bekannte/ADJA.Pos.Nom.Sg.Fem  Eigentümlichkeit/N.Reg.Nom.Sg.Fem  des/ART.Def.Gen.Sg.Masc"," Hundes/N.Reg.Gen.Sg.Masc"," sei/VFIN.Aux.3.Sg.Pres.Subj  erwähnt/VPP.Full.Psp ,/SYM.Pun.Comma  weil/CONJ.SubFin  sie/PRO.Pers.Subst.3.Nom.Sg.Fem  von/APPR  großer/ADJA.Pos.Dat.Sg.Fem  praktischer/ADJA.Pos.Dat.Sg.Fem  Bedeutung/N.Reg.Dat.Sg.Fem  ist/VFIN.Aux.3.Sg.Pres.Ind ./SYM.Pun.Sent </s><s> Vorher/ADV  sei/VFIN.Aux.3.Sg.Pres.Subj  folgendes/PRO.Indef.Subst.Nom.Sg.Neut  bemerkt/VPP.Full.Psp :/SYM.Pun.Colon  Der/ART.Def.Nom.Sg.Masc  Hund/N.Reg.Nom.Sg.Masc  soll/VFIN.Mod.3.Sg.Pres.Ind  unser/PRO.Poss.Attr.Acc.Sg.Neut"
"Unsere Haustiere vom Standpunkte ihrer wilden Verwandten","des/ART.Def.Gen.Sg.Masc  Hundes/N.Reg.Gen.Sg.Masc  sei/VFIN.Aux.3.Sg.Pres.Subj  erwähnt/VPP.Full.Psp ,/SYM.Pun.Comma  weil/CONJ.SubFin  sie/PRO.Pers.Subst.3.Nom.Sg.Fem  von/APPR  großer/ADJA.Pos.Dat.Sg.Fem  praktischer/ADJA.Pos.Dat.Sg.Fem  Bedeutung/N.Reg.Dat.Sg.Fem  ist/VFIN.Aux.3.Sg.Pres.Ind ./SYM.Pun.Sent </s><s> Vorher/ADV  sei/VFIN.Aux.3.Sg.Pres.Subj  folgendes/PRO.Indef.Subst.Nom.Sg.Neut  bemerkt/VPP.Full.Psp :/SYM.Pun.Colon  Der/ART.Def.Nom.Sg.Masc"," Hund/N.Reg.Nom.Sg.Masc"," soll/VFIN.Mod.3.Sg.Pres.Ind  unser/PRO.Poss.Attr.Acc.Sg.Neut  Eigentum/N.Reg.Acc.Sg.Neut  schützen/VINF.Full  und/CONJ.Coord  ist/VFIN.Aux.3.Sg.Pres.Ind  natürlich/ADJD.Pos ,/SYM.Pun.Comma  je/ADV  wachsamer/ADJD.Comp  er/PRO.Pers.Subst.3.Nom.Sg.Masc  ist/VFIN.Aux.3.Sg.Pres.Ind ,/SYM.Pun.Comma  um/CONJ.SubInf  so/ADV  mehr/ADV  dem/ART.Def.Dat.Sg.Masc  Einbrecher/N.Reg.Dat.Sg.Masc  ein/ART.Indef.Nom.Sg.Masc  Dorn/N.Reg.Nom.Sg.Masc  im/APPRART.Dat.Sg.Neut  Auge/N.Reg.Dat.Sg.Neut ./SYM.Pun.Sent </s><s> Gegen/APPR"
"Unsere Haustiere vom Standpunkte ihrer wilden Verwandten","füttert/VFIN.Full.3.Sg.Pres.Ind  und/CONJ.Coord  ihn/PRO.Pers.Subst.3.Acc.Sg.Masc  lehrt/VFIN.Full.3.Sg.Pres.Ind ,/SYM.Pun.Comma  von/APPR  fremden/ADJA.Pos.Dat.Pl.Fem  Personen/N.Reg.Dat.Pl.Fem  nichts/PRO.Indef.Subst.*.*.Neut  anzunehmen/VINF.Full.zu ./SYM.Pun.Sent </s><s> Viel/ADV  wirksamer/ADJD.Comp  ist/VFIN.Aux.3.Sg.Pres.Ind  das/ART.Def.Nom.Sg.Neut  Verfahren/N.Reg.Nom.Sg.Neut  der/ART.Def.Gen.Pl.Masc  Verbrecher/N.Reg.Gen.Pl.Masc ,/SYM.Pun.Comma  den/ART.Def.Acc.Sg.Masc"," Hund/N.Reg.Acc.Sg.Masc"," durch/APPR  eine/ART.Indef.Acc.Sg.Fem  Hündin/N.Reg.Acc.Sg.Fem  seine/PRO.Poss.Attr.Acc.Pl.Fem  Wächterpflichten/N.Reg.Acc.Pl.Fem  vergessen/VINF.Full  zu/PART.Zu  lassen/VINF.Full ./SYM.Pun.Sent </s><s> Zigeuner/N.Reg.Nom.Pl.Masc ,/SYM.Pun.Comma  Hundefänger/N.Reg.Nom.Pl.Masc  und/CONJ.Coord  ähnliche/ADJA.Pos.Nom.Pl.Masc  Gesellen/N.Reg.Nom.Pl.Masc  führen/VFIN.Full.3.Pl.Pres.Ind"
